user,role,day,far,eds,iav,oaf,login_entropy,file_count,email_count,file_copy_count,usb_events,to_removable_count,confidential_file_count,after_hours_event_count
U169,Contractor,2024-01-15,0.0,0.0,8945819.001849007,0.0,1.7328679513998633,0,0,0,0,0,0,0
U169,Contractor,2024-01-16,0.0,0.0,838680.0,0.8571428571428571,0.9556998911125343,0,0,0,0,0,0,6
U169,Contractor,2024-01-17,0.8461534881658318,0.0,8777237.743101703,0.6923076923076923,2.0351102391221594,2,0,0,0,0,0,18
U169,Contractor,2024-01-18,0.0,0.0,5847142.749250656,0.25,1.9792045174343245,0,0,0,0,0,0,3
U169,Contractor,2024-01-19,0.4074072414266794,0.0,3645000.0,1.0,0.0,1,0,0,0,0,0,3
U169,Contractor,2024-01-20,1.333332740741004,0.0,2233214.8125534374,0.9090909090909091,1.8462202193216335,3,0,0,0,0,0,10
U169,Contractor,2024-01-22,0.3928569885204688,0.0,3857870.2118967366,0.0,1.6731183626432509,1,0,0,0,0,0,0
U169,Contractor,2024-01-23,0.3055554621913865,0.0,933198.5042746582,0.45454545454545453,2.0590443660090982,1,0,0,0,0,0,10
U169,Contractor,2024-01-24,0.31428561551023515,0.0,1387032.7997493437,0.0,2.1383972463477243,1,0,0,0,0,0,0
U169,Contractor,2024-01-25,1.7599992256003405,0.0,5070028.574563692,0.0,1.8903627753388679,4,0,0,0,0,0,0
U169,Contractor,2024-01-26,0.0,0.0,1930976.4705882352,0.47368421052631576,1.822456686505235,0,0,0,0,0,0,9
U169,Contractor,2024-01-27,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,2
U169,Contractor,2024-01-29,3.055553688272746,0.0,6134675.7369683245,0.4,1.99916381358184,5,0,0,0,0,0,8
U169,Contractor,2024-01-30,0.3437498818359781,0.0,534600.0,1.0,0.6931471805599453,1,0,0,0,0,0,6
U169,Contractor,2024-01-31,0.0,0.0,1746739.150607856,1.0,1.5465986860485124,0,0,0,0,0,0,11
U170,Employee,2024-01-01,0.3822392361324927,0.0,6835261.563486322,0.09090909090909091,2.0198149924929463,1,0,0,0,0,0,1
U170,Employee,2024-01-02,0.0,0.0,1160822.9697076438,0.047619047619047616,2.042280201722753,0,0,0,0,0,0,1
U170,Employee,2024-01-03,1.2692302322487476,0.0,1591511.628787439,0.0,1.8638904948246862,3,0,0,0,0,0,0
U170,Employee,2024-01-04,0.8148144828533588,0.0,2431211.207630834,0.0,1.8465147072906174,2,0,0,0,0,0,0
U170,Employee,2024-01-05,0.9295770327318017,0.0,5743034.29547299,0.0,2.0253262207700677,2,0,0,0,0,0,0
U170,Employee,2024-01-08,1.6569030793581387,0.0,4529035.665529052,0.0,1.933809998920632,4,0,0,0,0,0,0
U170,Employee,2024-01-09,1.7068958233504892,0.0,3534725.535809223,0.0,2.088501619335465,4,0,0,0,0,0,0
U170,Employee,2024-01-10,0.0,0.0,2424296.2427861076,0.058823529411764705,1.9561874676604512,0,0,0,0,0,0,1
U170,Employee,2024-01-11,0.0,0.0,1795756.6241107085,0.0,2.059306028129147,0,0,0,0,0,0,0
U170,Employee,2024-01-12,1.8333326611113576,0.0,1798696.4355268902,0.15,2.0423161244496075,5,0,0,0,0,0,3
U170,Employee,2024-01-13,0.770427718784653,0.0,6409979.116851235,0.0,2.0253262207700677,2,0,0,0,0,0,0
U170,Employee,2024-01-15,1.5529405735642479,0.0,7422573.355196652,0.07692307692307693,1.9915093613566137,4,0,0,0,0,0,1
U170,Employee,2024-01-16,1.1601558013459985,0.0,2975664.9699311955,0.09523809523809523,1.913548427760952,3,0,0,0,0,0,2
U170,Employee,2024-01-17,0.39759020336775047,0.0,1607343.6786965297,0.2,1.903686688337618,1,0,0,0,0,0,4
U170,Employee,2024-01-18,0.0,0.0,6485542.555452103,0.11764705882352941,1.9361993456845221,0,0,0,0,0,0,2
U170,Employee,2024-01-19,0.3959998431840621,0.0,2829335.198111224,0.0,1.8438614379613667,1,0,0,0,0,0,0
U170,Employee,2024-01-22,0.4057375402950144,0.0,4129641.145404759,0.0,2.1383330595080277,1,0,0,0,0,0,0
U170,Employee,2024-01-23,1.1040888129933364,0.0,3825238.326810494,0.06666666666666667,1.9913464134109882,3,0,0,0,0,0,1
U170,Employee,2024-01-24,0.6971828555594975,0.0,4887511.910003936,0.11764705882352941,1.9561874676604512,2,0,0,0,0,0,2
U170,Employee,2024-01-25,0.4159662135266591,0.0,1210171.2726031197,0.0,1.9513496062520654,1,0,0,0,0,0,0
U170,Employee,2024-01-26,1.5289569445299709,0.0,2945021.8074654373,0.0,1.9686932085049353,4,0,0,0,0,0,0
U170,Employee,2024-01-29,1.5114498105590408,0.0,1287066.7261409666,0.0,2.0455764621533223,4,0,0,0,0,0,0
U170,Employee,2024-01-30,1.9959669451583564,0.0,927348.1557813268,0.07692307692307693,2.042166011051919,5,0,0,0,0,0,2
U171,Employee,2024-01-01,0.7644784722649854,0.0,13583864.861674918,0.0,1.6769877743224175,2,0,0,0,0,0,0
U171,Employee,2024-01-02,1.2323646389871399,0.0,1796492.9935372309,0.09090909090909091,1.9832275506876105,3,0,0,0,0,0,2
U171,Employee,2024-01-03,1.2692302322487476,0.0,1239411.0400634983,0.05263157894736842,2.08676875496392,3,0,0,0,0,0,1
U171,Employee,2024-01-04,1.6296289657067176,0.0,4335150.8079218725,0.06666666666666667,1.6151195500604119,4,0,0,0,0,0,1
U171,Employee,2024-01-05,0.46478851636590085,0.0,5335002.154654256,0.05555555555555555,1.8789674931888132,1,0,0,0,0,0,1
U171,Employee,2024-01-08,0.8284515396790694,0.0,1098496.7898459502,0.0,2.083377640644436,2,0,0,0,0,0,0
U171,Employee,2024-01-09,1.7068958233504892,0.0,1199145.5680070636,0.0,2.0395824750868132,4,0,0,0,0,0,0
U171,Employee,2024-01-10,2.0121943121657035,0.0,887740.61434573,0.0,1.9860569681548637,5,0,0,0,0,0,0
U171,Employee,2024-01-11,2.1063820913539275,0.0,2623516.49490522,0.0,2.0228085294147036,5,0,0,0,0,0,0
U171,Employee,2024-01-12,1.466666128889086,0.0,2287544.3290067813,0.125,1.9927981441098426,4,0,0,0,0,0,2
U171,Employee,2024-01-13,0.770427718784653,0.0,10403550.39622539,0.0,1.5229550675313184,2,0,0,0,0,0,0
U171,Employee,2024-01-15,1.9411757169553099,0.0,2356218.9635959077,0.0625,2.1006789212792603,5,0,0,0,0,0,1
U171,Employee,2024-01-16,1.5468744017946647,0.0,6870417.132070006,0.2727272727272727,1.6726254461503207,4,0,0,0,0,0,3
U171,Employee,2024-01-17,1.5903608134710019,0.0,4418156.5787687125,0.0,1.893788232391138,4,0,0,0,0,0,0
U171,Employee,2024-01-18,0.0,0.0,4246934.873408785,0.0,1.7674248259297287,0,0,0,0,0,0,0
U171,Employee,2024-01-19,1.9799992159203106,0.0,8831691.486467045,0.0,1.6326309271543518,5,0,0,0,0,0,0
U171,Employee,2024-01-22,0.8114750805900288,0.0,3786006.633327367,0.0,1.9869667702348366,2,0,0,0,0,0,0
U171,Employee,2024-01-23,1.1040888129933364,0.0,1062326.8292995463,0.058823529411764705,2.0377341947851506,3,0,0,0,0,0,1
U171,Employee,2024-01-24,0.3485914277797488,0.0,3243165.0187946814,0.0,1.8946891171539901,1,0,0,0,0,0,0
U171,Employee,2024-01-25,0.8319324270533182,0.0,2457329.12725768,0.0,1.9730014063936128,2,0,0,0,0,0,0
U171,Employee,2024-01-26,1.9111961806624636,0.0,1667582.8730469376,0.19047619047619047,2.120326196976829,5,0,0,0,0,0,4
U171,Employee,2024-01-29,1.5114498105590408,0.0,2847313.6000530063,0.0,2.2051551011994586,4,0,0,0,0,0,0
U171,Employee,2024-01-30,0.7983867780633426,0.0,2392735.0703737102,0.045454545454545456,2.047559296044748,2,0,0,0,0,0,1
U172,Employee,2024-01-01,1.5289569445299709,0.0,3883314.723677073,0.0,1.878967493188813,4,0,0,0,0,0,0
U172,Employee,2024-01-02,0.0,0.0,3276285.6929605673,0.18181818181818182,1.8462202193216335,0,0,0,0,0,0,2
U172,Employee,2024-01-03,0.0,0.0,3830649.759145769,0.0,1.7838539603556165,0,0,0,0,0,0,0
U172,Employee,2024-01-04,0.4074072414266794,0.0,2503299.856387696,0.0,1.9371061758293182,1,0,0,0,0,0,0
U172,Employee,2024-01-05,1.3943655490977025,0.0,11062296.548963232,0.0,1.5571130980576458,3,0,0,0,0,0,0
U172,Employee,2024-01-08,2.0711288491976734,0.0,2399237.91993194,0.0,1.9512595041439562,5,0,0,0,0,0,0
U172,Employee,2024-01-09,0.4267239558376223,0.0,1793923.1749428872,0.0,2.2187019354673754,1,0,0,0,0,0,0
U172,Employee,2024-01-10,0.0,0.0,2989427.8708619606,0.0,1.9054200431101367,0,0,0,0,0,0,0
U172,Employee,2024-01-11,0.842552836541571,0.0,4374792.850849893,0.18181818181818182,1.893788232391138,2,0,0,0,0,0,2
U172,Employee,2024-01-12,0.733333064444543,0.0,2131004.4773819214,0.0,2.1143081309515277,2,0,0,0,0,0,0
U172,Employee,2024-01-13,1.540855437569306,0.0,1320721.0700338294,0.0,2.08676875496392,4,0,0,0,0,0,0
U172,Employee,2024-01-15,0.0,0.0,1767707.710975985,0.0,2.01615371726138,0,0,0,0,0,0,0
U172,Employee,2024-01-16,0.3867186004486662,0.0,1615543.007422123,0.045454545454545456,2.185071126110906,1,0,0,0,0,0,1
U172,Employee,2024-01-17,1.9879510168387522,0.0,3430123.62103578,0.0,1.836697560428858,5,0,0,0,0,0,0
U172,Employee,2024-01-18,1.685105673083142,0.0,1704494.1465642818,0.1111111111111111,2.062069541300165,4,0,0,0,0,0,2
U172,Employee,2024-01-19,0.3959998431840621,0.0,2235314.2447185903,0.08333333333333333,1.9356005054539454,1,0,0,0,0,0,1
U172,Employee,2024-01-22,1.6229501611800576,0.0,1705424.080147834,0.0,2.1028657720503716,4,0,0,0,0,0,0
U172,Employee,2024-01-23,1.4721184173244486,0.0,1392469.2239501828,0.038461538461538464,2.1618731955069412,4,0,0,0,0,0,1
U172,Employee,2024-01-24,1.0457742833392463,0.0,1768140.2056530898,0.0,1.922044768426038,3,0,0,0,0,0,0
U172,Employee,2024-01-25,0.0,0.0,5554847.270533511,0.08333333333333333,1.9792045174343245,0,0,0,0,0,0,1
U172,Employee,2024-01-26,0.3822392361324927,0.0,5209156.618074317,0.0,1.8821210455528237,1,0,0,0,0,0,0
U172,Employee,2024-01-29,1.1335873579192806,0.0,1962003.0901853591,0.0,2.12343225891592,3,0,0,0,0,0,0
U172,Employee,2024-01-30,1.9959669451583564,0.0,2642811.5846969625,0.11764705882352941,1.7623147108366672,5,0,0,0,0,0,2
U173,Admin,2024-01-01,2.142855994898574,0.0,2030047.2759874258,0.1875,2.1006789212792603,4,0,0,0,0,0,3
U173,Admin,2024-01-02,1.6071419961739306,0.0,21675308.261383906,0.9,1.6957425341696346,3,0,0,0,0,0,9
U173,Admin,2024-01-03,0.0,0.0,1617988.2352941176,0.21052631578947367,1.9587271418771315,0,0,0,0,0,0,4
U173,Admin,2024-01-04,1.1842100588644504,0.0,43626327.20141066,0.038461538461538464,2.2450352741261774,3,0,0,0,0,0,1
U173,Admin,2024-01-05,0.3947366862881502,0.0,1098692.3076923077,0.6428571428571429,1.5317780787913653,1,0,0,0,0,0,9
U173,Admin,2024-01-06,0.6666662222225186,0.0,3741896.3566896063,1.0,0.9743147528693494,1,0,0,0,0,0,8
U173,Admin,2024-01-08,0.0,0.0,5237558.624614355,0.375,1.9061547465398496,0,0,0,0,0,0,3
U173,Admin,2024-01-09,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1
U173,Admin,2024-01-10,0.937499560547081,0.0,2528490.0862636366,0.6470588235294118,2.313153678733634,2,0,0,0,0,0,11
U173,Admin,2024-01-11,1.3043469754258856,0.0,7139979.9091428565,0.0,1.5229550675313184,2,0,0,0,0,0,0
U173,Admin,2024-01-12,0.0,0.0,1725932.5370636748,0.15789473684210525,1.8857642807655584,0,0,0,0,0,0,3
U173,Admin,2024-01-13,1.499999250000375,0.0,1850819.6435519415,0.08,2.155185248848456,3,0,0,0,0,0,2
U173,Admin,2024-01-15,0.0,0.0,72900.0,1.0,0.6730116670092565,0,0,0,0,0,0,5
U173,Admin,2024-01-16,3.214283992347861,0.0,1755103.1007019712,0.8285714285714286,2.203932253406074,6,0,0,0,0,0,29
U173,Admin,2024-01-17,0.7894733725763003,0.0,7690000.0,0.4,1.6957425341696346,2,0,0,0,0,0,4
U173,Admin,2024-01-18,0.624999804687561,0.0,82118612.09682284,0.058823529411764705,1.8905570113915662,2,0,0,0,0,0,1
U173,Admin,2024-01-19,0.40540524105192927,0.0,1377917.0965184935,0.0,2.0140355237092673,1,0,0,0,0,0,0
U173,Admin,2024-01-22,1.249999609375122,0.0,2369365.572246997,0.0,1.9683824087283814,4,0,0,0,0,0,0
U173,Admin,2024-01-23,1.7857136479594116,0.0,1196149.7557991624,0.0,1.8442381501341973,5,0,0,0,0,0,0
U173,Admin,2024-01-24,1.6304342509453527,0.0,3729301.295713691,0.2916666666666667,1.8418779813508104,5,0,0,0,0,0,7
U173,Admin,2024-01-25,1.499999437500211,0.0,1249197.6945070087,0.4583333333333333,2.0870852946037424,4,0,0,0,0,0,11
U173,Admin,2024-01-26,1.7441854380748472,0.0,729170.298102274,0.25925925925925924,2.1501110306699935,5,0,0,0,0,0,7
U173,Admin,2024-01-29,0.8571424897960757,0.0,2759120.6129159895,0.391304347826087,2.18588935921926,2,0,0,0,0,0,9
U173,Admin,2024-01-30,0.45454524793397816,0.0,11412507.264793567,0.4166666666666667,1.6326309271543518,1,0,0,0,0,0,5
U174,Employee,2024-01-01,0.0,0.0,2027444.6963677108,0.045454545454545456,2.134356682630404,0,0,0,0,0,0,1
U174,Employee,2024-01-02,1.6431528519828533,0.0,2312703.2214690223,0.0,2.166649565640594,4,0,0,0,0,0,0
U174,Employee,2024-01-03,0.4230767440829159,0.0,5138641.704197372,0.0,2.163955656882057,1,0,0,0,0,0,0
U174,Employee,2024-01-04,1.2222217242800382,0.0,2974388.260955981,0.0,2.0140355237092673,3,0,0,0,0,0,0
U174,Employee,2024-01-05,1.3943655490977025,0.0,1402255.7053721952,0.08,1.9787230639454405,3,0,0,0,0,0,2
U174,Employee,2024-01-08,0.4142257698395347,0.0,2770699.339135182,0.4,2.0611128325795947,1,0,0,0,0,0,6
U174,Employee,2024-01-09,1.7068958233504892,0.0,2232787.6746446304,0.0,1.955083906664397,4,0,0,0,0,0,0
U174,Employee,2024-01-10,0.0,0.0,1354807.234334339,0.09090909090909091,2.050705726455745,0,0,0,0,0,0,2
U174,Employee,2024-01-11,0.0,0.0,2150975.0605311575,0.0,2.0704930404278246,0,0,0,0,0,0,0
U174,Employee,2024-01-12,1.466666128889086,0.0,1167018.9819627465,0.041666666666666664,2.1088873005939317,4,0,0,0,0,0,1
U174,Employee,2024-01-13,0.3852138593923265,0.0,1499110.3160769583,0.047619047619047616,2.13650705762401,1,0,0,0,0,0,1
U174,Employee,2024-01-15,0.0,0.0,11584139.979504429,0.0,1.6674619334292948,0,0,0,0,0,0,0
U174,Employee,2024-01-16,0.3867186004486662,0.0,16479438.751947328,0.25,1.4941751382893085,1,0,0,0,0,0,2
U174,Employee,2024-01-17,0.0,0.0,3856263.8536044774,0.11764705882352941,1.9869667702348366,0,0,0,0,0,0,2
U174,Employee,2024-01-18,0.842552836541571,0.0,2388958.5491446825,0.0,1.9338314725133412,2,0,0,0,0,0,0
U174,Employee,2024-01-19,0.7919996863681242,0.0,1236963.3685540694,0.0,2.0050683555949265,2,0,0,0,0,0,0
U174,Employee,2024-01-22,2.028687701475072,0.0,765614.1321319521,0.08,2.12343225891592,5,0,0,0,0,0,2
U174,Employee,2024-01-23,1.4721184173244486,0.0,1353149.8629732325,0.0,1.9206765920171576,4,0,0,0,0,0,0
U174,Employee,2024-01-24,0.6971828555594975,0.0,1975832.4238209843,0.0,2.007556307437838,2,0,0,0,0,0,0
U174,Employee,2024-01-25,0.4159662135266591,0.0,4658030.872602584,0.058823529411764705,1.9561874676604512,1,0,0,0,0,0,1
U174,Employee,2024-01-26,1.9111961806624636,0.0,2302792.381644241,0.16,1.8360665251233137,5,0,0,0,0,0,4
U174,Employee,2024-01-29,1.1335873579192806,0.0,3498652.6852677823,0.0,1.9869667702348366,3,0,0,0,0,0,0
U174,Employee,2024-01-30,0.3991933890316713,0.0,3684314.4048264013,0.07142857142857142,2.2055983590263932,1,0,0,0,0,0,1
U175,Employee,2024-01-01,1.1467177083974782,0.0,4046144.6929898337,0.09090909090909091,1.8462202193216335,3,0,0,0,0,0,1
U175,Employee,2024-01-02,0.0,0.0,1989912.414307442,0.29411764705882354,1.6766961325918528,0,0,0,0,0,0,5
U175,Employee,2024-01-03,2.1153837204145796,0.0,893103.4544055365,0.0,2.1025023331653383,5,0,0,0,0,0,0
U175,Employee,2024-01-04,0.8148144828533588,0.0,5531765.022217667,0.0,1.9600951351245584,2,0,0,0,0,0,0
U175,Employee,2024-01-05,1.8591540654636034,0.0,1837980.6965794447,0.08695652173913043,2.005068355594927,4,0,0,0,0,0,2
U175,Employee,2024-01-08,0.0,0.0,3322261.621510185,0.13333333333333333,2.0611128325795947,0,0,0,0,0,0,2
U175,Employee,2024-01-09,1.2801718675128668,0.0,1883212.4241721353,0.08695652173913043,1.978047762136508,3,0,0,0,0,0,2
U175,Employee,2024-01-10,1.6097554497325628,0.0,3074761.7227956047,0.0,2.0467385326945515,4,0,0,0,0,0,0
U175,Employee,2024-01-11,0.0,0.0,6517298.525690912,0.0,1.5857708352080968,0,0,0,0,0,0,0
U175,Employee,2024-01-12,1.0999995966668146,0.0,4328847.417580622,0.0,2.084201066726994,3,0,0,0,0,0,0
U175,Employee,2024-01-13,0.0,0.0,6653620.916604524,0.1111111111111111,1.8891591637540217,0,0,0,0,0,0,1
U175,Employee,2024-01-15,1.9411757169553099,0.0,2675184.8613701193,0.0,1.7694884153106905,5,0,0,0,0,0,0
U175,Employee,2024-01-16,1.5468744017946647,0.0,1947423.5500079554,0.0,1.8545816695652158,4,0,0,0,0,0,0
U175,Employee,2024-01-17,1.1927706101032514,0.0,3082379.2504470814,0.0,1.7673779345300193,3,0,0,0,0,0,0
U175,Employee,2024-01-18,0.4212764182707855,0.0,3345685.714285714,0.8888888888888888,0.9649629230074277,1,0,0,0,0,0,8
U175,Employee,2024-01-19,0.3959998431840621,0.0,3029833.842686687,0.5,2.248856298541416,1,0,0,0,0,0,15
U175,Employee,2024-01-22,2.028687701475072,0.0,1807325.994083397,0.0,2.095409618702327,5,0,0,0,0,0,0
U175,Employee,2024-01-23,0.7360592086622243,0.0,5716983.431528665,0.3,1.6434177197931796,2,0,0,0,0,0,3
U175,Employee,2024-01-24,1.742957138898744,0.0,1238728.4535570685,0.0,2.0592293789763123,5,0,0,0,0,0,0
U175,Employee,2024-01-25,0.8319324270533182,0.0,3770426.9786972604,0.058823529411764705,2.033662343665036,2,0,0,0,0,0,1
U175,Employee,2024-01-26,1.9111961806624636,0.0,13860881.39800597,0.0,1.5857708352080968,5,0,0,0,0,0,0
U175,Employee,2024-01-29,0.0,0.0,10658263.35145932,0.1,1.6434177197931796,0,0,0,0,0,0,1
U175,Employee,2024-01-30,0.0,0.0,1574506.3238064442,0.0,1.878967493188813,0,0,0,0,0,0,0
U176,Employee,2024-01-01,1.1467177083974782,0.0,15617453.869499583,0.1,1.7480673485460891,3,0,0,0,0,0,1
U176,Employee,2024-01-02,0.8215764259914267,0.0,3781458.8297931016,0.0,2.007556307437838,2,0,0,0,0,0,0
U176,Employee,2024-01-03,0.4230767440829159,0.0,2953527.7427172447,0.16666666666666666,1.7481554572476758,1,0,0,0,0,0,2
U176,Employee,2024-01-04,1.6296289657067176,0.0,5319361.5119972145,0.058823529411764705,1.9561874676604512,4,0,0,0,0,0,1
U176,Employee,2024-01-05,0.46478851636590085,0.0,3402438.457836637,0.07692307692307693,2.098147389135067,1,0,0,0,0,0,1
U176,Employee,2024-01-08,0.0,0.0,4175656.6103329626,0.058823529411764705,1.9561874676604512,0,0,0,0,0,0,1
U176,Employee,2024-01-09,1.7068958233504892,0.0,9578962.265567899,0.09090909090909091,1.8462202193216335,4,0,0,0,0,0,1
U176,Employee,2024-01-10,1.6097554497325628,0.0,2532395.546861463,0.19047619047619047,2.0044790232316396,4,0,0,0,0,0,4
U176,Employee,2024-01-11,0.4212764182707855,0.0,2430457.6626093923,0.0,2.08676875496392,1,0,0,0,0,0,0
U176,Employee,2024-01-12,1.466666128889086,0.0,2147089.775078993,0.0,2.0679759122939765,4,0,0,0,0,0,0
U176,Employee,2024-01-13,0.770427718784653,0.0,4037682.008451521,0.2,1.8413903748459728,2,0,0,0,0,0,3
U176,Employee,2024-01-15,1.9411757169553099,0.0,4000260.9449107447,0.11764705882352941,2.1500602244842355,5,0,0,0,0,0,2
U176,Employee,2024-01-16,1.933593002243331,0.0,1412170.3618999338,0.07692307692307693,1.9616662966266039,5,0,0,0,0,0,2
U176,Employee,2024-01-17,1.1927706101032514,0.0,5793761.9702662965,0.0,1.6326309271543518,3,0,0,0,0,0,0
U176,Employee,2024-01-18,2.1063820913539275,0.0,663736.6376699235,0.0,2.1501110306699935,5,0,0,0,0,0,0
U176,Employee,2024-01-19,1.1879995295521864,0.0,6776740.042567184,0.08333333333333333,2.1383330595080277,3,0,0,0,0,0,1
U176,Employee,2024-01-22,0.0,0.0,17113335.22929008,0.0,1.6674619334292948,0,0,0,0,0,0,0
U176,Employee,2024-01-23,0.36802960433111215,0.0,4059655.6004052865,0.07142857142857142,2.007556307437838,1,0,0,0,0,0,1
U176,Employee,2024-01-24,1.394365711118995,0.0,4073905.448432101,0.0,1.8462202193216335,4,0,0,0,0,0,0
U176,Employee,2024-01-25,1.2478986405799772,0.0,9549825.45339916,0.0,1.569152946203119,3,0,0,0,0,0,0
U176,Employee,2024-01-26,0.0,0.0,69104443.86603379,0.0,1.0042424730540764,0,0,0,0,0,0,0
U176,Employee,2024-01-29,0.7557249052795204,0.0,17125219.888753366,0.1,1.6957425341696346,2,0,0,0,0,0,1
U176,Employee,2024-01-30,0.0,0.0,1556997.9238687034,0.047619047619047616,1.933787600998355,0,0,0,0,0,0,1
U177,Employee,2024-01-01,0.7644784722649854,0.0,6658862.815014927,0.0,2.0431918705451206,2,0,0,0,0,0,0
U177,Employee,2024-01-02,2.0539410649785665,0.0,2314845.4185672863,0.1111111111111111,1.8751218560198155,5,0,0,0,0,0,2
U177,Employee,2024-01-03,0.8461534881658318,0.0,2639118.801052157,0.0,1.7862410394158394,2,0,0,0,0,0,0
U177,Employee,2024-01-04,1.6296289657067176,0.0,2603973.9632415036,0.2,1.9433779257532877,4,0,0,0,0,0,4
U177,Employee,2024-01-05,1.8591540654636034,0.0,1547222.7888545108,0.0,1.9297292884081325,4,0,0,0,0,0,0
U177,Employee,2024-01-08,2.0711288491976734,0.0,1538408.7553074164,0.13333333333333333,2.0611128325795947,5,0,0,0,0,0,2
U177,Employee,2024-01-09,0.4267239558376223,0.0,12862710.312233591,0.0,1.7201934592198251,1,0,0,0,0,0,0
U177,Employee,2024-01-10,1.6097554497325628,0.0,2174116.18260912,0.0,1.8184831630123652,4,0,0,0,0,0,0
U177,Employee,2024-01-11,0.4212764182707855,0.0,9656693.064892648,0.2,1.6957425341696346,1,0,0,0,0,0,2
U177,Employee,2024-01-12,1.0999995966668146,0.0,6372950.464163975,0.2,1.8343719702816235,3,0,0,0,0,0,2
U177,Employee,2024-01-13,1.540855437569306,0.0,4026374.871104226,0.0,1.8184831630123652,4,0,0,0,0,0,0
U177,Employee,2024-01-15,1.1647054301731858,0.0,1732826.1611923813,0.08,2.120663400154242,3,0,0,0,0,0,2
U177,Employee,2024-01-16,0.0,0.0,9281340.146277955,0.0,1.7481554572476763,0,0,0,0,0,0,0
U177,Employee,2024-01-17,1.1927706101032514,0.0,4738919.279464108,0.07692307692307693,1.8848713335781606,3,0,0,0,0,0,1
U177,Employee,2024-01-18,1.2638292548123564,0.0,4751971.8739704145,0.18181818181818182,2.0744897329904974,3,0,0,0,0,0,4
U177,Employee,2024-01-19,0.0,0.0,6131964.213095754,0.18181818181818182,1.7201934592198251,0,0,0,0,0,0,2
U177,Employee,2024-01-22,1.2172126208850431,0.0,18290870.08190424,0.08333333333333333,1.8636799873410004,3,0,0,0,0,0,1
U177,Employee,2024-01-23,0.7360592086622243,0.0,2538049.475113834,0.0,2.01615371726138,2,0,0,0,0,0,0
U177,Employee,2024-01-24,1.742957138898744,0.0,2999002.936455258,0.2222222222222222,1.9559838465843624,5,0,0,0,0,0,4
U177,Employee,2024-01-25,1.6638648541066363,0.0,1718634.060760076,0.10526315789473684,1.9096604215404316,4,0,0,0,0,0,2
U177,Employee,2024-01-26,1.1467177083974782,0.0,1774404.8989597573,0.1,1.8775242811493906,3,0,0,0,0,0,2
U177,Employee,2024-01-29,1.5114498105590408,0.0,10133168.341339888,0.0,1.7326587201992076,4,0,0,0,0,0,0
U177,Employee,2024-01-30,0.3991933890316713,0.0,1681717.902190181,0.1,1.9433779257532877,1,0,0,0,0,0,2
U178,Employee,2024-01-01,1.9111961806624636,0.0,2933069.3898382816,0.07142857142857142,1.8711604142318063,5,0,0,0,0,0,1
U178,Employee,2024-01-02,0.8215764259914267,0.0,2492008.768756651,0.06666666666666667,2.0262296229952916,2,0,0,0,0,0,1
U178,Employee,2024-01-03,0.0,0.0,9475688.276454085,0.1111111111111111,1.7351264569629228,0,0,0,0,0,0,1
U178,Employee,2024-01-04,0.0,0.0,1520123.96550966,0.11764705882352941,2.099292799933921,0,0,0,0,0,0,2
U178,Employee,2024-01-05,1.3943655490977025,0.0,5916732.935150218,0.07692307692307693,1.7782333057997077,3,0,0,0,0,0,1
