id,user,date,pc,activity
E30282,U138,2024-01-18 06:30:05.707800,PC-138,Logon
E30283,U138,2024-01-18 15:10:53.023270,PC-138,Logoff
E30308,U139,2024-01-18 10:01:00.000000,PC-139,Logon
E30309,U139,2024-01-18 17:49:54.483296,PC-139,Logoff
E30322,U140,2024-01-18 07:19:02.237066,PC-140,Logon
E30323,U140,2024-01-18 15:44:53.603001,PC-140,Logoff
E30338,U141,2024-01-18 06:36:29.592992,PC-141,Logon
E30339,U141,2024-01-18 15:36:29.886482,PC-141,Logoff
E30355,U142,2024-01-18 07:16:01.960054,PC-142,Logon
E30356,U142,2024-01-18 16:05:56.802562,PC-142,Logoff
E30372,U143,2024-01-18 06:24:00.000000,PC-143,Logon
E30373,U143,2024-01-18 14:32:42.830292,PC-143,Logoff
E30387,U144,2024-01-18 07:31:58.268282,PC-144,Logon
E30388,U144,2024-01-18 16:05:49.687053,PC-144,Logoff
E30397,U145,2024-01-18 07:58:21.140243,PC-145,Logon
E30398,U145,2024-01-18 17:23:03.240033,PC-145,Logoff
E30409,U146,2024-01-18 06:07:09.996969,PC-146,Logon
E30410,U146,2024-01-18 13:29:31.827499,PC-146,Logoff
E30434,U147,2024-01-18 07:57:05.304386,PC-147,Logon
E30435,U147,2024-01-18 15:05:13.451728,PC-147,Logoff
E30447,U148,2024-01-18 07:36:57.104647,PC-148,Logon
E30448,U148,2024-01-18 15:22:11.939383,PC-148,Logoff
E30457,U149,2024-01-18 07:38:39.162123,PC-149,Logon
E30458,U149,2024-01-18 14:44:03.136178,PC-149,Logoff
E30469,U150,2024-01-18 21:03:00.000000,PC-150,Logon
E30470,U150,2024-01-19 04:05:12.731489,PC-150,Logoff
E30488,U151,2024-01-18 07:33:32.362870,PC-151,Logon
E30489,U151,2024-01-18 15:26:09.528007,PC-151,Logoff
E30499,U152,2024-01-18 22:43:00.000000,PC-152,Logon
E30500,U152,2024-01-19 05:04:30.068537,PC-152,Logoff
E30512,U153,2024-01-18 11:29:00.000000,PC-153,Logon
E30513,U153,2024-01-18 19:16:20.268630,PC-153,Logoff
E30536,U154,2024-01-18 07:32:03.335558,PC-154,Logon
E30537,U154,2024-01-18 15:51:01.224819,PC-154,Logoff
E30544,U155,2024-01-18 06:13:00.000000,PC-155,Logon
E30545,U155,2024-01-18 12:46:41.126787,PC-155,Logoff
E30559,U156,2024-01-18 07:07:33.672362,PC-156,Logon
E30560,U156,2024-01-18 15:06:55.333335,PC-156,Logoff
E30577,U157,2024-01-18 07:55:40.455867,PC-157,Logon
E30578,U157,2024-01-18 16:25:44.845257,PC-157,Logoff
E30599,U158,2024-01-18 06:47:17.581305,PC-158,Logon
E30600,U158,2024-01-18 12:26:53.193861,PC-158,Logoff
E30619,U159,2024-01-18 06:38:17.081036,PC-159,Logon
E30620,U159,2024-01-18 14:10:29.802257,PC-159,Logoff
E30630,U160,2024-01-18 07:09:55.404539,PC-160,Logon
E30631,U160,2024-01-18 15:02:01.486120,PC-160,Logoff
E30653,U161,2024-01-18 06:29:36.863180,PC-161,Logon
E30654,U161,2024-01-18 12:25:30.928063,PC-161,Logoff
E30666,U162,2024-01-18 14:56:00.000000,PC-162,Logon
E30667,U162,2024-01-18 23:54:19.668809,PC-162,Logoff
E30690,U163,2024-01-18 07:19:47.766320,PC-163,Logon
E30691,U163,2024-01-18 16:46:55.097282,PC-163,Logoff
E30707,U164,2024-01-18 12:23:00.000000,PC-164,Logon
E30708,U164,2024-01-18 19:48:30.907900,PC-164,Logoff
E30717,U165,2024-01-18 07:30:16.356586,PC-165,Logon
E30718,U165,2024-01-18 14:57:43.909595,PC-165,Logoff
E30725,U166,2024-01-18 06:10:59.215675,PC-166,Logon
E30726,U166,2024-01-18 13:49:39.259185,PC-166,Logoff
E30747,U167,2024-01-18 10:14:00.000000,PC-167,Logon
E30748,U167,2024-01-18 17:25:26.874860,PC-167,Logoff
E30761,U168,2024-01-18 06:18:02.443157,PC-168,Logon
E30762,U168,2024-01-18 14:01:07.851905,PC-168,Logoff
E30774,U169,2024-01-18 05:28:00.000000,PC-169,Logon
E30775,U169,2024-01-18 13:11:54.272309,PC-169,Logoff
E30786,U170,2024-01-18 06:03:57.910172,PC-170,Logon
E30787,U170,2024-01-18 15:35:07.736570,PC-170,Logoff
E30803,U171,2024-01-18 07:52:34.722312,PC-171,Logon
E30804,U171,2024-01-18 16:50:31.640039,PC-171,Logoff
E30821,U172,2024-01-18 06:40:02.096642,PC-172,Logon
E30822,U172,2024-01-18 14:48:29.838288,PC-172,Logoff
E30839,U173,2024-01-18 11:18:00.000000,PC-173,Logon
E30840,U173,2024-01-18 18:07:15.458938,PC-173,Logoff
E30855,U174,2024-01-18 07:01:33.750694,PC-174,Logon
E30856,U174,2024-01-18 15:34:54.848869,PC-174,Logoff
E30877,U175,2024-01-18 20:55:00.000000,PC-175,Logon
E30878,U175,2024-01-19 04:44:14.532595,PC-175,Logoff
E30900,U176,2024-01-18 07:47:28.320096,PC-176,Logon
E30901,U176,2024-01-18 15:15:44.097966,PC-176,Logoff
E30927,U177,2024-01-18 06:04:33.048365,PC-177,Logon
E30928,U177,2024-01-18 16:35:41.566217,PC-177,Logoff
E30949,U178,2024-01-18 07:16:46.453587,PC-178,Logon
E30950,U178,2024-01-18 14:42:13.384939,PC-178,Logoff
E30970,U179,2024-01-18 07:46:53.346453,PC-179,Logon
E30971,U179,2024-01-18 17:36:16.453761,PC-179,Logoff
E30987,U180,2024-01-18 07:57:00.000000,PC-180,Logon
E30988,U180,2024-01-18 14:52:41.181170,PC-180,Logoff
E31012,U181,2024-01-18 07:46:19.019832,PC-181,Logon
E31013,U181,2024-01-18 16:10:32.817030,PC-181,Logoff
E31036,U182,2024-01-18 07:10:02.390801,PC-182,Logon
E31037,U182,2024-01-18 12:56:46.079666,PC-182,Logoff
E31057,U183,2024-01-18 06:55:52.380530,PC-183,Logon
E31058,U183,2024-01-18 15:25:34.056464,PC-183,Logoff
E31082,U184,2024-01-18 16:23:00.000000,PC-184,Logon
E31083,U184,2024-01-18 22:33:09.401141,PC-184,Logoff
E31096,U185,2024-01-18 06:42:58.264666,PC-185,Logon
E31097,U185,2024-01-18 15:28:54.588617,PC-185,Logoff
E31118,U186,2024-01-18 07:08:39.613562,PC-186,Logon
E31119,U186,2024-01-18 15:07:04.643211,PC-186,Logoff
E31135,U187,2024-01-18 11:25:00.000000,PC-187,Logon
E31136,U187,2024-01-18 21:03:10.188285,PC-187,Logoff
E31146,U188,2024-01-18 22:32:00.000000,PC-188,Logon
E31147,U188,2024-01-19 06:14:09.816508,PC-188,Logoff
E31166,U189,2024-01-18 07:44:12.038998,PC-189,Logon
E31167,U189,2024-01-18 14:15:00.744566,PC-189,Logoff
E31178,U190,2024-01-18 06:05:12.848362,PC-190,Logon
E31179,U190,2024-01-18 14:51:16.273106,PC-190,Logoff
E31185,U191,2024-01-18 06:24:48.308566,PC-191,Logon
E31186,U191,2024-01-18 13:34:45.967535,PC-191,Logoff
E31206,U192,2024-01-18 06:41:08.155213,PC-192,Logon
E31207,U192,2024-01-18 14:17:13.213069,PC-192,Logoff
E31232,U193,2024-01-18 07:51:08.571252,PC-193,Logon
E31233,U193,2024-01-18 16:52:14.845181,PC-193,Logoff
E31246,U194,2024-01-18 02:59:00.000000,PC-194,Logon
E31247,U194,2024-01-18 11:14:27.144588,PC-194,Logoff
E31267,U195,2024-01-18 07:59:11.116312,PC-195,Logon
E31268,U195,2024-01-18 15:24:16.956604,PC-195,Logoff
E31287,U196,2024-01-18 07:58:56.273583,PC-196,Logon
E31288,U196,2024-01-18 17:16:33.666347,PC-196,Logoff
E31309,U197,2024-01-18 07:02:54.662855,PC-197,Logon
E31310,U197,2024-01-18 14:56:32.724632,PC-197,Logoff
E31328,U198,2024-01-18 06:07:48.454043,PC-198,Logon
E31329,U198,2024-01-18 14:15:39.928357,PC-198,Logoff
E31344,U199,2024-01-18 06:46:27.383096,PC-199,Logon
E31345,U199,2024-01-18 15:16:34.510531,PC-199,Logoff
E31362,U200,2024-01-18 07:37:56.671363,PC-200,Logon
E31363,U200,2024-01-18 15:31:58.590342,PC-200,Logoff
E31378,U201,2024-01-18 07:47:07.860236,PC-201,Logon
E31379,U201,2024-01-18 16:46:20.646201,PC-201,Logoff
E31386,U202,2024-01-18 07:00:14.796441,PC-202,Logon
E31387,U202,2024-01-18 14:37:02.902574,PC-202,Logoff
E31402,U203,2024-01-18 07:36:06.827399,PC-203,Logon
E31403,U203,2024-01-18 14:53:32.454359,PC-203,Logoff
E31411,U204,2024-01-18 15:43:00.000000,PC-204,Logon
E31412,U204,2024-01-18 23:36:32.818036,PC-204,Logoff
E31422,U205,2024-01-18 07:06:16.901333,PC-205,Logon
E31423,U205,2024-01-18 13:55:04.387740,PC-205,Logoff
E31440,U206,2024-01-18 06:18:48.380420,PC-206,Logon
E31441,U206,2024-01-18 14:48:17.921691,PC-206,Logoff
E31456,U207,2024-01-18 07:54:55.896747,PC-207,Logon
E31457,U207,2024-01-18 15:42:01.369856,PC-207,Logoff
E31468,U208,2024-01-18 06:20:49.037708,PC-208,Logon
E31469,U208,2024-01-18 14:18:27.409583,PC-208,Logoff
E31480,U209,2024-01-18 07:11:49.538300,PC-209,Logon
E31481,U209,2024-01-18 16:57:35.211351,PC-209,Logoff
E31492,U210,2024-01-18 06:20:12.728402,PC-210,Logon
E31493,U210,2024-01-18 13:53:04.138368,PC-210,Logoff
E31514,U211,2024-01-18 06:53:56.478182,PC-211,Logon
E31515,U211,2024-01-18 14:20:21.858970,PC-211,Logoff
E31534,U212,2024-01-18 04:38:00.000000,PC-212,Logon
E31535,U212,2024-01-18 12:00:09.721438,PC-212,Logoff
E31551,U213,2024-01-18 16:16:00.000000,PC-213,Logon
E31552,U213,2024-01-19 00:34:48.623535,PC-213,Logoff
E31575,U214,2024-01-18 06:36:32.738002,PC-214,Logon
E31576,U214,2024-01-18 14:03:24.173759,PC-214,Logoff
E31599,U215,2024-01-18 21:59:00.000000,PC-215,Logon
E31600,U215,2024-01-19 06:47:40.139651,PC-215,Logoff
E31609,U216,2024-01-18 21:52:00.000000,PC-216,Logon
E31610,U216,2024-01-19 05:22:06.275373,PC-216,Logoff
E31619,U217,2024-01-18 07:19:41.441658,PC-217,Logon
E31620,U217,2024-01-18 14:56:49.492386,PC-217,Logoff
E31641,U218,2024-01-18 00:42:00.000000,PC-218,Logon
E31642,U218,2024-01-18 08:12:01.522205,PC-218,Logoff
E31664,U219,2024-01-18 06:01:22.902931,PC-219,Logon
E31665,U219,2024-01-18 13:54:52.728161,PC-219,Logoff
E31687,U220,2024-01-18 16:56:00.000000,PC-220,Logon
E31688,U220,2024-01-19 01:12:58.386797,PC-220,Logoff
E31707,U221,2024-01-18 13:36:00.000000,PC-221,Logon
E31708,U221,2024-01-18 21:46:42.119525,PC-221,Logoff
E31732,U222,2024-01-18 07:03:05.007423,PC-222,Logon
E31733,U222,2024-01-18 14:15:33.567962,PC-222,Logoff
E31754,U223,2024-01-18 07:02:29.621450,PC-223,Logon
E31755,U223,2024-01-18 14:53:38.882520,PC-223,Logoff
E31774,U224,2024-01-18 07:25:24.347902,PC-224,Logon
E31775,U224,2024-01-18 15:55:33.778119,PC-224,Logoff
E31786,U100,2024-01-19 07:15:52.019481,PC-100,Logon
E31787,U100,2024-01-19 13:41:18.676745,PC-100,Logoff
E31801,U101,2024-01-19 05:01:00.000000,PC-101,Logon
E31802,U101,2024-01-19 12:26:06.162674,PC-101,Logoff
E31823,U102,2024-01-19 07:17:34.270193,PC-102,Logon
E31824,U102,2024-01-19 16:13:20.640590,PC-102,Logoff
E31845,U103,2024-01-19 07:54:19.717611,PC-103,Logon
E31846,U103,2024-01-19 16:56:39.998535,PC-103,Logoff
E31866,U104,2024-01-19 07:35:46.084162,PC-104,Logon
E31867,U104,2024-01-19 15:16:46.670595,PC-104,Logoff
E31880,U105,2024-01-19 06:02:52.039898,PC-105,Logon
E31881,U105,2024-01-19 13:23:43.256924,PC-105,Logoff
E31901,U106,2024-01-19 06:39:59.058749,PC-106,Logon
E31902,U106,2024-01-19 12:32:50.006146,PC-106,Logoff
E31915,U107,2024-01-19 09:06:00.000000,PC-107,Logon
E31916,U107,2024-01-19 17:50:15.083429,PC-107,Logoff
E31930,U108,2024-01-19 07:20:37.186497,PC-108,Logon
E31931,U108,2024-01-19 13:21:58.307236,PC-108,Logoff
E31939,U109,2024-01-19 06:16:40.831750,PC-109,Logon
E31940,U109,2024-01-19 15:11:39.318865,PC-109,Logoff
E31958,U110,2024-01-19 06:45:48.229835,PC-110,Logon
E31959,U110,2024-01-19 16:28:38.914748,PC-110,Logoff
E31981,U111,2024-01-19 19:56:00.000000,PC-111,Logon
E31982,U111,2024-01-20 02:44:15.811171,PC-111,Logoff
E32004,U112,2024-01-19 09:03:00.000000,PC-112,Logon
E32005,U112,2024-01-19 16:43:16.551857,PC-112,Logoff
E32024,U113,2024-01-19 07:51:56.345225,PC-113,Logon
E32025,U113,2024-01-19 14:57:44.118300,PC-113,Logoff
E32039,U114,2024-01-19 07:28:45.409357,PC-114,Logon
E32040,U114,2024-01-19 15:22:32.377721,PC-114,Logoff
E32057,U115,2024-01-19 07:50:59.583494,PC-115,Logon
E32058,U115,2024-01-19 13:19:07.568048,PC-115,Logoff
E32074,U116,2024-01-19 06:10:39.320774,PC-116,Logon
E32075,U116,2024-01-19 14:56:54.296669,PC-116,Logoff
E32089,U117,2024-01-19 07:20:31.091820,PC-117,Logon
E32090,U117,2024-01-19 16:56:35.317525,PC-117,Logoff
E32105,U118,2024-01-19 06:44:51.783046,PC-118,Logon
E32106,U118,2024-01-19 14:05:38.441401,PC-118,Logoff
E32120,U119,2024-01-19 06:28:26.393119,PC-119,Logon
E32121,U119,2024-01-19 15:38:18.382130,PC-119,Logoff
E32134,U120,2024-01-19 07:46:08.914910,PC-120,Logon
E32135,U120,2024-01-19 14:39:45.268999,PC-120,Logoff
E32149,U121,2024-01-19 06:05:12.644964,PC-121,Logon
E32150,U121,2024-01-19 14:11:34.881977,PC-121,Logoff
E32173,U122,2024-01-19 06:12:41.358405,PC-122,Logon
E32174,U122,2024-01-19 14:58:57.161812,PC-122,Logoff
E32187,U123,2024-01-19 07:12:54.205432,PC-123,Logon
E32188,U123,2024-01-19 15:39:46.562009,PC-123,Logoff
E32211,U124,2024-01-19 06:10:24.364879,PC-124,Logon
E32212,U124,2024-01-19 15:35:18.928794,PC-124,Logoff
E32233,U125,2024-01-19 07:29:53.348102,PC-125,Logon
E32234,U125,2024-01-19 15:26:49.445548,PC-125,Logoff
E32246,U126,2024-01-19 06:20:28.725916,PC-126,Logon
E32247,U126,2024-01-19 14:20:01.573550,PC-126,Logoff
E32258,U127,2024-01-19 06:14:36.129754,PC-127,Logon
E32259,U127,2024-01-19 16:00:29.120208,PC-127,Logoff
E32272,U128,2024-01-19 07:23:00.000000,PC-128,Logon
E32273,U128,2024-01-19 16:14:25.563982,PC-128,Logoff
E32287,U129,2024-01-19 01:12:00.000000,PC-129,Logon
E32288,U129,2024-01-19 08:45:51.924157,PC-129,Logoff
E32295,U130,2024-01-19 07:01:58.728589,PC-130,Logon
E32296,U130,2024-01-19 14:07:15.146251,PC-130,Logoff
E32316,U131,2024-01-19 07:22:32.277475,PC-131,Logon
E32317,U131,2024-01-19 14:55:47.962211,PC-131,Logoff
E32338,U132,2024-01-19 07:05:10.890366,PC-132,Logon
E32339,U132,2024-01-19 14:33:13.041100,PC-132,Logoff
E32355,U133,2024-01-19 02:45:00.000000,PC-133,Logon
E32356,U133,2024-01-19 12:29:06.828714,PC-133,Logoff
E32377,U134,2024-01-19 06:03:00.000000,PC-134,Logon
E32378,U134,2024-01-19 16:27:46.063768,PC-134,Logoff
E32391,U135,2024-01-19 13:47:00.000000,PC-135,Logon
E32392,U135,2024-01-19 21:08:27.325181,PC-135,Logoff
E32405,U136,2024-01-19 07:30:29.035977,PC-136,Logon
E32406,U136,2024-01-19 13:08:48.631131,PC-136,Logoff
E32431,U137,2024-01-19 07:19:19.260363,PC-137,Logon
E32432,U137,2024-01-19 17:03:23.268045,PC-137,Logoff
E32445,U138,2024-01-19 06:56:13.658236,PC-138,Logon
E32446,U138,2024-01-19 14:51:22.415256,PC-138,Logoff
E32463,U139,2024-01-19 06:06:58.431335,PC-139,Logon
E32464,U139,2024-01-19 12:27:21.447779,PC-139,Logoff
E32484,U140,2024-01-19 06:23:36.955877,PC-140,Logon
E32485,U140,2024-01-19 13:00:59.789123,PC-140,Logoff
E32499,U141,2024-01-19 07:02:14.944869,PC-141,Logon
E32500,U141,2024-01-19 15:28:14.251918,PC-141,Logoff
E32515,U142,2024-01-19 06:57:19.447475,PC-142,Logon
E32516,U142,2024-01-19 16:40:14.246624,PC-142,Logoff
E32536,U143,2024-01-19 15:22:00.000000,PC-143,Logon
E32537,U143,2024-01-19 23:19:18.659483,PC-143,Logoff
E32560,U144,2024-01-19 07:25:13.021214,PC-144,Logon
E32561,U144,2024-01-19 14:41:51.434272,PC-144,Logoff
E32573,U145,2024-01-19 06:58:35.321831,PC-145,Logon
E32574,U145,2024-01-19 13:19:33.768200,PC-145,Logoff
E32598,U146,2024-01-19 05:37:00.000000,PC-146,Logon
E32599,U146,2024-01-19 13:09:34.672286,PC-146,Logoff
E32622,U147,2024-01-19 09:24:00.000000,PC-147,Logon
E32623,U147,2024-01-19 18:32:03.786798,PC-147,Logoff
E32642,U148,2024-01-19 07:12:11.113107,PC-148,Logon
E32643,U148,2024-01-19 15:40:58.190920,PC-148,Logoff
E32657,U149,2024-01-19 07:54:50.961496,PC-149,Logon
E32658,U149,2024-01-19 16:36:25.114835,PC-149,Logoff
E32668,U150,2024-01-19 06:23:00.000000,PC-150,Logon
E32669,U150,2024-01-19 14:29:21.696541,PC-150,Logoff
E32693,U151,2024-01-19 06:51:36.591536,PC-151,Logon
E32694,U151,2024-01-19 14:51:22.275276,PC-151,Logoff
E32712,U152,2024-01-19 04:54:00.000000,PC-152,Logon
E32713,U152,2024-01-19 12:49:55.767298,PC-152,Logoff
E32726,U153,2024-01-19 02:08:00.000000,PC-153,Logon
E32727,U153,2024-01-19 11:12:09.859847,PC-153,Logoff
E32752,U154,2024-01-19 07:12:42.545109,PC-154,Logon
E32753,U154,2024-01-19 12:56:19.971431,PC-154,Logoff
E32766,U155,2024-01-19 08:19:00.000000,PC-155,Logon
E32767,U155,2024-01-19 17:50:18.416207,PC-155,Logoff
E32783,U156,2024-01-19 06:39:17.633979,PC-156,Logon
E32784,U156,2024-01-19 15:02:32.671425,PC-156,Logoff
E32799,U157,2024-01-19 06:20:28.003738,PC-157,Logon
E32800,U157,2024-01-19 12:41:27.776177,PC-157,Logoff
E32819,U158,2024-01-19 18:46:00.000000,PC-158,Logon
E32820,U158,2024-01-20 02:09:11.773421,PC-158,Logoff
E32833,U159,2024-01-19 06:28:16.386472,PC-159,Logon
E32834,U159,2024-01-19 16:09:25.117305,PC-159,Logoff
E32851,U160,2024-01-19 07:34:06.035741,PC-160,Logon
E32852,U160,2024-01-19 15:21:13.010862,PC-160,Logoff
E32871,U161,2024-01-19 07:02:56.355297,PC-161,Logon
E32872,U161,2024-01-19 15:05:18.424811,PC-161,Logoff
E32888,U162,2024-01-19 23:03:00.000000,PC-162,Logon
E32889,U162,2024-01-20 06:08:08.298124,PC-162,Logoff
E32900,U163,2024-01-19 07:00:19.217804,PC-163,Logon
E32901,U163,2024-01-19 14:18:19.580051,PC-163,Logoff
E32917,U164,2024-01-19 07:52:46.707832,PC-164,Logon
E32918,U164,2024-01-19 17:08:52.144715,PC-164,Logoff
E32931,U165,2024-01-19 06:48:05.550153,PC-165,Logon
E32932,U165,2024-01-19 15:24:54.211929,PC-165,Logoff
E32951,U166,2024-01-19 07:08:23.946780,PC-166,Logon
E32952,U166,2024-01-19 13:20:47.642319,PC-166,Logoff
E32961,U167,2024-01-19 16:41:00.000000,PC-167,Logon
E32962,U167,2024-01-20 00:41:55.096417,PC-167,Logoff
E32971,U168,2024-01-19 07:33:30.319702,PC-168,Logon
E32972,U168,2024-01-19 17:21:43.414712,PC-168,Logoff
E32980,U169,2024-01-19 23:02:00.000000,PC-169,Logon
E32981,U169,2024-01-20 07:06:07.591238,PC-169,Logoff
E32994,U170,2024-01-19 07:34:17.932446,PC-170,Logon
E32995,U170,2024-01-19 15:34:31.643400,PC-170,Logoff
E33011,U171,2024-01-19 07:03:52.974067,PC-171,Logon
E33012,U171,2024-01-19 14:44:44.580192,PC-171,Logoff
E33023,U172,2024-01-19 06:30:18.190409,PC-172,Logon
E33024,U172,2024-01-19 13:31:01.131658,PC-172,Logoff
E33035,U173,2024-01-19 08:05:00.000000,PC-173,Logon
E33036,U173,2024-01-19 14:22:40.358761,PC-173,Logoff
E33051,U174,2024-01-19 07:11:30.836060,PC-174,Logon
E33052,U174,2024-01-19 15:10:24.139256,PC-174,Logoff
E33074,U175,2024-01-19 06:04:09.947730,PC-175,Logon
E33075,U175,2024-01-19 14:31:13.019279,PC-175,Logoff
E33090,U176,2024-01-19 06:50:22.747412,PC-176,Logon
E33091,U176,2024-01-19 15:52:20.733024,PC-176,Logoff
E33102,U177,2024-01-19 06:12:10.860265,PC-177,Logon
E33103,U177,2024-01-19 12:18:27.577350,PC-177,Logoff
E33113,U178,2024-01-19 07:15:36.407428,PC-178,Logon
E33114,U178,2024-01-19 15:57:21.012590,PC-178,Logoff
E33125,U179,2024-01-19 06:21:22.907806,PC-179,Logon
E33126,U179,2024-01-19 13:48:08.320894,PC-179,Logoff
E33139,U180,2024-01-19 23:41:00.000000,PC-180,Logon
E33140,U180,2024-01-20 09:55:15.083089,PC-180,Logoff
E33162,U181,2024-01-19 07:01:33.923226,PC-181,Logon
E33163,U181,2024-01-19 14:55:28.361684,PC-181,Logoff
E33176,U182,2024-01-19 06:49:13.211888,PC-182,Logon
E33177,U182,2024-01-19 13:33:20.918389,PC-182,Logoff
E33198,U183,2024-01-19 07:16:36.821300,PC-183,Logon
E33199,U183,2024-01-19 16:03:31.433785,PC-183,Logoff
E33218,U184,2024-01-19 07:02:28.528326,PC-184,Logon
E33219,U184,2024-01-19 15:13:01.057674,PC-184,Logoff
E33227,U185,2024-01-19 08:37:00.000000,PC-185,Logon
E33228,U185,2024-01-19 17:34:09.664283,PC-185,Logoff
E33247,U186,2024-01-19 06:43:41.666092,PC-186,Logon
E33248,U186,2024-01-19 13:14:44.519211,PC-186,Logoff
E33257,U187,2024-01-19 07:42:51.768265,PC-187,Logon
E33258,U187,2024-01-19 15:36:58.585789,PC-187,Logoff
E33280,U188,2024-01-19 05:33:00.000000,PC-188,Logon
E33281,U188,2024-01-19 13:26:06.526682,PC-188,Logoff
E33293,U189,2024-01-19 07:01:14.563797,PC-189,Logon
E33294,U189,2024-01-19 15:06:48.782938,PC-189,Logoff
E33318,U190,2024-01-19 07:24:45.237622,PC-190,Logon
E33319,U190,2024-01-19 16:09:46.988948,PC-190,Logoff
E33334,U191,2024-01-19 07:30:43.656546,PC-191,Logon
E33335,U191,2024-01-19 14:04:36.802628,PC-191,Logoff
E33346,U192,2024-01-19 07:31:27.230541,PC-192,Logon
E33347,U192,2024-01-19 15:36:50.746233,PC-192,Logoff
E33355,U193,2024-01-19 07:04:23.009803,PC-193,Logon
E33356,U193,2024-01-19 15:02:49.922760,PC-193,Logoff
E33372,U194,2024-01-19 07:52:48.801307,PC-194,Logon
E33373,U194,2024-01-19 14:49:33.847105,PC-194,Logoff
E33397,U195,2024-01-19 07:19:24.667024,PC-195,Logon
E33398,U195,2024-01-19 16:18:13.058856,PC-195,Logoff
E33406,U196,2024-01-19 06:55:32.793357,PC-196,Logon
E33407,U196,2024-01-19 13:54:28.131829,PC-196,Logoff
E33423,U197,2024-01-19 06:25:33.967551,PC-197,Logon
E33424,U197,2024-01-19 14:09:26.263699,PC-197,Logoff
E33443,U198,2024-01-19 07:27:11.883544,PC-198,Logon
E33444,U198,2024-01-19 15:08:30.469540,PC-198,Logoff
E33463,U199,2024-01-19 07:04:45.387744,PC-199,Logon
E33464,U199,2024-01-19 17:12:21.630101,PC-199,Logoff
E33481,U200,2024-01-19 06:27:17.299112,PC-200,Logon
E33482,U200,2024-01-19 14:26:16.225961,PC-200,Logoff
E33497,U201,2024-01-19 07:56:40.927953,PC-201,Logon
E33498,U201,2024-01-19 16:14:42.831371,PC-201,Logoff
E33520,U202,2024-01-19 07:33:01.044708,PC-202,Logon
E33521,U202,2024-01-19 16:06:39.832357,PC-202,Logoff
E33533,U203,2024-01-19 06:57:51.460693,PC-203,Logon
E33534,U203,2024-01-19 13:22:19.460247,PC-203,Logoff
E33541,U204,2024-01-19 21:51:00.000000,PC-204,Logon
E33542,U204,2024-01-20 05:51:14.259968,PC-204,Logoff
E33553,U205,2024-01-19 07:21:51.899394,PC-205,Logon
E33554,U205,2024-01-19 16:12:10.195857,PC-205,Logoff
E33572,U206,2024-01-19 06:38:58.876964,PC-206,Logon
E33573,U206,2024-01-19 14:13:58.260502,PC-206,Logoff
E33587,U207,2024-01-19 07:54:32.694466,PC-207,Logon
E33588,U207,2024-01-19 15:35:57.893627,PC-207,Logoff
E33603,U208,2024-01-19 06:52:19.435268,PC-208,Logon
E33604,U208,2024-01-19 16:07:11.998674,PC-208,Logoff
E33614,U209,2024-01-19 07:11:58.419838,PC-209,Logon
E33615,U209,2024-01-19 16:39:55.449821,PC-209,Logoff
E33634,U210,2024-01-19 06:30:31.132453,PC-210,Logon
E33635,U210,2024-01-19 14:24:19.319775,PC-210,Logoff
E33648,U211,2024-01-19 06:05:03.962449,PC-211,Logon
E33649,U211,2024-01-19 16:30:23.624817,PC-211,Logoff
E33660,U212,2024-01-19 23:18:00.000000,PC-212,Logon
E33661,U212,2024-01-20 04:15:08.089136,PC-212,Logoff
E33674,U213,2024-01-19 20:30:00.000000,PC-213,Logon
E33675,U213,2024-01-20 03:37:44.633401,PC-213,Logoff
E33686,U214,2024-01-19 06:09:14.953961,PC-214,Logon
E33687,U214,2024-01-19 13:40:30.688595,PC-214,Logoff
E33703,U215,2024-01-19 06:23:00.000000,PC-215,Logon
E33704,U215,2024-01-19 14:24:56.360295,PC-215,Logoff
E33712,U216,2024-01-19 10:59:00.000000,PC-216,Logon
E33713,U216,2024-01-19 20:35:39.766791,PC-216,Logoff
E33720,U217,2024-01-19 07:06:46.000319,PC-217,Logon
E33721,U217,2024-01-19 17:00:07.735554,PC-217,Logoff
E33728,U218,2024-01-19 18:58:00.000000,PC-218,Logon
E33729,U218,2024-01-20 02:46:27.073351,PC-218,Logoff
E33745,U219,2024-01-19 07:29:10.527935,PC-219,Logon
E33746,U219,2024-01-19 15:16:49.481369,PC-219,Logoff
E33770,U220,2024-01-19 07:27:00.000000,PC-220,Logon
E33771,U220,2024-01-19 15:35:07.387331,PC-220,Logoff
E33788,U221,2024-01-19 16:58:00.000000,PC-221,Logon
E33789,U221,2024-01-20 03:39:03.552178,PC-221,Logoff
E33799,U222,2024-01-19 07:21:08.938055,PC-222,Logon
E33800,U222,2024-01-19 13:15:43.612488,PC-222,Logoff
E33811,U223,2024-01-19 07:06:15.003673,PC-223,Logon
E33812,U223,2024-01-19 15:19:38.492649,PC-223,Logoff
E33825,U224,2024-01-19 06:45:27.419983,PC-224,Logon
E33826,U224,2024-01-19 14:55:51.261008,PC-224,Logoff
E33845,U100,2024-01-22 06:05:35.708043,PC-100,Logon
E33846,U100,2024-01-22 13:58:14.518629,PC-100,Logoff
E33870,U101,2024-01-22 05:50:00.000000,PC-101,Logon
E33871,U101,2024-01-22 13:10:20.561178,PC-101,Logoff
