id,user,date,pc,filename,activity,to_removable_media
E26074,U135,2024-01-16 16:09:00.000000,PC-135,above.ppt,File Open,False
E26097,U136,2024-01-16 10:19:46.855211,PC-136,how.avi,File Open,False
E26098,U136,2024-01-16 09:04:46.855211,PC-136,media.flac,File Open,False
E26122,U138,2024-01-16 10:19:25.431371,PC-138,better.wav,File Open,False
E26123,U138,2024-01-16 08:26:25.431371,PC-138,certain.webm,File Open,False
E26124,U138,2024-01-16 09:50:25.431371,PC-138,cell.gif,File Open,False
E26125,U138,2024-01-16 07:53:25.431371,PC-138,last.mov,File Open,False
E26182,U142,2024-01-16 12:15:20.112816,PC-142,water.jpg,File Open,False
E26183,U142,2024-01-16 07:43:20.112816,PC-142,although.csv,File Open,False
E26184,U142,2024-01-16 08:42:20.112816,PC-142,over.mp3,File Open,False
E26185,U142,2024-01-16 07:23:20.112816,PC-142,appear.wav,File Open,False
E26206,U143,2024-01-17 01:51:00.000000,PC-143,different.mp3,File Open,False
E26207,U143,2024-01-16 23:47:00.000000,PC-143,store.mp3,File Open,False
E26208,U143,2024-01-16 23:40:00.000000,PC-143,five.wav,File Open,False
E26223,U144,2024-01-16 13:53:39.469057,PC-144,finally.pdf,File Open,False
E26224,U144,2024-01-16 08:57:39.469057,PC-144,matter.avi,File Open,False
E26225,U144,2024-01-16 10:07:39.469057,PC-144,special.flac,File Open,False
E26226,U144,2024-01-16 08:14:39.469057,PC-144,teach.webm,File Open,False
E26227,U144,2024-01-16 10:28:39.469057,PC-144,present.mov,File Open,False
E26247,U145,2024-01-16 09:46:10.650368,PC-145,event.avi,File Open,False
E26269,U146,2024-01-16 11:44:39.468019,PC-146,month.mp3,File Open,False
E26280,U147,2024-01-16 13:43:44.997213,PC-147,my.ods,File Open,False
E26299,U148,2024-01-16 10:28:48.125588,PC-148,fly.wav,File Open,False
E26300,U148,2024-01-16 13:52:48.125588,PC-148,travel.jpg,File Open,False
E26301,U148,2024-01-16 14:07:48.125588,PC-148,ten.tiff,File Open,False
E26302,U148,2024-01-16 11:27:48.125588,PC-148,card.jpeg,File Open,False
E26303,U148,2024-01-16 11:10:48.125588,PC-148,positive.mp4,File Open,False
E26320,U149,2024-01-16 10:15:55.442284,PC-149,record.mp4,File Open,False
E26321,U149,2024-01-16 13:36:55.442284,PC-149,government.json,File Open,False
E26331,U150,2024-01-16 20:20:00.000000,PC-150,school.mp3,File Open,False
E26332,U150,2024-01-16 21:30:00.000000,PC-150,especially.jpg,File Open,False
E26333,U150,2024-01-16 17:08:00.000000,PC-150,build.html,File Open,False
E26334,U150,2024-01-16 21:51:00.000000,PC-150,month.pages,File Open,False
E26350,U151,2024-01-16 12:09:22.733859,PC-151,resource.mp4,File Open,False
E26361,U152,2024-01-16 20:27:00.000000,PC-152,range.webm,File Open,False
E26362,U152,2024-01-16 22:38:00.000000,PC-152,who.ods,File Open,False
E26363,U152,2024-01-16 21:54:00.000000,PC-152,control.json,File Open,False
E26384,U153,2024-01-16 07:32:00.000000,PC-153,whole.js,File Open,False
E26407,U154,2024-01-16 08:39:00.000000,PC-154,news.csv,File Open,False
E26408,U154,2024-01-16 04:35:00.000000,PC-154,everyone.jpg,File Open,False
E26409,U154,2024-01-16 09:59:00.000000,PC-154,kind.flac,File Open,False
E26430,U155,2024-01-16 08:40:00.000000,PC-155,generation.csv,File Open,False
E26447,U156,2024-01-16 07:18:33.608121,PC-156,car.csv,File Open,False
E26448,U156,2024-01-16 07:06:33.608121,PC-156,new.mov,File Open,False
E26449,U156,2024-01-16 11:56:33.608121,PC-156,then.mov,File Open,False
E26450,U156,2024-01-16 10:01:33.608121,PC-156,vote.mov,File Open,False
E26451,U156,2024-01-16 08:51:33.608121,PC-156,recent.key,File Open,False
E26463,U157,2024-01-16 12:16:19.896697,PC-157,chance.png,File Open,False
E26464,U157,2024-01-16 08:44:19.896697,PC-157,say.flac,File Open,False
E26475,U158,2024-01-16 11:59:47.148569,PC-158,leg.html,File Open,False
E26476,U158,2024-01-16 13:35:47.148569,PC-158,property.jpg,File Open,False
E26477,U158,2024-01-16 09:54:47.148569,PC-158,believe.tiff,File Open,False
E26478,U158,2024-01-16 08:47:47.148569,PC-158,performance.mp3,File Open,False
E26479,U158,2024-01-16 07:44:47.148569,PC-158,firm.jpg,File Open,False
E26493,U159,2024-01-16 13:43:21.982619,PC-159,another.webm,File Open,False
E26494,U159,2024-01-16 12:40:21.982619,PC-159,operation.flac,File Open,False
E26495,U159,2024-01-16 09:48:21.982619,PC-159,full.pdf,File Open,False
E26496,U159,2024-01-16 09:36:21.982619,PC-159,stage.avi,File Open,False
E26508,U160,2024-01-16 09:28:00.000000,PC-160,during.ods,File Open,False
E26509,U160,2024-01-16 08:45:00.000000,PC-160,environmental.mp3,File Open,False
E26510,U160,2024-01-16 08:06:00.000000,PC-160,short.tiff,File Open,False
E26511,U160,2024-01-16 07:31:00.000000,PC-160,concern.xls,File Open,False
E26519,U161,2024-01-16 13:50:27.380696,PC-161,act.xls,File Open,False
E26520,U161,2024-01-16 12:15:27.380696,PC-161,stay.flac,File Open,False
E26521,U161,2024-01-16 08:33:27.380696,PC-161,rock.tiff,File Open,False
E26522,U161,2024-01-16 10:23:27.380696,PC-161,month.js,File Open,False
E26523,U161,2024-01-16 08:42:27.380696,PC-161,find.pdf,File Open,False
E26544,U162,2024-01-17 05:36:00.000000,PC-162,many.mp3,File Open,False
E26559,U163,2024-01-16 09:32:53.836265,PC-163,drug.json,File Open,False
E26560,U163,2024-01-16 08:46:53.836265,PC-163,push.js,File Open,False
E26561,U163,2024-01-16 08:53:53.836265,PC-163,join.webm,File Open,False
E26562,U163,2024-01-16 10:48:53.836265,PC-163,grow.mov,File Open,False
E26585,U164,2024-01-16 07:14:53.518379,PC-164,candidate.mov,File Open,False
E26586,U164,2024-01-16 12:33:53.518379,PC-164,law.mov,File Open,False
E26587,U164,2024-01-16 09:00:53.518379,PC-164,responsibility.xlsx,File Open,False
E26588,U164,2024-01-16 08:01:53.518379,PC-164,allow.flac,File Open,False
E26603,U165,2024-01-16 07:23:04.827014,PC-165,son.jpg,File Open,False
E26621,U166,2024-01-16 13:10:06.698032,PC-166,window.wav,File Open,False
E26634,U167,2024-01-16 01:24:00.000000,PC-167,at.mp3,File Open,False
E26635,U167,2024-01-16 01:27:00.000000,PC-167,above.mp3,File Open,False
E26644,U168,2024-01-16 12:07:25.742158,PC-168,federal.wav,File Open,False
E26645,U168,2024-01-16 12:38:25.742158,PC-168,free.bmp,File Open,False
E26666,U169,2024-01-17 02:22:00.000000,PC-169,statement.gif,File Open,False
E26667,U169,2024-01-17 00:19:00.000000,PC-169,not.webm,File Open,False
E26688,U170,2024-01-16 09:01:43.620040,PC-170,approach.flac,File Open,False
E26689,U170,2024-01-16 12:48:43.620040,PC-170,make.html,File Open,False
E26690,U170,2024-01-16 07:30:43.620040,PC-170,amount.jpg,File Open,False
E26709,U171,2024-01-16 06:54:20.079094,PC-171,here.tiff,File Open,False
E26710,U171,2024-01-16 08:24:20.079094,PC-171,experience.mp3,File Open,False
E26711,U171,2024-01-16 08:57:20.079094,PC-171,benefit.flac,File Open,False
E26712,U171,2024-01-16 06:20:20.079094,PC-171,ball.txt,File Open,False
E26720,U172,2024-01-16 10:21:58.955229,PC-172,court.odt,File Open,False
E26742,U173,2024-01-16 07:18:00.000000,PC-173,those.html,File Open,False
E26743,U173,2024-01-16 04:05:00.000000,PC-173,order.tiff,File Open,False
E26744,U173,2024-01-16 02:18:00.000000,PC-173,situation.ods,File Open,False
E26745,U173,2024-01-16 04:05:00.000000,PC-173,young.html,File Open,False
E26762,U174,2024-01-16 10:01:07.484185,PC-174,north.tiff,File Open,False
E26770,U175,2024-01-16 09:08:12.684231,PC-175,situation.mp3,File Open,False
E26771,U175,2024-01-16 13:32:12.684231,PC-175,television.json,File Open,False
E26772,U175,2024-01-16 07:32:12.684231,PC-175,final.mp3,File Open,False
E26773,U175,2024-01-16 08:02:12.684231,PC-175,writer.avi,File Open,False
E26789,U176,2024-01-16 12:50:18.618423,PC-176,bring.jpeg,File Open,False
E26790,U176,2024-01-16 09:00:18.618423,PC-176,fall.avi,File Open,False
E26791,U176,2024-01-16 09:03:18.618423,PC-176,ahead.csv,File Open,False
E26792,U176,2024-01-16 12:13:18.618423,PC-176,American.mp4,File Open,False
E26793,U176,2024-01-16 12:22:18.618423,PC-176,create.png,File Open,False
E26827,U178,2024-01-16 07:18:40.729348,PC-178,heavy.ods,File Open,False
E26828,U178,2024-01-16 12:05:40.729348,PC-178,indeed.wav,File Open,False
E26829,U178,2024-01-16 07:05:40.729348,PC-178,sell.mp4,File Open,False
E26838,U179,2024-01-16 09:34:10.585471,PC-179,always.js,File Open,False
E26839,U179,2024-01-16 12:13:10.585471,PC-179,reduce.mp4,File Open,False
E26840,U179,2024-01-16 11:44:10.585471,PC-179,paper.png,File Open,False
E26841,U179,2024-01-16 11:10:10.585471,PC-179,model.webm,File Open,False
E26842,U179,2024-01-16 10:48:10.585471,PC-179,speak.csv,File Open,False
E26854,U180,2024-01-16 11:22:00.000000,PC-180,gun.odt,File Open,False
E26896,U183,2024-01-16 13:10:15.779859,PC-183,spend.jpeg,File Open,False
E26897,U183,2024-01-16 11:10:15.779859,PC-183,owner.webm,File Open,False
E26898,U183,2024-01-16 07:31:15.779859,PC-183,subject.pptx,File Open,False
E26899,U183,2024-01-16 11:10:15.779859,PC-183,maybe.xlsx,File Open,False
E26911,U184,2024-01-16 11:21:48.085744,PC-184,air.bmp,File Open,False
E26912,U184,2024-01-16 12:19:48.085744,PC-184,inside.tiff,File Open,False
E26925,U185,2024-01-16 11:34:09.733619,PC-185,month.key,File Open,False
E26935,U186,2024-01-16 09:26:08.888778,PC-186,apply.doc,File Open,False
E26936,U186,2024-01-16 09:50:08.888778,PC-186,coach.wav,File Open,False
E26937,U186,2024-01-16 09:40:08.888778,PC-186,style.css,File Open,False
E26954,U187,2024-01-16 09:58:51.531540,PC-187,behavior.odp,File Open,False
E26955,U187,2024-01-16 10:05:51.531540,PC-187,perform.flac,File Open,False
E26956,U187,2024-01-16 07:20:51.531540,PC-187,since.mp3,File Open,False
E26957,U187,2024-01-16 10:30:51.531540,PC-187,out.js,File Open,False
E26958,U187,2024-01-16 11:24:51.531540,PC-187,suddenly.csv,File Open,False
E26983,U189,2024-01-16 13:57:45.293714,PC-189,chance.bmp,File Open,False
E26984,U189,2024-01-16 09:18:45.293714,PC-189,director.csv,File Open,False
E27005,U190,2024-01-16 09:57:34.906369,PC-190,letter.odt,File Open,False
E27006,U190,2024-01-16 11:39:34.906369,PC-190,light.flac,File Open,False
E27007,U190,2024-01-16 09:06:34.906369,PC-190,him.docx,File Open,False
E27025,U191,2024-01-16 09:39:05.065907,PC-191,game.json,File Open,False
E27026,U191,2024-01-16 14:01:05.065907,PC-191,successful.mov,File Open,False
E27027,U191,2024-01-16 08:19:05.065907,PC-191,hair.tiff,File Open,False
E27028,U191,2024-01-16 12:56:05.065907,PC-191,become.key,File Open,False
E27057,U193,2024-01-16 11:48:13.053674,PC-193,prove.css,File Open,False
E27058,U193,2024-01-16 12:03:13.053674,PC-193,half.jpg,File Open,False
E27089,U195,2024-01-16 10:47:33.087599,PC-195,television.mov,File Open,False
E27108,U196,2024-01-16 11:36:26.243983,PC-196,just.jpg,File Open,False
E27109,U196,2024-01-16 06:39:26.243983,PC-196,of.odt,File Open,False
E27110,U196,2024-01-16 11:32:26.243983,PC-196,religious.pdf,File Open,False
E27120,U197,2024-01-16 08:28:26.701081,PC-197,raise.txt,File Open,False
E27121,U197,2024-01-16 08:58:26.701081,PC-197,difficult.wav,File Open,False
E27122,U197,2024-01-16 11:30:26.701081,PC-197,establish.pages,File Open,False
E27160,U199,2024-01-16 10:56:53.567679,PC-199,material.mp3,File Open,False
E27161,U199,2024-01-16 10:44:53.567679,PC-199,compare.mp3,File Open,False
E27172,U200,2024-01-16 09:29:24.381283,PC-200,bag.mov,File Open,False
E27173,U200,2024-01-16 10:44:24.381283,PC-200,author.bmp,File Open,False
E27174,U200,2024-01-16 13:28:24.381283,PC-200,we.png,File Open,False
E27175,U200,2024-01-16 11:08:24.381283,PC-200,affect.mov,File Open,False
E27195,U201,2024-01-16 08:33:17.696814,PC-201,technology.tiff,File Open,False
E27206,U202,2024-01-16 13:12:35.773539,PC-202,paper.flac,File Open,False
E27207,U202,2024-01-16 11:30:35.773539,PC-202,say.webm,File Open,False
E27208,U202,2024-01-16 07:54:35.773539,PC-202,its.txt,File Open,False
E27209,U202,2024-01-16 07:41:35.773539,PC-202,president.webm,File Open,False
E27210,U202,2024-01-16 08:51:35.773539,PC-202,claim.flac,File Open,False
E27253,U204,2024-01-16 03:20:00.000000,PC-204,school.json,File Open,False
E27254,U204,2024-01-16 06:15:00.000000,PC-204,decide.docx,File Open,False
E27255,U204,2024-01-16 07:18:00.000000,PC-204,great.flac,File Open,False
E27256,U204,2024-01-16 01:10:00.000000,PC-204,suddenly.json,File Open,False
E27269,U205,2024-01-16 18:46:00.000000,PC-205,result.mov,File Open,False
E27270,U205,2024-01-16 19:54:00.000000,PC-205,go.doc,File Open,False
E27283,U206,2024-01-16 12:05:16.215328,PC-206,trouble.wav,File Open,False
E27284,U206,2024-01-16 08:23:16.215328,PC-206,follow.csv,File Open,False
E27285,U206,2024-01-16 09:31:16.215328,PC-206,on.tiff,File Open,False
E27286,U206,2024-01-16 07:53:16.215328,PC-206,clearly.wav,File Open,False
E27287,U206,2024-01-16 09:33:16.215328,PC-206,picture.ods,File Open,False
E27295,U207,2024-01-16 09:08:29.664670,PC-207,research.ods,File Open,False
E27296,U207,2024-01-16 09:51:29.664670,PC-207,sister.xls,File Open,False
E27309,U208,2024-01-16 10:38:22.822613,PC-208,tree.css,File Open,False
E27310,U208,2024-01-16 07:28:22.822613,PC-208,figure.ods,File Open,False
E27311,U208,2024-01-16 10:39:22.822613,PC-208,know.jpeg,File Open,False
E27312,U208,2024-01-16 10:21:22.822613,PC-208,best.jpeg,File Open,False
E27322,U209,2024-01-16 11:41:20.059068,PC-209,a.css,File Open,False
E27323,U209,2024-01-16 08:24:20.059068,PC-209,seem.pdf,File Open,False
E27324,U209,2024-01-16 08:51:20.059068,PC-209,western.png,File Open,False
E27346,U210,2024-01-16 13:10:11.981711,PC-210,home.csv,File Open,False
E27347,U210,2024-01-16 10:15:11.981711,PC-210,economy.jpeg,File Open,False
E27357,U211,2024-01-16 07:28:41.295656,PC-211,mission.bmp,File Open,False
E27380,U212,2024-01-16 09:34:00.000000,PC-212,public.gif,File Open,False
E27381,U212,2024-01-16 05:24:00.000000,PC-212,especially.css,File Open,False
E27382,U212,2024-01-16 07:41:00.000000,PC-212,never.js,File Open,False
E27383,U212,2024-01-16 09:17:00.000000,PC-212,by.js,File Open,False
E27404,U213,2024-01-16 08:22:00.000000,PC-213,term.xlsx,File Open,False
E27405,U213,2024-01-16 07:41:00.000000,PC-213,car.jpg,File Open,False
E27406,U213,2024-01-16 10:48:00.000000,PC-213,mind.odp,File Open,False
E27414,U214,2024-01-16 12:41:47.025808,PC-214,statement.webm,File Open,False
E27429,U215,2024-01-16 13:38:00.000000,PC-215,tax.js,File Open,False
E27430,U215,2024-01-16 10:17:00.000000,PC-215,central.wav,File Open,False
E27431,U215,2024-01-16 10:49:00.000000,PC-215,practice.mov,File Open,False
E27432,U215,2024-01-16 10:53:00.000000,PC-215,maintain.tiff,File Open,False
E27451,U216,2024-01-16 21:53:00.000000,PC-216,sell.webm,File Open,False
E27452,U216,2024-01-16 21:00:00.000000,PC-216,necessary.mp3,File Open,False
E27453,U216,2024-01-17 01:02:00.000000,PC-216,enter.html,File Open,False
E27454,U216,2024-01-17 01:46:00.000000,PC-216,response.txt,File Open,False
E27455,U216,2024-01-16 19:50:00.000000,PC-216,within.flac,File Open,False
E27469,U217,2024-01-16 09:55:29.577398,PC-217,collection.avi,File Open,False
E27501,U219,2024-01-16 09:15:23.952171,PC-219,product.wav,File Open,False
E27502,U219,2024-01-16 09:49:23.952171,PC-219,condition.wav,File Open,False
E27503,U219,2024-01-16 08:02:23.952171,PC-219,response.png,File Open,False
E27504,U219,2024-01-16 07:52:23.952171,PC-219,receive.tiff,File Open,False
E27526,U220,2024-01-17 00:06:00.000000,PC-220,imagine.png,File Open,False
E27527,U220,2024-01-16 20:30:00.000000,PC-220,accept.pptx,File Open,False
E27528,U220,2024-01-17 00:35:00.000000,PC-220,very.html,File Open,False
E27529,U220,2024-01-17 01:40:00.000000,PC-220,manager.wav,File Open,False
E27565,U222,2024-01-16 08:20:11.468082,PC-222,should.json,File Open,False
E27566,U222,2024-01-16 08:13:11.468082,PC-222,yeah.xls,File Open,False
E27585,U223,2024-01-16 08:14:54.731736,PC-223,language.webm,File Open,False
E27586,U223,2024-01-16 10:24:54.731736,PC-223,stand.mp3,File Open,False
E27587,U223,2024-01-16 10:24:54.731736,PC-223,meet.pptx,File Open,False
E27588,U223,2024-01-16 08:08:54.731736,PC-223,form.flac,File Open,False
E27589,U223,2024-01-16 11:27:54.731736,PC-223,they.avi,File Open,False
E27605,U224,2024-01-16 13:04:23.062007,PC-224,happen.jpg,File Open,False
E27606,U224,2024-01-16 11:25:23.062007,PC-224,information.jpg,File Open,False
E27625,U100,2024-01-17 12:11:40.066335,PC-100,sport.jpeg,File Open,False
E27626,U100,2024-01-17 11:46:40.066335,PC-100,citizen.webm,File Open,False
E27636,U101,2024-01-17 03:33:00.000000,PC-101,after.pdf,File Open,False
E27637,U101,2024-01-17 01:45:00.000000,PC-101,either.txt,File Open,False
E27647,U102,2024-01-17 09:19:01.302609,PC-102,form.webm,File Open,False
E27648,U102,2024-01-17 06:46:01.302609,PC-102,item.pptx,File Open,False
E27649,U102,2024-01-17 12:54:01.302609,PC-102,significant.mp3,File Open,False
E27650,U102,2024-01-17 10:28:01.302609,PC-102,theory.key,File Open,False
E27659,U103,2024-01-17 08:08:44.047683,PC-103,oil.webm,File Open,False
E27674,U104,2024-01-17 07:35:30.443820,PC-104,tonight.csv,File Open,False
E27685,U105,2024-01-17 09:20:00.000000,PC-105,that.mp4,File Open,False
E27686,U105,2024-01-17 11:18:00.000000,PC-105,Republican.mp3,File Open,False
E27687,U105,2024-01-17 12:17:00.000000,PC-105,exactly.bmp,File Open,False
E27688,U105,2024-01-17 11:20:00.000000,PC-105,customer.txt,File Open,False
E27689,U105,2024-01-17 09:39:00.000000,PC-105,place.numbers,File Open,False
E27709,U106,2024-01-17 10:09:37.063426,PC-106,production.pdf,File Open,False
E27710,U106,2024-01-17 11:01:37.063426,PC-106,health.pages,File Open,False
E27711,U106,2024-01-17 08:05:37.063426,PC-106,line.odp,File Open,False
E27743,U108,2024-01-17 09:23:57.411706,PC-108,last.docx,File Open,False
E27744,U108,2024-01-17 11:44:57.411706,PC-108,system.flac,File Open,False
E27745,U108,2024-01-17 11:51:57.411706,PC-108,control.jpeg,File Open,False
E27746,U108,2024-01-17 11:22:57.411706,PC-108,card.png,File Open,False
E27747,U108,2024-01-17 09:16:57.411706,PC-108,they.odp,File Open,False
E27763,U109,2024-01-17 09:31:36.497708,PC-109,political.css,File Open,False
E27764,U109,2024-01-17 09:02:36.497708,PC-109,system.mp3,File Open,False
E27765,U109,2024-01-17 08:14:36.497708,PC-109,economic.ods,File Open,False
E27766,U109,2024-01-17 11:41:36.497708,PC-109,television.jpg,File Open,False
E27767,U109,2024-01-17 09:32:36.497708,PC-109,minute.flac,File Open,False
E27776,U110,2024-01-17 08:33:55.367577,PC-110,edge.odp,File Open,False
E27777,U110,2024-01-17 10:08:55.367577,PC-110,drop.flac,File Open,False
E27792,U111,2024-01-17 16:00:00.000000,PC-111,degree.wav,File Open,False
E27793,U111,2024-01-17 18:05:00.000000,PC-111,will.flac,File Open,False
E27794,U111,2024-01-17 19:57:00.000000,PC-111,voice.mp3,File Open,False
E27815,U112,2024-01-18 01:20:00.000000,PC-112,near.flac,File Open,False
E27816,U112,2024-01-18 02:13:00.000000,PC-112,action.xlsx,File Open,False
E27817,U112,2024-01-18 03:05:00.000000,PC-112,push.jpeg,File Open,False
E27818,U112,2024-01-18 03:58:00.000000,PC-112,rise.mp3,File Open,False
E27827,U113,2024-01-17 12:22:01.946086,PC-113,significant.avi,File Open,False
E27849,U114,2024-01-17 12:37:23.779316,PC-114,go.mov,File Open,False
E27868,U115,2024-01-17 11:30:40.844968,PC-115,into.doc,File Open,False
E27869,U115,2024-01-17 12:36:40.844968,PC-115,story.flac,File Open,False
E27888,U117,2024-01-17 11:14:56.335344,PC-117,president.xlsx,File Open,False
E27889,U117,2024-01-17 08:13:56.335344,PC-117,send.mp4,File Open,False
E27890,U117,2024-01-17 11:25:56.335344,PC-117,base.key,File Open,False
E27891,U117,2024-01-17 11:32:56.335344,PC-117,other.json,File Open,False
E27913,U119,2024-01-17 09:31:01.148165,PC-119,style.numbers,File Open,False
E27914,U119,2024-01-17 12:08:01.148165,PC-119,sing.pptx,File Open,False
E27931,U120,2024-01-17 10:48:42.673589,PC-120,region.txt,File Open,False
E27932,U120,2024-01-17 09:41:42.673589,PC-120,view.gif,File Open,False
