user,role,day,far,eds,iav,oaf,login_entropy,file_count,email_count,file_copy_count,usb_events,to_removable_count,confidential_file_count,after_hours_event_count,date,day_of_week,lstm_score,date_str,biometric_z_score,risk_score,explanation,mitre_tactic,should_alert,alert_severity
U162,Admin,2024-01-27,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,1,2024-01-27,5,0.7411566376686096,2024-01-27,0.0,0.0,Low risk - normal activity pattern.,,False,
U162,Admin,2024-01-29,0.42857124489803783,0.0,2968800.0,1.0,1.0549201679861442,1,0,0,0,0,0,5,2024-01-29,0,0.7685908675193787,2024-01-29,0.0,0.0,Low risk - normal activity pattern.,,False,
U162,Admin,2024-01-30,0.9090904958679563,0.0,1060043.8708859829,0.6060606060606061,2.2911859898146334,2,0,0,0,0,0,20,2024-01-30,1,0.7549372911453247,2024-01-30,0.0,0.0,Low risk - normal activity pattern.,,False,
U163,Employee,2024-01-01,1.9111961806624636,0.0,2499269.8063765597,0.0,1.9521382094153652,5,0,0,0,0,0,0,2024-01-01,0,0.0,2024-01-01,0.0,0.0,Low risk - normal activity pattern.,,False,
U163,Employee,2024-01-02,1.2323646389871399,0.0,1638473.7433827615,0.0,2.1088873005939317,3,0,0,0,0,0,0,2024-01-02,1,0.0,2024-01-02,0.0,0.0,Low risk - normal activity pattern.,,False,
U163,Employee,2024-01-03,0.8461534881658318,0.0,7431798.429602559,0.0,1.9722469794234416,2,0,0,0,0,0,0,2024-01-03,2,0.0,2024-01-03,0.0,0.0,Low risk - normal activity pattern.,,False,
U163,Employee,2024-01-04,0.0,0.0,7642137.6646660995,0.0,1.8891591637540217,0,0,0,0,0,0,0,2024-01-04,3,0.0,2024-01-04,0.1175054461638838,0.0,Low risk - normal activity pattern.,,False,
U163,Employee,2024-01-05,1.3943655490977025,0.0,11663430.488074483,0.0,1.5193826646423012,3,0,0,0,0,0,0,2024-01-05,4,0.0,2024-01-05,0.0,0.0,Low risk - normal activity pattern.,,False,
U163,Employee,2024-01-08,1.6569030793581387,0.0,5054370.861274149,0.0,1.7489707507713133,4,0,0,0,0,0,0,2024-01-08,0,0.0,2024-01-08,0.0,0.0,Low risk - normal activity pattern.,,False,
U163,Employee,2024-01-09,0.8534479116752446,0.0,3341828.5759375286,0.10526315789473684,1.995921784715989,2,0,0,0,0,0,2,2024-01-09,1,0.0,2024-01-09,0.0,0.0,Low risk - normal activity pattern.,,False,
U163,Employee,2024-01-10,0.0,0.0,13019977.474534692,0.1111111111111111,1.7351264569629228,0,0,0,0,0,0,1,2024-01-10,2,0.0,2024-01-10,0.0,0.0,Low risk - normal activity pattern.,,False,
U163,Employee,2024-01-11,1.685105673083142,0.0,2110030.0282662837,0.18181818181818182,1.8854495928377855,4,0,0,0,0,0,4,2024-01-11,3,0.0,2024-01-11,0.0,0.0,Low risk - normal activity pattern.,,False,
U163,Employee,2024-01-12,1.0999995966668146,0.0,4144299.334609942,0.0,2.0253262207700677,3,0,0,0,0,0,0,2024-01-12,4,0.42691752314567566,2024-01-12,0.0,0.0,Low risk - normal activity pattern.,,False,
U163,Employee,2024-01-13,1.9260692969616326,0.0,1830343.3123586564,0.05555555555555555,2.2451715894115165,5,0,0,0,0,0,1,2024-01-13,5,0.4243588149547577,2024-01-13,0.1106044988013894,0.0,Low risk - normal activity pattern.,,False,
U163,Employee,2024-01-15,1.5529405735642479,0.0,2097748.7539474564,0.0,2.029682547488822,4,0,0,0,0,0,0,2024-01-15,0,0.4046217203140259,2024-01-15,0.0,0.0,Low risk - normal activity pattern.,,False,
U163,Employee,2024-01-16,1.5468744017946647,0.0,2463137.192173748,0.11538461538461539,2.0116342899629425,4,0,0,0,0,0,3,2024-01-16,1,0.4122067987918854,2024-01-16,0.0342950696096844,0.0,Low risk - normal activity pattern.,,False,
U163,Employee,2024-01-17,0.7951804067355009,0.0,3746308.867236339,0.0,1.7838539603556165,2,0,0,0,0,0,0,2024-01-17,2,0.4091762900352478,2024-01-17,0.0,0.0,Low risk - normal activity pattern.,,False,
U163,Employee,2024-01-18,0.842552836541571,0.0,8878269.32109874,0.0,1.7233917060220525,2,0,0,0,0,0,0,2024-01-18,3,0.36159101128578186,2024-01-18,0.0,0.0,Low risk - normal activity pattern.,,False,
U163,Employee,2024-01-19,0.3959998431840621,0.0,6142070.813448385,0.0,1.7115472862863528,1,0,0,0,0,0,0,2024-01-19,4,0.3465701639652252,2024-01-19,0.0,0.0,Low risk - normal activity pattern.,,False,
U163,Employee,2024-01-22,0.4057375402950144,0.0,2026825.3795111906,0.10526315789473684,2.0592293789763123,1,0,0,0,0,0,2,2024-01-22,0,0.3381500840187073,2024-01-22,0.0,0.0,Low risk - normal activity pattern.,,False,
U163,Employee,2024-01-23,0.0,0.0,23144635.684233494,0.2222222222222222,1.5810937501718236,0,0,0,0,0,0,2,2024-01-23,1,0.3367430567741394,2024-01-23,0.0,0.0,Low risk - normal activity pattern.,,False,
U163,Employee,2024-01-24,1.0457742833392463,0.0,3050032.140799748,0.15384615384615385,1.9915093613566137,3,0,0,0,0,0,2,2024-01-24,2,0.45109644532203674,2024-01-24,0.0933183151674826,0.0,Low risk - normal activity pattern.,,False,
U163,Employee,2024-01-25,0.4159662135266591,0.0,3389062.4556666906,0.0,1.809514255849282,1,0,0,0,0,0,0,2024-01-25,3,0.5107338428497314,2024-01-25,0.0,0.0,Low risk - normal activity pattern.,,False,
U163,Employee,2024-01-26,0.3822392361324927,0.0,11806153.265168676,0.0,1.9061547465398496,1,0,0,0,0,0,0,2024-01-26,4,0.4425753355026245,2024-01-26,0.0,0.0,Low risk - normal activity pattern.,,False,
U163,Employee,2024-01-29,0.0,0.0,3053554.6177137806,0.0,1.9701814400260844,0,0,0,0,0,0,0,2024-01-29,0,0.43701204657554626,2024-01-29,0.042722065472557,0.0,Low risk - normal activity pattern.,,False,
U163,Employee,2024-01-30,0.3991933890316713,0.0,6565031.192428732,0.0,1.9356005054539454,1,0,0,0,0,0,0,2024-01-30,1,0.4068382978439331,2024-01-30,0.1626955078641285,0.0,Low risk - normal activity pattern.,,False,
U164,Employee,2024-01-01,0.7644784722649854,0.0,27085095.695692383,0.1,1.7480673485460891,2,0,0,0,0,0,1,2024-01-01,0,0.0,2024-01-01,0.0,0.0,Low risk - normal activity pattern.,,False,
U164,Employee,2024-01-02,0.8215764259914267,0.0,5029386.751861197,0.09090909090909091,1.893788232391138,2,0,0,0,0,0,1,2024-01-02,1,0.0,2024-01-02,0.0659782155998361,0.0,Low risk - normal activity pattern.,,False,
U164,Employee,2024-01-03,0.0,0.0,1805556.383237571,0.19047619047619047,2.042280201722753,0,0,0,0,0,0,4,2024-01-03,2,0.0,2024-01-03,0.0,0.0,Low risk - normal activity pattern.,,False,
U164,Employee,2024-01-04,0.4074072414266794,0.0,5066264.720106429,0.07142857142857142,1.8288411561741993,1,0,0,0,0,0,1,2024-01-04,3,0.0,2024-01-04,0.0,0.0,Low risk - normal activity pattern.,,False,
U164,Employee,2024-01-05,0.0,0.0,4272289.81451538,0.10526315789473684,2.0688846458275623,0,0,0,0,0,0,2,2024-01-05,4,0.0,2024-01-05,0.0,0.0,Low risk - normal activity pattern.,,False,
U164,Employee,2024-01-08,0.4142257698395347,0.0,5677531.705132211,0.08333333333333333,1.8636799873410004,1,0,0,0,0,0,1,2024-01-08,0,0.0,2024-01-08,0.0,0.0,Low risk - normal activity pattern.,,False,
U164,Employee,2024-01-09,0.0,0.0,7099148.782673974,0.0,1.952138209415365,0,0,0,0,0,0,0,2024-01-09,1,0.0,2024-01-09,0.0151361883333323,0.0,Low risk - normal activity pattern.,,False,
U164,Employee,2024-01-10,2.0121943121657035,0.0,1271781.0475170119,0.047619047619047616,2.083377640644436,5,0,0,0,0,0,1,2024-01-10,2,0.0,2024-01-10,0.1157977484608722,0.0,Low risk - normal activity pattern.,,False,
U164,Employee,2024-01-11,2.1063820913539275,0.0,1644329.501393649,0.1875,1.8946891171539901,5,0,0,0,0,0,3,2024-01-11,3,0.0,2024-01-11,0.0,0.0,Low risk - normal activity pattern.,,False,
U164,Employee,2024-01-12,1.466666128889086,0.0,6829891.2753938185,0.0,1.809514255849282,4,0,0,0,0,0,0,2024-01-12,4,0.5655021071434021,2024-01-12,0.0,0.0,Low risk - normal activity pattern.,,False,
U164,Employee,2024-01-13,1.540855437569306,0.0,2989500.028920242,0.0,2.007556307437838,4,0,0,0,0,0,0,2024-01-13,5,0.2601926922798157,2024-01-13,0.0212887226093766,0.0,Low risk - normal activity pattern.,,False,
U164,Employee,2024-01-15,1.1647054301731858,0.0,863372.2888258706,0.0,2.130689306584121,3,0,0,0,0,0,0,2024-01-15,0,0.29574042558670044,2024-01-15,0.2093339980514895,0.0,Low risk - normal activity pattern.,,False,
U164,Employee,2024-01-16,1.5468744017946647,0.0,2229437.315296264,0.2222222222222222,1.9850531879046152,4,0,0,0,0,0,4,2024-01-16,1,0.2903185188770294,2024-01-16,0.0339030081669591,0.0,Low risk - normal activity pattern.,,False,
U164,Employee,2024-01-17,0.7951804067355009,0.0,4139183.7235401436,0.0,1.8343719702816235,2,0,0,0,0,0,0,2024-01-17,2,0.345712274312973,2024-01-17,0.143523077532207,0.0,Low risk - normal activity pattern.,,False,
U164,Employee,2024-01-18,0.4212764182707855,0.0,10924866.258070603,0.0,1.3592367006650063,1,0,0,0,0,0,0,2024-01-18,3,0.4349769651889801,2024-01-18,0.0,0.0,Low risk - normal activity pattern.,,False,
U164,Employee,2024-01-19,1.5839993727362485,0.0,5066767.315098212,0.0,2.106577333232116,4,0,0,0,0,0,0,2024-01-19,4,0.4516420066356659,2024-01-19,0.0236914983453469,0.0,Low risk - normal activity pattern.,,False,
U164,Employee,2024-01-22,2.028687701475072,0.0,7313949.505211458,0.06666666666666667,1.8640435797520256,5,0,0,0,0,0,1,2024-01-22,0,0.43409809470176697,2024-01-22,0.0103424635793885,0.0,Low risk - normal activity pattern.,,False,
U164,Employee,2024-01-23,0.7360592086622243,0.0,986569.0241752403,0.0,2.1143081309515277,2,0,0,0,0,0,0,2024-01-23,1,0.4515613913536072,2024-01-23,0.0,0.0,Low risk - normal activity pattern.,,False,
U164,Employee,2024-01-24,0.3485914277797488,0.0,3712464.8893009825,0.0,1.981332514723983,1,0,0,0,0,0,0,2024-01-24,2,0.42790254950523376,2024-01-24,0.1849475925979644,0.0,Low risk - normal activity pattern.,,False,
U164,Employee,2024-01-25,2.0798310676332954,0.0,1866469.4585810727,0.0,2.010162658639612,5,0,0,0,0,0,0,2024-01-25,3,0.46458250284194946,2024-01-25,0.0924721881294263,0.0,Low risk - normal activity pattern.,,False,
U164,Employee,2024-01-26,1.9111961806624636,0.0,3013021.0344433696,0.21428571428571427,1.7347645210257752,5,0,0,0,0,0,3,2024-01-26,4,0.49545952677726746,2024-01-26,0.1525845825567432,0.0,Low risk - normal activity pattern.,,False,
U164,Employee,2024-01-29,1.5114498105590408,0.0,1233541.225128883,0.8095238095238095,2.042280201722753,4,0,0,0,0,0,17,2024-01-29,0,0.8565254807472229,2024-01-29,0.1029396373142936,0.0,Low risk - normal activity pattern.,,False,
U164,Employee,2024-01-30,1.197580167095014,0.0,1958897.7225447204,0.05555555555555555,2.1100165533754613,3,0,0,0,0,0,1,2024-01-30,1,0.8329957127571106,2024-01-30,0.0352944272804298,0.0,Low risk - normal activity pattern.,,False,
U165,Employee,2024-01-01,1.5289569445299709,0.0,1614178.786808049,0.0,2.2051551011994586,4,0,0,0,0,0,0,2024-01-01,0,0.0,2024-01-01,0.0,0.0,Low risk - normal activity pattern.,,False,
U165,Employee,2024-01-02,1.6431528519828533,0.0,4072694.9380718404,0.16666666666666666,2.0039308586596594,4,0,0,0,0,0,3,2024-01-02,1,0.0,2024-01-02,0.0,0.0,Low risk - normal activity pattern.,,False,
U165,Employee,2024-01-03,1.2692302322487476,0.0,3862293.8456444596,0.0625,1.923065784324152,3,0,0,0,0,0,1,2024-01-03,2,0.0,2024-01-03,0.0,0.0,Low risk - normal activity pattern.,,False,
U165,Employee,2024-01-04,0.4074072414266794,0.0,2881545.884852941,0.0,1.9230688680951125,1,0,0,0,0,0,0,2024-01-04,3,0.0,2024-01-04,0.0,0.0,Low risk - normal activity pattern.,,False,
U165,Employee,2024-01-05,0.0,0.0,1937312.846889444,0.0,2.014122529224868,0,0,0,0,0,0,0,2024-01-05,4,0.0,2024-01-05,0.0,0.0,Low risk - normal activity pattern.,,False,
U165,Employee,2024-01-08,1.6569030793581387,0.0,4885181.399224922,0.07692307692307693,2.098147389135067,4,0,0,0,0,0,1,2024-01-08,0,0.0,2024-01-08,0.0,0.0,Low risk - normal activity pattern.,,False,
U165,Employee,2024-01-09,1.2801718675128668,0.0,1514178.6347479569,0.0,2.202521074820195,3,0,0,0,0,0,0,2024-01-09,1,0.0,2024-01-09,0.0,0.0,Low risk - normal activity pattern.,,False,
U165,Employee,2024-01-10,1.207316587299422,0.0,8220360.469047182,0.15384615384615385,1.6977335913743925,3,0,0,0,0,0,2,2024-01-10,2,0.0,2024-01-10,0.0,0.0,Low risk - normal activity pattern.,,False,
U165,Employee,2024-01-11,1.2638292548123564,0.0,3114210.7766856467,0.0,2.082007361865277,3,0,0,0,0,0,0,2024-01-11,3,0.0,2024-01-11,0.0,0.0,Low risk - normal activity pattern.,,False,
U165,Employee,2024-01-12,1.8333326611113576,0.0,1422072.269846157,0.045454545454545456,2.110572676095652,5,0,0,0,0,0,1,2024-01-12,4,0.32226601243019104,2024-01-12,0.0,0.0,Low risk - normal activity pattern.,,False,
U165,Employee,2024-01-13,0.770427718784653,0.0,6616164.995828049,0.0,1.6417347121875214,2,0,0,0,0,0,0,2024-01-13,5,0.33640289306640625,2024-01-13,0.0,0.0,Low risk - normal activity pattern.,,False,
U165,Employee,2024-01-15,1.5529405735642479,0.0,6174786.574320029,0.0,1.8238733159854377,4,0,0,0,0,0,0,2024-01-15,0,0.313805490732193,2024-01-15,0.0468382800367802,0.0,Low risk - normal activity pattern.,,False,
U165,Employee,2024-01-16,0.3867186004486662,0.0,2640665.913122971,0.16666666666666666,2.1100165533754613,1,0,0,0,0,0,3,2024-01-16,1,0.3779030442237854,2024-01-16,0.0,0.0,Low risk - normal activity pattern.,,False,
U165,Employee,2024-01-17,1.1927706101032514,0.0,4611133.650724723,0.0,1.8184831630123652,3,0,0,0,0,0,0,2024-01-17,2,0.3552390933036804,2024-01-17,0.0,0.0,Low risk - normal activity pattern.,,False,
U165,Employee,2024-01-18,0.0,0.0,13349291.030952135,0.0,1.4941751382893085,0,0,0,0,0,0,0,2024-01-18,3,0.36000856757164,2024-01-18,0.0,0.0,Low risk - normal activity pattern.,,False,
U165,Employee,2024-01-19,0.7919996863681242,0.0,2191426.0266338666,0.05,2.108169769053504,2,0,0,0,0,0,1,2024-01-19,4,0.40806254744529724,2024-01-19,0.0,0.0,Low risk - normal activity pattern.,,False,
U165,Employee,2024-01-22,0.8114750805900288,0.0,2637637.473750858,0.05555555555555555,2.000085221490662,2,0,0,0,0,0,1,2024-01-22,0,0.3989163935184479,2024-01-22,0.0,0.0,Low risk - normal activity pattern.,,False,
U165,Employee,2024-01-23,1.1040888129933364,0.0,4187638.894494961,0.058823529411764705,1.7565367399084861,3,0,0,0,0,0,1,2024-01-23,1,0.39040911197662354,2024-01-23,0.0,0.0,Low risk - normal activity pattern.,,False,
U165,Employee,2024-01-24,1.0457742833392463,0.0,1560278.4061279139,0.2,1.9550242794331807,3,0,0,0,0,0,5,2024-01-24,2,0.3961819112300873,2024-01-24,0.0,0.0,Low risk - normal activity pattern.,,False,
U165,Employee,2024-01-25,0.4159662135266591,0.0,7122413.612973249,0.0,1.7480673485460891,1,0,0,0,0,0,0,2024-01-25,3,0.3564475178718567,2024-01-25,0.0,0.0,Low risk - normal activity pattern.,,False,
U165,Employee,2024-01-26,1.5289569445299709,0.0,2595384.1382978624,0.15,2.0854684353173747,4,0,0,0,0,0,3,2024-01-26,4,0.3467618227005005,2024-01-26,0.0,0.0,Low risk - normal activity pattern.,,False,
U165,Employee,2024-01-29,0.0,0.0,10033737.799821435,0.0,1.8462202193216335,0,0,0,0,0,0,0,2024-01-29,0,0.39805516600608826,2024-01-29,0.0,0.0,Low risk - normal activity pattern.,,False,
U165,Employee,2024-01-30,0.0,0.0,1544809.7954321299,0.1111111111111111,2.0039308586596594,0,0,0,0,0,0,2,2024-01-30,1,0.40278342366218567,2024-01-30,0.0,0.0,Low risk - normal activity pattern.,,False,
U166,Employee,2024-01-01,0.7644784722649854,0.0,3526608.7885821285,0.058823529411764705,1.9361993456845221,2,0,0,0,0,0,1,2024-01-01,0,0.0,2024-01-01,0.0,0.0,Low risk - normal activity pattern.,,False,
U166,Employee,2024-01-02,0.41078821299571333,0.0,4375381.091791273,0.25,1.9061547465398496,1,0,0,0,0,0,2,2024-01-02,1,0.0,2024-01-02,0.0,0.0,Low risk - normal activity pattern.,,False,
U166,Employee,2024-01-03,1.6923069763316636,0.0,6161044.670785673,0.18181818181818182,1.7201934592198251,4,0,0,0,0,0,2,2024-01-03,2,0.0,2024-01-03,0.0,0.0,Low risk - normal activity pattern.,,False,
U166,Employee,2024-01-04,1.6296289657067176,0.0,2387419.8965585646,0.10526315789473684,1.9683824087283814,4,0,0,0,0,0,2,2024-01-04,3,0.0,2024-01-04,0.0,0.0,Low risk - normal activity pattern.,,False,
U166,Employee,2024-01-05,1.8591540654636034,0.0,2400014.366612814,0.05555555555555555,1.6715308017791348,4,0,0,0,0,0,1,2024-01-05,4,0.0,2024-01-05,0.0,0.0,Low risk - normal activity pattern.,,False,
U166,Employee,2024-01-08,0.4142257698395347,0.0,1394406.7338159583,0.0,1.9521156165403366,1,0,0,0,0,0,0,2024-01-08,0,0.0,2024-01-08,0.0,0.0,Low risk - normal activity pattern.,,False,
U166,Employee,2024-01-09,1.7068958233504892,0.0,2172937.2128895135,0.07142857142857142,2.2429732264381466,4,0,0,0,0,0,1,2024-01-09,1,0.0,2024-01-09,0.0,0.0,Low risk - normal activity pattern.,,False,
U166,Employee,2024-01-10,0.0,0.0,2497517.2180617624,0.0,2.1809455605615966,0,0,0,0,0,0,0,2024-01-10,2,0.0,2024-01-10,0.0,0.0,Low risk - normal activity pattern.,,False,
U166,Employee,2024-01-11,0.842552836541571,0.0,1461467.4126296525,0.19047619047619047,2.1365070576240095,2,0,0,0,0,0,4,2024-01-11,3,0.0,2024-01-11,0.0124651872260905,0.0,Low risk - normal activity pattern.,,False,
U166,Employee,2024-01-12,0.733333064444543,0.0,8139866.114852426,0.0,1.8343719702816235,2,0,0,0,0,0,0,2024-01-12,4,0.37113407254219055,2024-01-12,0.0,0.0,Low risk - normal activity pattern.,,False,
U166,Employee,2024-01-13,1.1556415781769795,0.0,1154415.1764909576,0.0,1.8950241749676193,3,0,0,0,0,0,0,2024-01-13,5,0.4005090892314911,2024-01-13,0.0,0.0,Low risk - normal activity pattern.,,False,
U166,Employee,2024-01-15,1.5529405735642479,0.0,2915796.119789689,0.0,1.9865302366210547,4,0,0,0,0,0,0,2024-01-15,0,0.37056589126586914,2024-01-15,0.0,0.0,Low risk - normal activity pattern.,,False,
U166,Employee,2024-01-16,0.3867186004486662,0.0,5547033.586924102,0.07692307692307693,2.098147389135067,1,0,0,0,0,0,1,2024-01-16,1,0.3482380509376526,2024-01-16,0.0,0.0,Low risk - normal activity pattern.,,False,
U166,Employee,2024-01-17,1.1927706101032514,0.0,1633042.3592507879,0.05555555555555555,1.9041911973400683,3,0,0,0,0,0,1,2024-01-17,2,0.3335557281970978,2024-01-17,0.0,0.0,Low risk - normal activity pattern.,,False,
U166,Employee,2024-01-18,1.2638292548123564,0.0,1847543.988592169,0.09090909090909091,1.9691005490124438,3,0,0,0,0,0,2,2024-01-18,3,0.2857847809791565,2024-01-18,0.0,0.0,Low risk - normal activity pattern.,,False,
U166,Employee,2024-01-19,1.1879995295521864,0.0,10177658.795277124,0.0,1.6957425341696346,3,0,0,0,0,0,0,2024-01-19,4,0.32889324426651,2024-01-19,0.0,0.0,Low risk - normal activity pattern.,,False,
U166,Employee,2024-01-22,0.0,0.0,1423775.981300308,0.0,1.8989267893363289,0,0,0,0,0,0,0,2024-01-22,0,0.3243253231048584,2024-01-22,0.0,0.0,Low risk - normal activity pattern.,,False,
U166,Employee,2024-01-23,0.0,0.0,1409451.7399804376,0.23809523809523808,2.017363623448251,0,0,0,0,0,0,5,2024-01-23,1,0.285920113325119,2024-01-23,0.0,0.0,Low risk - normal activity pattern.,,False,
U166,Employee,2024-01-24,1.0457742833392463,0.0,1405497.589688787,0.041666666666666664,1.919304068899795,3,0,0,0,0,0,1,2024-01-24,2,0.2754666805267334,2024-01-24,0.0,0.0,Low risk - normal activity pattern.,,False,
U166,Employee,2024-01-25,0.8319324270533182,0.0,3949160.0,0.2727272727272727,1.515707952085713,2,0,0,0,0,0,3,2024-01-25,3,0.32827284932136536,2024-01-25,0.0,0.0,Low risk - normal activity pattern.,,False,
U166,Employee,2024-01-26,1.1467177083974782,0.0,14651658.995000066,0.3125,2.3066687254045313,3,0,0,0,0,0,5,2024-01-26,4,0.47902870178222656,2024-01-26,0.0,0.0,Low risk - normal activity pattern.,,False,
U166,Employee,2024-01-29,1.1335873579192806,0.0,3360527.352077179,0.0,1.90853528164356,3,0,0,0,0,0,0,2024-01-29,0,0.48514997959136963,2024-01-29,0.0,0.0,Low risk - normal activity pattern.,,False,
U166,Employee,2024-01-30,1.197580167095014,0.0,3404752.0652123387,0.1875,1.8734517375545654,3,0,0,0,0,0,3,2024-01-30,1,0.44133973121643066,2024-01-30,0.0,0.0,Low risk - normal activity pattern.,,False,
U167,Admin,2024-01-01,2.142855994898574,0.0,3580900.0,0.3,1.7480673485460894,4,0,0,0,0,0,3,2024-01-01,0,0.0,2024-01-01,0.0,0.0,Low risk - normal activity pattern.,,False,
U167,Admin,2024-01-02,1.071427997449287,0.0,194821054.45686176,0.7142857142857143,1.7671949977916748,2,0,0,0,0,0,10,2024-01-02,1,0.0,2024-01-02,0.0030080612611794,0.0,Low risk - normal activity pattern.,,False,
U167,Admin,2024-01-03,0.45454524793397816,0.0,3719439.454877576,0.45454545454545453,1.8462202193216335,1,0,0,0,0,0,5,2024-01-03,2,0.0,2024-01-03,0.0,0.0,Low risk - normal activity pattern.,,False,
U167,Admin,2024-01-04,1.1842100588644504,0.0,3085627.111516183,0.3,2.0126926438092823,3,0,0,0,0,0,6,2024-01-04,3,0.0,2024-01-04,0.0,0.0,Low risk - normal activity pattern.,,False,
U167,Admin,2024-01-05,0.3947366862881502,0.0,1388913.4251943529,0.0,1.9600951351245584,1,0,0,0,0,0,0,2024-01-05,4,0.0,2024-01-05,0.0,0.0,Low risk - normal activity pattern.,,False,
U167,Admin,2024-01-08,1.9565204631388284,0.0,1489885.0863397801,0.0,2.1256156913444824,3,0,0,0,0,0,0,2024-01-08,0,0.0,2024-01-08,0.0,0.0,Low risk - normal activity pattern.,,False,
U167,Admin,2024-01-09,0.0,0.0,3103429.6107670087,0.07692307692307693,1.9251211907908181,0,0,0,0,0,0,1,2024-01-09,1,0.0,2024-01-09,0.0,0.0,Low risk - normal activity pattern.,,False,
U167,Admin,2024-01-10,0.0,0.0,9845180.742591182,0.6666666666666666,2.0228085294147036,0,0,0,0,0,0,8,2024-01-10,2,0.0,2024-01-10,0.0,0.0,Low risk - normal activity pattern.,,False,
U167,Admin,2024-01-11,0.6521734877129428,0.0,599105.4545454545,0.75,1.3579778549873243,1,0,0,0,0,0,9,2024-01-11,3,0.0,2024-01-11,0.0100648801739738,0.0,Low risk - normal activity pattern.,,False,
