id,user,date,pc,source,activity,hour,day_of_week,source_idx,lstm_score,risk_score
E10725,U127,2024-01-17 23:18:00.000000,PC-127,Logon,Logon,23,2,0,0.21599343419075012,35.098933055996895
E10671,U124,2024-01-17 23:29:00.000000,PC-124,Http,Http Request,23,2,1,0.11515682190656662,18.712983559817076
E10678,U124,2024-01-17 23:39:00.000000,PC-124,Http,Http Request,23,2,1,0.10812270641326904,17.56993979215622
E10742,U127,2024-01-17 23:42:00.000000,PC-127,Http,Http Request,23,2,1,0.2774655520915985,45.08815221488476
E10670,U124,2024-01-18 00:22:00.000000,PC-124,Http,Http Request,0,3,1,0.15072444081306458,24.492721632122993
E10672,U124,2024-01-18 00:30:00.000000,PC-124,Http,Http Request,0,3,1,0.16267241537570953,26.4342674985528
E10736,U127,2024-01-18 00:44:00.000000,PC-127,Http,Http Request,0,3,1,0.6772955656051636,100.0
E10674,U124,2024-01-18 00:46:00.000000,PC-124,Http,Http Request,0,3,1,0.03689064085483551,0.0
E10737,U127,2024-01-18 00:55:00.000000,PC-127,Http,Http Request,0,3,1,0.588483989238739,95.62864825129509
E10740,U127,2024-01-18 01:27:00.000000,PC-127,Http,Http Request,1,3,1,0.4996524751186371,81.19352720677853
E10739,U127,2024-01-18 01:31:00.000000,PC-127,Http,Http Request,1,3,1,0.34909024834632874,56.72716535627842
E10666,U124,2024-01-18 01:31:05.144918,PC-124,Logon,Logoff,1,3,0,0.0893019288778305,0.0
E10735,U127,2024-01-18 02:08:00.000000,PC-127,Http,Http Request,2,3,1,0.29192474484443665,47.437771037220955
E10733,U127,2024-01-18 02:33:00.000000,PC-127,Http,Http Request,2,3,1,0.2464638352394104,40.05037322640419
E11124,U101,2024-01-18 02:39:00.000000,PC-101,Logon,Logon,2,3,0,0.3975628912448883,77.52476379275322
E10729,U127,2024-01-18 03:04:00.000000,PC-127,File,File Open,3,3,2,0.34975510835647583,68.20224612951279
E11136,U101,2024-01-18 03:21:00.000000,PC-101,Http,Http Request,3,3,1,0.3041244149208069,59.30426090955734
E10738,U127,2024-01-18 03:39:00.000000,PC-127,Http,Http Request,3,3,1,0.25275152921676636,41.07212349772453
E11138,U101,2024-01-18 03:55:00.000000,PC-101,Http,Http Request,3,3,1,0.24176454544067383,47.1440863609314
E11159,U103,2024-01-18 03:58:00.000000,PC-103,Logon,Logon,3,3,0,0.1340578943490982,21.78440783172846
E10741,U127,2024-01-18 04:12:00.000000,PC-127,Http,Http Request,4,3,1,0.17532332241535187,28.49003989249468
E10734,U127,2024-01-18 04:28:00.000000,PC-127,Http,Http Request,4,3,1,0.12271792441606522,19.941662717610598
E11310,U111,2024-01-18 04:29:00.000000,PC-111,Logon,Logon,4,3,0,0.3525092303752899,68.73929992318153
E11165,U103,2024-01-18 04:34:00.000000,PC-103,Http,Http Request,4,3,1,0.13163942098617554,21.391405910253525
E11137,U101,2024-01-18 04:38:00.000000,PC-101,Http,Http Request,4,3,1,0.23765915632247925,46.34353548288345
E10743,U127,2024-01-18 04:46:00.000000,PC-127,Http,Http Request,4,3,1,0.12233950197696686,19.880169071257114
E10730,U127,2024-01-18 04:51:00.000000,PC-127,File,File Open,4,3,2,0.20870675146579742,40.6978165358305
E11163,U103,2024-01-18 04:52:00.000000,PC-103,Http,Http Request,4,3,1,0.13464903831481934,21.880468726158142
E10728,U127,2024-01-18 04:55:00.000000,PC-127,File,File Open,4,3,2,0.22825226187705994,44.50919106602669
E11164,U103,2024-01-18 04:58:00.000000,PC-103,Http,Http Request,4,3,1,0.10078289359807968,16.37722020968795
E11321,U111,2024-01-18 05:00:00.000000,PC-111,Http,Http Request,5,3,1,0.3186667561531067,62.140017449855804
E11130,U101,2024-01-18 05:07:00.000000,PC-101,Http,Http Request,5,3,1,0.31734925508499146,61.883104741573334
E11322,U111,2024-01-18 05:10:00.000000,PC-111,Http,Http Request,5,3,1,0.295162558555603,57.55669891834259
E11170,U103,2024-01-18 05:11:00.000000,PC-103,Http,Http Request,5,3,1,0.033869482576847076,0.0
E11167,U103,2024-01-18 05:37:00.000000,PC-103,Http,Http Request,5,3,1,0.03130224347114563,0.0
E10727,U127,2024-01-18 05:44:00.000000,PC-127,File,File Open,5,3,2,0.23852545022964478,46.51246279478073
E11132,U101,2024-01-18 05:46:00.000000,PC-101,Http,Http Request,5,3,1,0.21192871034145355,41.32609851658344
E10731,U127,2024-01-18 05:49:00.000000,PC-127,Http,Http Request,5,3,1,0.2692934572696686,43.760186806321144
E11134,U101,2024-01-18 06:05:00.000000,PC-101,Http,Http Request,6,3,1,0.136341392993927,26.586571633815765
E11704,U134,2024-01-18 06:37:00.000000,PC-134,Logon,Logon,6,3,0,0.2037515640258789,39.73155498504639
E10732,U127,2024-01-18 06:38:00.000000,PC-127,Http,Http Request,6,3,1,0.300239235162735,48.788875713944435
E11318,U111,2024-01-18 07:03:00.000000,PC-111,Http,Http Request,7,3,1,0.2998819351196289,44.982290267944336
E11127,U101,2024-01-18 07:10:00.000000,PC-101,File,File Open,7,3,2,0.21843507885932922,39.31831419467926
E11315,U111,2024-01-18 07:13:00.000000,PC-111,Http,Http Request,7,3,1,0.45109203457832336,67.6638051867485
E11316,U111,2024-01-18 07:16:00.000000,PC-111,Http,Http Request,7,3,1,0.3922049105167389,58.830736577510834
E11161,U103,2024-01-18 07:21:00.000000,PC-103,File,File Open,7,3,2,0.13929109275341034,20.89366391301155
E11323,U111,2024-01-18 07:21:00.000000,PC-111,Http,Http Request,7,3,1,0.23927097022533417,35.890645533800125
E10726,U127,2024-01-18 07:24:04.978149,PC-127,Logon,Logoff,7,3,0,0.2745833992958069,34.32292491197586
E11707,U134,2024-01-18 07:29:00.000000,PC-134,Http,Http Request,7,3,1,0.1591656655073166,23.87484982609749
E11129,U101,2024-01-18 07:35:00.000000,PC-101,Http,Http Request,7,3,1,0.15333816409111023,23.000724613666534
E11857,U144,2024-01-18 07:40:00.000000,PC-144,Logon,Logon,7,3,0,0.15797612071037292,19.747015088796616
E11126,U101,2024-01-18 07:45:00.000000,PC-101,File,File Open,7,3,2,0.21939796209335327,39.49163317680359
E11169,U103,2024-01-18 07:50:00.000000,PC-103,Http,Http Request,7,3,1,0.13248762488365173,16.560953110456467
E11351,U114,2024-01-18 08:00:15.381857,PC-114,Logon,Logon,8,3,0,0.16109654307365417,20.137067884206772
E11363,U114,2024-01-18 08:02:15.381857,PC-114,Http,Http Request,8,3,1,0.14072513580322266,17.590641975402832
E11196,U105,2024-01-18 08:02:45.436459,PC-105,Logon,Logon,8,3,0,0.009848919697105885,0.0
E11877,U145,2024-01-18 08:03:47.085461,PC-145,Logon,Logon,8,3,0,0.09679823368787766,0.0
E11139,U102,2024-01-18 08:05:38.370895,PC-102,Logon,Logon,8,3,0,0.009815996512770653,0.0
E11637,U129,2024-01-18 08:07:04.953165,PC-129,Logon,Logon,8,3,0,0.1651124507188797,20.639056339859962
E11887,U145,2024-01-18 08:07:47.085461,PC-145,Http,Http Request,8,3,1,0.09859969466924667,0.0
E11312,U111,2024-01-18 08:08:00.000000,PC-111,File,File Open,8,3,2,0.23467953503131866,42.24231630563736
E11880,U145,2024-01-18 08:08:47.085461,PC-145,Http,Http Request,8,3,1,0.012632733210921288,0.0
E11369,U114,2024-01-18 08:10:15.381857,PC-114,Http,Http Request,8,3,1,0.1016123965382576,12.7015495672822
E11285,U110,2024-01-18 08:10:43.231626,PC-110,Logon,Logon,8,3,0,0.0089343236759305,0.0
E11131,U101,2024-01-18 08:11:00.000000,PC-101,Http,Http Request,8,3,1,0.17996172606945038,26.994258910417557
E11157,U102,2024-01-18 08:12:38.370895,PC-102,Http,Http Request,8,3,1,0.015747515484690666,0.0
E11871,U144,2024-01-18 08:14:00.000000,PC-144,Http,Http Request,8,3,1,0.1739427149295807,21.742839366197586
E11342,U113,2024-01-18 08:15:22.637973,PC-113,Logon,Logon,8,3,0,0.23177942633628845,28.972428292036057
E11201,U105,2024-01-18 08:15:45.436459,PC-105,File,File Open,8,3,2,0.039736971259117126,0.0
E11360,U114,2024-01-18 08:17:15.381857,PC-114,Http,Http Request,8,3,1,0.09562097489833832,0.0
E11219,U106,2024-01-18 08:17:21.050458,PC-106,Logon,Logon,8,3,0,0.009993203915655613,0.0
E11650,U130,2024-01-18 08:18:01.496624,PC-130,Logon,Logon,8,3,0,0.2717190980911255,33.964887261390686
E11216,U105,2024-01-18 08:19:45.436459,PC-105,Http,Http Request,8,3,1,0.09104222804307938,0.0
E11156,U102,2024-01-18 08:21:38.370895,PC-102,Http,Http Request,8,3,1,0.01479259505867958,0.0
E11772,U139,2024-01-18 08:22:34.602099,PC-139,Logon,Logon,8,3,0,0.019652316346764565,0.0
E11166,U103,2024-01-18 08:23:00.000000,PC-103,Http,Http Request,8,3,1,0.14246559143066406,17.808198928833008
E11317,U111,2024-01-18 08:23:00.000000,PC-111,Http,Http Request,8,3,1,0.14608530700206757,21.912796050310135
E11455,U119,2024-01-18 08:26:03.017992,PC-119,Logon,Logon,8,3,0,0.1605086326599121,20.063579082489014
E11708,U134,2024-01-18 08:27:00.000000,PC-134,Http,Http Request,8,3,1,0.1336716264486313,20.050743967294693
E11464,U120,2024-01-18 08:27:09.298713,PC-120,Logon,Logon,8,3,0,0.2748289704322815,34.35362130403519
E11367,U114,2024-01-18 08:27:15.381857,PC-114,Http,Http Request,8,3,1,0.01316231768578291,0.0
E11664,U131,2024-01-18 08:28:47.530013,PC-131,Logon,Logon,8,3,0,0.007468358613550663,0.0
E11434,U118,2024-01-18 08:29:39.566988,PC-118,Logon,Logon,8,3,0,0.012745535001158714,0.0
E11655,U130,2024-01-18 08:30:01.496624,PC-130,Http,Http Request,8,3,1,0.20169800519943237,25.212250649929047
E11357,U114,2024-01-18 08:31:15.381857,PC-114,Http,Http Request,8,3,1,0.01663104258477688,0.0
E11289,U110,2024-01-18 08:32:43.231626,PC-110,File,File Open,8,3,2,0.03611227124929428,0.0
E11299,U110,2024-01-18 08:32:43.231626,PC-110,Http,Http Request,8,3,1,0.0911308154463768,0.0
E11516,U123,2024-01-18 08:33:16.001347,PC-123,Logon,Logon,8,3,0,0.09407501667737961,0.0
E11892,U145,2024-01-18 08:33:47.085461,PC-145,Http,Http Request,8,3,1,0.011676644906401634,0.0
E11474,U121,2024-01-18 08:35:25.267077,PC-121,Logon,Logon,8,3,0,0.10092421621084213,12.615527026355267
E11147,U102,2024-01-18 08:36:38.370895,PC-102,Http,Http Request,8,3,1,0.01149835716933012,0.0
E11206,U105,2024-01-18 08:36:45.436459,PC-105,Http,Http Request,8,3,1,0.10348780453205109,12.935975566506386
E11532,U123,2024-01-18 08:37:16.001347,PC-123,Http,Http Request,8,3,1,0.1014680415391922,12.683505192399025
E11223,U106,2024-01-18 08:37:21.050458,PC-106,Http,Http Request,8,3,1,0.012685694731771946,0.0
E11656,U130,2024-01-18 08:39:01.496624,PC-130,Http,Http Request,8,3,1,0.13122667372226715,16.403334215283394
E11451,U118,2024-01-18 08:40:39.566988,PC-118,Http,Http Request,8,3,1,0.019444461911916733,0.0
E11926,U149,2024-01-18 08:40:52.249921,PC-149,Logon,Logon,8,3,0,0.09248234331607819,0.0
E11144,U102,2024-01-18 08:41:38.370895,PC-102,Http,Http Request,8,3,1,0.012275577522814274,0.0
E11307,U110,2024-01-18 08:41:43.231626,PC-110,Http,Http Request,8,3,1,0.10582108050584793,13.227635063230991
E11162,U103,2024-01-18 08:42:00.000000,PC-103,File,File Open,8,3,2,0.2474498748779297,37.11748123168945
E11301,U110,2024-01-18 08:42:43.231626,PC-110,Http,Http Request,8,3,1,0.11643820255994797,14.554775319993496
E11215,U105,2024-01-18 08:42:45.436459,PC-105,Http,Http Request,8,3,1,0.11446868628263474,14.308585785329342
E11659,U130,2024-01-18 08:45:01.496624,PC-130,Http,Http Request,8,3,1,0.13095706701278687,16.369633376598358
E11611,U128,2024-01-18 08:46:00.527376,PC-128,Logon,Logon,8,3,0,0.2887837588787079,36.097969859838486
E11459,U119,2024-01-18 08:46:03.017992,PC-119,Http,Http Request,8,3,1,0.17366614937782288,21.70826867222786
E11519,U123,2024-01-18 08:46:16.001347,PC-123,File,File Open,8,3,2,0.1331888735294342,19.97833102941513
E11893,U146,2024-01-18 08:47:42.751542,PC-146,Logon,Logon,8,3,0,0.37631362676620483,47.039203345775604
E11288,U110,2024-01-18 08:47:43.231626,PC-110,File,File Open,8,3,2,0.22030435502529144,33.045653253793716
E11313,U111,2024-01-18 08:48:00.000000,PC-111,File,File Open,8,3,2,0.1963956356048584,35.35121440887451
E11866,U144,2024-01-18 08:49:00.000000,PC-144,Http,Http Request,8,3,1,0.17073389887809753,21.34173735976219
E11663,U130,2024-01-18 08:49:01.496624,PC-130,Http,Http Request,8,3,1,0.1134503036737442,14.181287959218025
E11658,U130,2024-01-18 08:51:01.496624,PC-130,Http,Http Request,8,3,1,0.09218242764472961,0.0
E11348,U113,2024-01-18 08:51:22.637973,PC-113,Http,Http Request,8,3,1,0.1683395802974701,21.04244753718376
E11918,U148,2024-01-18 08:53:19.877678,PC-148,Logon,Logon,8,3,0,0.24781225621700287,30.97653202712536
E11374,U115,2024-01-18 08:53:31.729321,PC-115,Logon,Logon,8,3,0,0.10807158797979355,13.508948497474194
E11384,U115,2024-01-18 08:53:31.729321,PC-115,Http,Http Request,8,3,1,0.1058100014925003,13.226250186562538
E11135,U101,2024-01-18 08:54:00.000000,PC-101,Http,Http Request,8,3,1,0.1897507607936859,28.462614119052887
E11538,U124,2024-01-18 08:54:03.304268,PC-124,Logon,Logon,8,3,0,0.15084266662597656,18.85533332824707
E11595,U127,2024-01-18 08:55:06.927199,PC-127,Logon,Logon,8,3,0,0.23686173558235168,29.60771694779396
E11630,U128,2024-01-18 08:56:00.527376,PC-128,Http,Http Request,8,3,1,0.2817421853542328,35.2177731692791
E11483,U121,2024-01-18 08:56:25.267077,PC-121,Http,Http Request,8,3,1,0.10529973357915878,13.162466697394848
E11485,U121,2024-01-18 08:56:25.267077,PC-121,Http,Http Request,8,3,1,0.10795212537050247,13.494015671312809
E11683,U132,2024-01-18 08:57:24.919641,PC-132,Logon,Logon,8,3,0,0.09603875130414963,0.0
E11654,U130,2024-01-18 08:58:01.496624,PC-130,File,File Open,8,3,2,0.22260528802871704,33.390793204307556
E11788,U139,2024-01-18 08:59:34.602099,PC-139,Http,Http Request,8,3,1,0.02506307326257229,0.0
E11942,U149,2024-01-18 08:59:52.249921,PC-149,Http,Http Request,8,3,1,0.08235568553209305,0.0
E11414,U117,2024-01-18 09:00:58.117623,PC-117,Logon,Logon,9,3,0,0.20074549317359924,25.093186646699905
E11366,U114,2024-01-18 09:01:15.381857,PC-114,Http,Http Request,9,3,1,0.01564856618642807,0.0
E11886,U145,2024-01-18 09:02:47.085461,PC-145,Http,Http Request,9,3,1,0.010702238418161869,0.0
E11688,U132,2024-01-18 09:03:24.919641,PC-132,Http,Http Request,9,3,1,0.010354379191994667,0.0
E11133,U101,2024-01-18 09:08:00.000000,PC-101,Http,Http Request,9,3,1,0.19635601341724396,29.453402012586594
E11625,U128,2024-01-18 09:11:00.527376,PC-128,Http,Http Request,9,3,1,0.2789863049983978,34.87328812479973
E11661,U130,2024-01-18 09:11:01.496624,PC-130,Http,Http Request,9,3,1,0.14918501675128937,18.64812709391117
E11421,U117,2024-01-18 09:11:58.117623,PC-117,Http,Http Request,9,3,1,0.1673518270254135,20.91897837817669
E11290,U110,2024-01-18 09:13:43.231626,PC-110,File,File Open,9,3,2,0.24149726331233978,36.22458949685097
E11305,U110,2024-01-18 09:16:43.231626,PC-110,Http,Http Request,9,3,1,0.265484482049942,33.18556025624275
E11934,U149,2024-01-18 09:16:52.249921,PC-149,Http,Http Request,9,3,1,0.03051425889134407,0.0
E11526,U123,2024-01-18 09:17:16.001347,PC-123,Http,Http Request,9,3,1,0.07613988220691681,0.0
E11553,U125,2024-01-18 09:17:19.346620,PC-125,Logon,Logon,9,3,0,0.2881007492542267,36.012593656778336
E11730,U136,2024-01-18 09:18:50.850127,PC-136,Logon,Logon,9,3,0,0.25020650029182434,31.275812536478043
E11751,U137,2024-01-18 09:19:05.261149,PC-137,Logon,Logon,9,3,0,0.02724638022482395,0.0
E11225,U106,2024-01-18 09:20:21.050458,PC-106,Http,Http Request,9,3,1,0.01620125211775303,0.0
E11675,U131,2024-01-18 09:20:47.530013,PC-131,Http,Http Request,9,3,1,0.010821211151778698,0.0
E11760,U137,2024-01-18 09:22:05.261149,PC-137,Http,Http Request,9,3,1,0.02456546016037464,0.0
E11921,U148,2024-01-18 09:22:19.877678,PC-148,Http,Http Request,9,3,1,0.22812840342521667,28.516050428152084
E11895,U146,2024-01-18 09:22:42.751542,PC-146,File,File Open,9,3,2,0.3815111517906189,57.226672768592834
E11779,U139,2024-01-18 09:25:34.602099,PC-139,Http,Http Request,9,3,1,0.023631175979971886,0.0
E11600,U127,2024-01-18 09:26:06.927199,PC-127,Http,Http Request,9,3,1,0.32360443472862244,40.450554341077805
E11387,U115,2024-01-18 09:26:31.729321,PC-115,Http,Http Request,9,3,1,0.0774250254034996,0.0
E11128,U101,2024-01-18 09:27:00.000000,PC-101,Http,Http Request,9,3,1,0.1850225031375885,27.753375470638275
E11422,U117,2024-01-18 09:27:58.117623,PC-117,Http,Http Request,9,3,1,0.1547681838274002,19.346022978425026
E11579,U126,2024-01-18 09:28:58.303537,PC-126,Logon,Logon,9,3,0,0.016642209142446518,0.0
E11491,U122,2024-01-18 09:29:23.415604,PC-122,Logon,Logon,9,3,0,0.01079213060438633,0.0
E11199,U105,2024-01-18 09:29:45.436459,PC-105,File,File Open,9,3,2,0.2107599526643753,31.613992899656296
E11297,U110,2024-01-18 09:30:43.231626,PC-110,Http,Http Request,9,3,1,0.3374860882759094,42.18576103448868
E11308,U110,2024-01-18 09:30:43.231626,PC-110,Http,Http Request,9,3,1,0.3323006331920624,41.5375791490078
E11168,U103,2024-01-18 09:31:00.000000,PC-103,Http,Http Request,9,3,1,0.2042943835258484,25.53679794073105
E11789,U140,2024-01-18 09:31:07.759022,PC-140,Logon,Logon,9,3,0,0.10020056366920471,12.525070458650589
E11567,U125,2024-01-18 09:32:19.346620,PC-125,Http,Http Request,9,3,1,0.23636570572853088,29.54571321606636
E11508,U122,2024-01-18 09:32:23.415604,PC-122,Http,Http Request,9,3,1,0.015526262111961842,0.0
E11948,U149,2024-01-18 09:33:52.249921,PC-149,Http,Http Request,9,3,1,0.02838714048266411,0.0
E11370,U114,2024-01-18 09:34:15.381857,PC-114,Http,Http Request,9,3,1,0.014686407521367073,0.0
E11373,U114,2024-01-18 09:35:15.381857,PC-114,Http,Http Request,9,3,1,0.012151011265814304,0.0
E11507,U122,2024-01-18 09:36:23.415604,PC-122,Http,Http Request,9,3,1,0.01400895044207573,0.0
E11674,U131,2024-01-18 09:37:47.530013,PC-131,Http,Http Request,9,3,1,0.011303468607366085,0.0
E11364,U114,2024-01-18 09:38:15.381857,PC-114,Http,Http Request,9,3,1,0.01253481674939394,0.0
E11515,U122,2024-01-18 09:38:23.415604,PC-122,Http,Http Request,9,3,1,0.012880665250122547,0.0
E11221,U106,2024-01-18 09:39:21.050458,PC-106,File,File Open,9,3,2,0.07612181454896927,0.0
E11736,U136,2024-01-18 09:43:50.850127,PC-136,Http,Http Request,9,3,1,0.23287419974803925,29.109274968504906
E11213,U105,2024-01-18 09:44:45.436459,PC-105,Http,Http Request,9,3,1,0.19834400713443756,24.793000891804695
E11355,U114,2024-01-18 09:45:15.381857,PC-114,File,File Open,9,3,2,0.08285117894411087,0.0
E11346,U113,2024-01-18 09:46:22.637973,PC-113,Http,Http Request,9,3,1,0.1711706668138504,21.3963333517313
E11810,U141,2024-01-18 09:48:59.967272,PC-141,Logon,Logon,9,3,0,0.1254105269908905,15.676315873861313
E11859,U144,2024-01-18 09:50:00.000000,PC-144,File,File Open,9,3,2,0.1669992357492447,25.049885362386703
E11831,U142,2024-01-18 09:50:56.016842,PC-142,Logon,Logon,9,3,0,0.01346278190612793,0.0
E11320,U111,2024-01-18 09:51:00.000000,PC-111,Http,Http Request,9,3,1,0.17555935680866241,26.333903521299362
E11640,U129,2024-01-18 09:51:04.953165,PC-129,Http,Http Request,9,3,1,0.16063983738422394,20.079979673027992
E11761,U138,2024-01-18 09:51:17.741755,PC-138,Logon,Logon,9,3,0,0.11036623269319534,13.795779086649418
E11462,U119,2024-01-18 09:52:03.017992,PC-119,Http,Http Request,9,3,1,0.16077232360839844,20.096540451049805
E11466,U120,2024-01-18 09:52:09.298713,PC-120,File,File Open,9,3,2,0.3108956515789032,46.63434773683548
E11251,U108,2024-01-18 09:52:17.765330,PC-108,Logon,Logon,9,3,0,0.2527760863304138,31.597010791301727
E11481,U121,2024-01-18 09:52:25.267077,PC-121,Http,Http Request,9,3,1,0.08734416216611862,0.0
E11311,U111,2024-01-18 09:52:36.787430,PC-111,Logon,Logoff,9,3,0,0.22378431260585785,33.56764689087868
E11396,U116,2024-01-18 09:52:43.858277,PC-116,Logon,Logon,9,3,0,0.3180156648159027,39.75195810198784
E11642,U129,2024-01-18 09:53:04.953165,PC-129,Http,Http Request,9,3,1,0.13075700402259827,16.344625502824783
E11210,U105,2024-01-18 09:53:45.436459,PC-105,Http,Http Request,9,3,1,0.19752107560634613,24.690134450793266
E11770,U138,2024-01-18 09:54:17.741755,PC-138,Http,Http Request,9,3,1,0.10512769967317581,13.140962459146976
E11158,U102,2024-01-18 09:55:38.370895,PC-102,Http,Http Request,9,3,1,0.01334250345826149,0.0
E11107,U100,2024-01-18 09:55:59.794990,PC-100,Logon,Logon,9,3,0,0.17943961918354034,22.429952397942543
E11314,U111,2024-01-18 09:56:00.000000,PC-111,File,File Open,9,3,2,0.41471803188323975,74.64924573898315
E11385,U115,2024-01-18 09:56:31.729321,PC-115,Http,Http Request,9,3,1,0.012007727287709713,0.0
E11599,U127,2024-01-18 10:01:06.927199,PC-127,Http,Http Request,10,3,1,0.3861508071422577,48.26885089278221
E11471,U120,2024-01-18 10:02:09.298713,PC-120,Http,Http Request,10,3,1,0.3312684893608093,41.408561170101166
E11749,U136,2024-01-18 10:02:50.850127,PC-136,Http,Http Request,10,3,1,0.18921341001987457,23.65167625248432
E11463,U119,2024-01-18 10:03:03.017992,PC-119,Http,Http Request,10,3,1,0.14582595229148865,18.22824403643608
