id,user,date,pc,activity
D42287,U130,2024-02-28 09:22:38.086484,PC-130,Disconnect
D42288,U130,2024-02-28 10:13:38.086484,PC-130,Connect
D42300,U130,2024-02-28 10:16:24.086484,PC-130,Disconnect
D42301,U130,2024-02-28 10:33:24.086484,PC-130,Connect
D42307,U130,2024-02-28 10:34:49.086484,PC-130,Disconnect
D42308,U130,2024-02-28 11:08:49.086484,PC-130,Connect
D42324,U130,2024-02-28 11:12:38.086484,PC-130,Disconnect
D42326,U130,2024-02-28 12:11:38.086484,PC-130,Connect
D42338,U130,2024-02-28 12:14:26.086484,PC-130,Disconnect
D42339,U130,2024-02-28 12:51:26.086484,PC-130,Connect
D42351,U130,2024-02-28 12:54:05.086484,PC-130,Disconnect
D42352,U130,2024-02-28 13:01:05.086484,PC-130,Connect
D42366,U130,2024-02-28 13:04:18.086484,PC-130,Disconnect
D42375,U131,2024-02-28 09:51:43.698131,PC-131,Connect
D42376,U131,2024-02-28 10:18:43.698131,PC-131,Disconnect
D42382,U131,2024-02-28 13:07:43.698131,PC-131,Connect
D42383,U131,2024-02-28 13:13:43.698131,PC-131,Disconnect
D42406,U133,2024-02-28 10:20:26.536075,PC-133,Connect
D42407,U133,2024-02-28 10:41:26.536075,PC-133,Disconnect
D42462,U136,2024-02-28 11:12:18.181003,PC-136,Connect
D42463,U136,2024-02-28 11:35:18.181003,PC-136,Disconnect
D42488,U137,2024-02-28 15:03:13.060289,PC-137,Connect
D42489,U137,2024-02-28 15:21:13.060289,PC-137,Disconnect
D42511,U139,2024-02-28 09:41:39.042684,PC-139,Connect
D42512,U139,2024-02-28 09:56:39.042684,PC-139,Disconnect
D42513,U139,2024-02-28 10:05:39.042684,PC-139,Connect
D42514,U139,2024-02-28 10:33:39.042684,PC-139,Disconnect
D42633,U146,2024-02-28 13:58:18.369084,PC-146,Connect
D42634,U146,2024-02-28 14:23:18.369084,PC-146,Disconnect
D42660,U148,2024-02-28 11:31:22.297005,PC-148,Connect
D42661,U148,2024-02-28 11:59:22.297005,PC-148,Disconnect
D42694,U100,2024-02-29 11:17:57.862019,PC-100,Connect
D42695,U100,2024-02-29 11:38:57.862019,PC-100,Disconnect
D42696,U100,2024-02-29 11:44:57.862019,PC-100,Connect
D42697,U100,2024-02-29 12:08:57.862019,PC-100,Disconnect
D42708,U101,2024-02-29 08:20:40.697259,PC-101,Connect
D42709,U101,2024-02-29 08:36:40.697259,PC-101,Disconnect
D42774,U105,2024-02-29 09:51:07.506519,PC-105,Connect
D42780,U105,2024-02-29 09:52:41.506519,PC-105,Disconnect
D42782,U105,2024-02-29 10:46:41.506519,PC-105,Connect
D42791,U105,2024-02-29 10:48:52.506519,PC-105,Disconnect
D42792,U105,2024-02-29 11:09:52.506519,PC-105,Connect
D42798,U105,2024-02-29 11:11:53.506519,PC-105,Disconnect
D42800,U105,2024-02-29 12:47:53.506519,PC-105,Connect
D42809,U105,2024-02-29 12:50:13.506519,PC-105,Disconnect
D42810,U105,2024-02-29 13:01:13.506519,PC-105,Connect
D42825,U105,2024-02-29 13:04:40.506519,PC-105,Disconnect
D42828,U105,2024-02-29 14:38:40.506519,PC-105,Connect
D42841,U105,2024-02-29 14:41:33.506519,PC-105,Disconnect
D42843,U105,2024-02-29 16:07:33.506519,PC-105,Connect
D42858,U105,2024-02-29 16:10:48.506519,PC-105,Disconnect
D42859,U105,2024-02-29 16:34:48.506519,PC-105,Connect
D42874,U105,2024-02-29 16:37:52.506519,PC-105,Disconnect
D42875,U105,2024-02-29 17:03:52.506519,PC-105,Connect
D42888,U105,2024-02-29 17:07:17.506519,PC-105,Disconnect
D42890,U105,2024-02-29 17:41:17.506519,PC-105,Connect
D42901,U105,2024-02-29 17:43:59.506519,PC-105,Disconnect
D42936,U108,2024-02-29 11:33:22.555335,PC-108,Connect
D42937,U108,2024-02-29 11:39:22.555335,PC-108,Disconnect
D42946,U108,2024-02-29 15:26:22.555335,PC-108,Connect
D42947,U108,2024-02-29 15:56:22.555335,PC-108,Disconnect
D42953,U109,2024-02-29 08:03:40.975276,PC-109,Connect
D42954,U109,2024-02-29 08:19:40.975276,PC-109,Disconnect
D42955,U109,2024-02-29 08:45:40.975276,PC-109,Connect
D42956,U109,2024-02-29 08:53:40.975276,PC-109,Disconnect
D42991,U111,2024-02-29 11:31:21.750459,PC-111,Connect
D42992,U111,2024-02-29 11:40:21.750459,PC-111,Disconnect
D43005,U112,2024-02-29 11:09:19.459191,PC-112,Connect
D43006,U112,2024-02-29 11:39:19.459191,PC-112,Disconnect
D43008,U112,2024-02-29 12:14:19.459191,PC-112,Connect
D43009,U112,2024-02-29 12:26:19.459191,PC-112,Disconnect
D43047,U115,2024-02-29 09:14:41.520849,PC-115,Connect
D43048,U115,2024-02-29 09:32:41.520849,PC-115,Disconnect
D43050,U115,2024-02-29 09:56:41.520849,PC-115,Connect
D43051,U115,2024-02-29 10:13:41.520849,PC-115,Disconnect
D43064,U115,2024-02-29 17:04:41.520849,PC-115,Connect
D43073,U116,2024-02-29 11:47:22.444765,PC-116,Connect
D43074,U116,2024-02-29 12:06:22.444765,PC-116,Disconnect
D43078,U116,2024-02-29 13:48:22.444765,PC-116,Connect
D43079,U116,2024-02-29 14:14:22.444765,PC-116,Disconnect
D43101,U118,2024-02-29 10:37:06.505582,PC-118,Connect
D43102,U118,2024-02-29 10:54:06.505582,PC-118,Disconnect
D43118,U119,2024-02-29 09:19:27.633913,PC-119,Connect
D43119,U119,2024-02-29 09:49:27.633913,PC-119,Disconnect
D43120,U119,2024-02-29 09:36:27.633913,PC-119,Connect
D43121,U119,2024-02-29 10:05:27.633913,PC-119,Disconnect
D43154,U121,2024-02-29 11:00:45.634280,PC-121,Connect
D43155,U121,2024-02-29 11:30:45.634280,PC-121,Disconnect
D43176,U122,2024-02-29 12:49:07.834701,PC-122,Connect
D43177,U122,2024-02-29 13:08:07.834701,PC-122,Disconnect
D43214,U124,2024-02-29 14:20:08.551952,PC-124,Connect
D43215,U124,2024-02-29 14:34:08.551952,PC-124,Disconnect
D43231,U125,2024-02-29 17:22:51.026375,PC-125,Connect
D43232,U125,2024-02-29 17:42:51.026375,PC-125,Disconnect
D43246,U126,2024-02-29 13:15:00.481163,PC-126,Connect
D43247,U126,2024-02-29 13:41:00.481163,PC-126,Disconnect
D43258,U127,2024-02-29 11:06:51.190447,PC-127,Connect
D43259,U127,2024-02-29 11:27:51.190447,PC-127,Disconnect
D43277,U128,2024-02-29 11:56:35.115261,PC-128,Connect
D43278,U128,2024-02-29 12:09:35.115261,PC-128,Disconnect
D43282,U128,2024-02-29 15:03:35.115261,PC-128,Connect
D43283,U128,2024-02-29 15:24:35.115261,PC-128,Disconnect
D43328,U130,2024-02-29 07:41:46.000000,PC-130,Connect
D43340,U130,2024-02-29 07:44:31.000000,PC-130,Disconnect
D43343,U130,2024-02-29 09:35:31.000000,PC-130,Connect
D43353,U130,2024-02-29 09:38:00.000000,PC-130,Disconnect
D43354,U130,2024-02-29 10:16:00.000000,PC-130,Connect
D43362,U130,2024-02-29 10:18:08.000000,PC-130,Disconnect
D43400,U133,2024-02-29 09:38:17.874420,PC-133,Connect
D43401,U133,2024-02-29 10:06:17.874420,PC-133,Disconnect
D43406,U133,2024-02-29 12:36:17.874420,PC-133,Connect
D43407,U133,2024-02-29 12:48:17.874420,PC-133,Disconnect
D43409,U133,2024-02-29 14:23:17.874420,PC-133,Connect
D43410,U133,2024-02-29 14:47:17.874420,PC-133,Disconnect
D43418,U134,2024-02-29 09:49:09.232230,PC-134,Connect
D43419,U134,2024-02-29 10:18:09.232230,PC-134,Disconnect
D43425,U134,2024-02-29 11:50:09.232230,PC-134,Connect
D43426,U134,2024-02-29 12:00:09.232230,PC-134,Disconnect
D43487,U138,2024-02-29 12:15:58.606335,PC-138,Connect
D43488,U138,2024-02-29 12:33:58.606335,PC-138,Disconnect
D43533,U141,2024-02-29 09:12:44.366780,PC-141,Connect
D43534,U141,2024-02-29 09:20:44.366780,PC-141,Disconnect
D43535,U141,2024-02-29 09:45:44.366780,PC-141,Connect
D43536,U141,2024-02-29 10:15:44.366780,PC-141,Disconnect
D43560,U142,2024-02-29 13:38:30.307389,PC-142,Connect
D43561,U142,2024-02-29 14:01:30.307389,PC-142,Disconnect
D43665,U148,2024-02-29 13:33:06.817059,PC-148,Connect
D43666,U148,2024-02-29 13:54:06.817059,PC-148,Disconnect
D43680,U149,2024-02-29 08:58:39.817075,PC-149,Connect
D43681,U149,2024-02-29 09:16:39.817075,PC-149,Disconnect
D43743,U102,2024-03-01 13:33:01.034689,PC-102,Connect
D43744,U102,2024-03-01 13:59:01.034689,PC-102,Disconnect
D43752,U103,2024-03-01 12:00:59.149408,PC-103,Connect
D43753,U103,2024-03-01 12:20:59.149408,PC-103,Disconnect
D43777,U104,2024-03-01 15:02:56.128995,PC-104,Connect
D43778,U104,2024-03-01 15:17:56.128995,PC-104,Disconnect
D43785,U105,2024-03-01 03:55:00.000000,PC-105,Connect
D43797,U105,2024-03-01 03:58:07.000000,PC-105,Disconnect
D43800,U105,2024-03-01 05:21:07.000000,PC-105,Connect
D43815,U105,2024-03-01 05:24:22.000000,PC-105,Disconnect
D43820,U105,2024-03-01 07:39:22.000000,PC-105,Connect
D43827,U105,2024-03-01 07:41:10.000000,PC-105,Disconnect
D43828,U105,2024-03-01 07:57:10.000000,PC-105,Connect
D43843,U105,2024-03-01 08:00:43.000000,PC-105,Disconnect
D43847,U105,2024-03-01 10:29:43.000000,PC-105,Connect
D43859,U105,2024-03-01 10:32:22.000000,PC-105,Disconnect
D43861,U105,2024-03-01 11:32:22.000000,PC-105,Connect
D43874,U105,2024-03-01 11:35:27.000000,PC-105,Disconnect
D43901,U107,2024-03-01 15:31:13.249196,PC-107,Connect
D43902,U107,2024-03-01 15:57:13.249196,PC-107,Disconnect
D43934,U109,2024-03-01 16:13:21.884595,PC-109,Connect
D43935,U109,2024-03-01 16:38:21.884595,PC-109,Disconnect
D43949,U110,2024-03-01 13:17:17.883609,PC-110,Connect
D43950,U110,2024-03-01 13:36:17.883609,PC-110,Disconnect
D44045,U115,2024-03-01 14:00:56.734312,PC-115,Connect
D44046,U115,2024-03-01 14:18:56.734312,PC-115,Disconnect
D44074,U117,2024-03-01 11:53:25.195740,PC-117,Connect
D44075,U117,2024-03-01 12:16:25.195740,PC-117,Disconnect
D44098,U118,2024-03-01 14:58:33.418947,PC-118,Connect
D44099,U118,2024-03-01 15:05:33.418947,PC-118,Disconnect
D44103,U119,2024-03-01 09:14:38.203448,PC-119,Connect
D44104,U119,2024-03-01 09:28:38.203448,PC-119,Disconnect
D44130,U120,2024-03-01 13:48:49.528358,PC-120,Connect
D44131,U120,2024-03-01 14:17:49.528358,PC-120,Disconnect
D44180,U123,2024-03-01 13:04:21.622018,PC-123,Connect
D44181,U123,2024-03-01 13:22:21.622018,PC-123,Disconnect
D44183,U123,2024-03-01 13:32:21.622018,PC-123,Connect
D44184,U123,2024-03-01 13:53:21.622018,PC-123,Disconnect
D44204,U124,2024-03-01 14:42:42.312274,PC-124,Connect
D44205,U124,2024-03-01 15:09:42.312274,PC-124,Disconnect
D44224,U125,2024-03-01 15:57:58.261508,PC-125,Connect
D44228,U126,2024-03-01 11:00:59.106532,PC-126,Connect
D44229,U126,2024-03-01 11:21:59.106532,PC-126,Disconnect
D44236,U126,2024-03-01 13:52:59.106532,PC-126,Connect
D44237,U126,2024-03-01 14:21:59.106532,PC-126,Disconnect
D44250,U127,2024-03-01 11:24:34.894923,PC-127,Connect
D44251,U127,2024-03-01 11:39:34.894923,PC-127,Disconnect
D44274,U128,2024-03-01 15:12:28.136868,PC-128,Connect
D44275,U128,2024-03-01 15:22:28.136868,PC-128,Disconnect
D44285,U129,2024-03-01 09:53:27.819689,PC-129,Connect
D44286,U129,2024-03-01 10:20:27.819689,PC-129,Disconnect
D44299,U130,2024-03-01 04:09:00.000000,PC-130,Connect
D44308,U130,2024-03-01 04:11:27.000000,PC-130,Disconnect
D44309,U130,2024-03-01 04:53:27.000000,PC-130,Connect
D44325,U130,2024-03-01 04:57:44.000000,PC-130,Disconnect
D44326,U130,2024-03-01 05:32:44.000000,PC-130,Connect
D44340,U130,2024-03-01 05:36:03.000000,PC-130,Disconnect
D44341,U130,2024-03-01 06:29:03.000000,PC-130,Connect
D44353,U130,2024-03-01 06:31:51.000000,PC-130,Disconnect
D44355,U130,2024-03-01 07:28:51.000000,PC-130,Connect
D44369,U130,2024-03-01 07:31:52.000000,PC-130,Disconnect
D44370,U130,2024-03-01 07:50:52.000000,PC-130,Connect
D44384,U130,2024-03-01 07:54:00.000000,PC-130,Disconnect
D44385,U130,2024-03-01 07:59:00.000000,PC-130,Connect
D44392,U130,2024-03-01 08:00:43.000000,PC-130,Disconnect
D44425,U132,2024-03-01 13:59:19.764540,PC-132,Connect
D44426,U132,2024-03-01 14:16:19.764540,PC-132,Disconnect
D44461,U134,2024-03-01 17:25:53.635470,PC-134,Connect
D44527,U139,2024-03-01 07:42:58.872393,PC-139,Connect
D44528,U139,2024-03-01 07:47:58.872393,PC-139,Disconnect
D44554,U140,2024-03-01 13:02:03.081787,PC-140,Connect
D44555,U140,2024-03-01 13:20:03.081787,PC-140,Disconnect
D44573,U141,2024-03-01 14:42:55.802783,PC-141,Connect
D44574,U141,2024-03-01 15:10:55.802783,PC-141,Disconnect
D44597,U142,2024-03-01 16:37:06.893828,PC-142,Connect
D44598,U142,2024-03-01 16:57:06.893828,PC-142,Disconnect
D44617,U143,2024-03-01 16:05:37.136418,PC-143,Connect
D44618,U143,2024-03-01 16:31:37.136418,PC-143,Disconnect
D44628,U144,2024-03-01 10:45:34.048643,PC-144,Connect
D44629,U144,2024-03-01 10:53:34.048643,PC-144,Disconnect
D44634,U144,2024-03-01 13:03:34.048643,PC-144,Connect
D44635,U144,2024-03-01 13:18:34.048643,PC-144,Disconnect
D44650,U145,2024-03-01 13:50:52.258912,PC-145,Connect
D44651,U145,2024-03-01 14:00:52.258912,PC-145,Disconnect
D44663,U146,2024-03-01 12:46:44.463827,PC-146,Connect
D44664,U146,2024-03-01 13:08:44.463827,PC-146,Disconnect
D44666,U146,2024-03-01 13:15:44.463827,PC-146,Connect
D44667,U146,2024-03-01 13:24:44.463827,PC-146,Disconnect
D44678,U147,2024-03-01 11:24:30.160916,PC-147,Connect
D44679,U147,2024-03-01 11:47:30.160916,PC-147,Disconnect
D44684,U147,2024-03-01 14:08:30.160916,PC-147,Connect
D44685,U147,2024-03-01 14:22:30.160916,PC-147,Disconnect
D44715,U149,2024-03-01 11:22:23.563471,PC-149,Connect
D44716,U149,2024-03-01 11:43:23.563471,PC-149,Disconnect
D44723,U149,2024-03-01 14:00:23.563471,PC-149,Connect
D44724,U149,2024-03-01 14:11:23.563471,PC-149,Disconnect
D44728,U149,2024-03-01 15:48:23.563471,PC-149,Connect
D44729,U149,2024-03-01 15:56:23.563471,PC-149,Disconnect
D44748,U101,2024-03-04 07:40:02.023928,PC-101,Connect
D44749,U101,2024-03-04 07:45:02.023928,PC-101,Disconnect
D44768,U102,2024-03-04 08:18:03.820579,PC-102,Connect
D44769,U102,2024-03-04 08:25:03.820579,PC-102,Disconnect
D44772,U102,2024-03-04 09:30:03.820579,PC-102,Connect
D44773,U102,2024-03-04 09:55:03.820579,PC-102,Disconnect
D44774,U102,2024-03-04 10:16:03.820579,PC-102,Connect
D44775,U102,2024-03-04 10:36:03.820579,PC-102,Disconnect
D44810,U104,2024-03-04 10:27:04.735394,PC-104,Connect
D44811,U104,2024-03-04 10:38:04.735394,PC-104,Disconnect
D44821,U105,2024-03-04 04:21:00.000000,PC-105,Connect
D44837,U105,2024-03-04 04:24:34.000000,PC-105,Disconnect
D44839,U105,2024-03-04 05:09:34.000000,PC-105,Connect
D44847,U105,2024-03-04 05:11:41.000000,PC-105,Disconnect
D44849,U105,2024-03-04 05:50:41.000000,PC-105,Connect
D44865,U105,2024-03-04 05:54:19.000000,PC-105,Disconnect
D44866,U105,2024-03-04 06:23:19.000000,PC-105,Connect
D44867,U105,2024-03-04 06:52:19.000000,PC-105,Disconnect
D44868,U105,2024-03-04 07:06:19.000000,PC-105,Connect
D44878,U105,2024-03-04 07:08:11.000000,PC-105,Disconnect
D44880,U105,2024-03-04 07:57:11.000000,PC-105,Connect
D44894,U105,2024-03-04 08:00:08.000000,PC-105,Disconnect
D44896,U105,2024-03-04 08:40:08.000000,PC-105,Connect
D44907,U105,2024-03-04 08:43:14.000000,PC-105,Disconnect
D44908,U105,2024-03-04 09:41:14.000000,PC-105,Connect
D44917,U105,2024-03-04 09:43:12.000000,PC-105,Disconnect
D44975,U109,2024-03-04 13:54:51.227399,PC-109,Connect
D44976,U109,2024-03-04 14:00:51.227399,PC-109,Disconnect
D44979,U109,2024-03-04 15:43:51.227399,PC-109,Connect
D44980,U109,2024-03-04 15:52:51.227399,PC-109,Disconnect
D45000,U111,2024-03-04 09:35:08.134234,PC-111,Connect
D45001,U111,2024-03-04 09:48:08.134234,PC-111,Disconnect
D45019,U112,2024-03-04 10:56:04.639948,PC-112,Connect
D45020,U112,2024-03-04 11:21:04.639948,PC-112,Disconnect
D45021,U112,2024-03-04 11:05:04.639948,PC-112,Connect
D45022,U112,2024-03-04 11:33:04.639948,PC-112,Disconnect
D45059,U114,2024-03-04 10:58:23.542243,PC-114,Connect
D45060,U114,2024-03-04 11:08:23.542243,PC-114,Disconnect
D45078,U115,2024-03-04 10:49:05.832003,PC-115,Connect
D45079,U115,2024-03-04 11:15:05.832003,PC-115,Disconnect
D45144,U119,2024-03-04 09:44:55.145353,PC-119,Connect
D45145,U119,2024-03-04 10:04:55.145353,PC-119,Disconnect
D45146,U119,2024-03-04 10:27:55.145353,PC-119,Connect
D45147,U119,2024-03-04 10:34:55.145353,PC-119,Disconnect
D45153,U119,2024-03-04 14:47:55.145353,PC-119,Connect
D45154,U119,2024-03-04 15:14:55.145353,PC-119,Disconnect
D45163,U120,2024-03-04 10:46:22.231082,PC-120,Connect
D45164,U120,2024-03-04 10:56:22.231082,PC-120,Disconnect
D45294,U128,2024-03-04 09:48:27.299828,PC-128,Connect
D45295,U128,2024-03-04 10:13:27.299828,PC-128,Disconnect
D45300,U128,2024-03-04 13:54:27.299828,PC-128,Connect
D45301,U128,2024-03-04 14:17:27.299828,PC-128,Disconnect
D45312,U129,2024-03-04 10:10:22.931807,PC-129,Connect
D45313,U129,2024-03-04 10:38:22.931807,PC-129,Disconnect
D45321,U130,2024-03-04 02:08:00.000000,PC-130,Connect
D45328,U130,2024-03-04 02:09:40.000000,PC-130,Disconnect
D45329,U130,2024-03-04 02:45:40.000000,PC-130,Connect
D45337,U130,2024-03-04 02:47:41.000000,PC-130,Disconnect
D45338,U130,2024-03-04 03:06:41.000000,PC-130,Connect
D45352,U130,2024-03-04 03:09:45.000000,PC-130,Disconnect
D45353,U130,2024-03-04 03:15:45.000000,PC-130,Connect
D45368,U130,2024-03-04 03:19:12.000000,PC-130,Disconnect
D45369,U130,2024-03-04 03:52:12.000000,PC-130,Connect
D45378,U130,2024-03-04 03:54:37.000000,PC-130,Disconnect
D45381,U130,2024-03-04 05:59:37.000000,PC-130,Connect
D45394,U130,2024-03-04 06:02:31.000000,PC-130,Disconnect
D45395,U130,2024-03-04 06:33:31.000000,PC-130,Connect
D45409,U130,2024-03-04 06:36:45.000000,PC-130,Disconnect
D45410,U130,2024-03-04 07:02:45.000000,PC-130,Connect
D45418,U130,2024-03-04 07:04:51.000000,PC-130,Disconnect
D45420,U130,2024-03-04 08:33:51.000000,PC-130,Connect
D45430,U130,2024-03-04 08:36:33.000000,PC-130,Disconnect
D45484,U134,2024-03-04 10:54:44.287426,PC-134,Connect
D45485,U134,2024-03-04 11:12:44.287426,PC-134,Disconnect
D45490,U134,2024-03-04 14:28:44.287426,PC-134,Connect
D45491,U134,2024-03-04 14:41:44.287426,PC-134,Disconnect
D45495,U134,2024-03-04 16:30:44.287426,PC-134,Connect
D45496,U134,2024-03-04 16:53:44.287426,PC-134,Disconnect
D45533,U136,2024-03-04 13:45:53.640101,PC-136,Connect
D45534,U136,2024-03-04 14:06:53.640101,PC-136,Disconnect
D45535,U136,2024-03-04 14:39:53.640101,PC-136,Connect
D45536,U136,2024-03-04 15:01:53.640101,PC-136,Disconnect
D45538,U136,2024-03-04 15:21:53.640101,PC-136,Connect
D45539,U136,2024-03-04 15:26:53.640101,PC-136,Disconnect
D45550,U137,2024-03-04 14:18:00.884108,PC-137,Connect
D45551,U137,2024-03-04 14:27:00.884108,PC-137,Disconnect
D45562,U138,2024-03-04 10:45:04.177259,PC-138,Connect
D45563,U138,2024-03-04 10:56:04.177259,PC-138,Disconnect
D45678,U145,2024-03-04 13:51:17.520848,PC-145,Connect
D45679,U145,2024-03-04 14:19:17.520848,PC-145,Disconnect
D45708,U147,2024-03-04 11:50:33.278901,PC-147,Connect
D45709,U147,2024-03-04 12:05:33.278901,PC-147,Disconnect
D45716,U147,2024-03-04 16:13:33.278901,PC-147,Connect
D45717,U147,2024-03-04 16:40:33.278901,PC-147,Disconnect
D45772,U101,2024-03-05 09:50:27.926046,PC-101,Connect
D45773,U101,2024-03-05 09:56:27.926046,PC-101,Disconnect
D45795,U102,2024-03-05 14:46:42.981630,PC-102,Connect
D45818,U104,2024-03-05 12:08:46.094411,PC-104,Connect
D45819,U104,2024-03-05 12:37:46.094411,PC-104,Disconnect
D45824,U104,2024-03-05 14:16:46.094411,PC-104,Connect
D45825,U104,2024-03-05 14:37:46.094411,PC-104,Disconnect
D45833,U104,2024-03-05 16:44:46.094411,PC-104,Connect
D45836,U105,2024-03-05 08:53:30.478036,PC-105,Connect
D45844,U105,2024-03-05 08:55:27.478036,PC-105,Disconnect
D45845,U105,2024-03-05 09:44:27.478036,PC-105,Connect
D45856,U105,2024-03-05 09:47:04.478036,PC-105,Disconnect
D45858,U105,2024-03-05 10:57:04.478036,PC-105,Connect
D45874,U105,2024-03-05 11:00:33.478036,PC-105,Disconnect
D45875,U105,2024-03-05 11:44:33.478036,PC-105,Connect
D45888,U105,2024-03-05 11:47:32.478036,PC-105,Disconnect
D45890,U105,2024-03-05 13:29:32.478036,PC-105,Connect
D45905,U105,2024-03-05 13:33:24.478036,PC-105,Disconnect
D45906,U105,2024-03-05 14:22:24.478036,PC-105,Connect
D45920,U105,2024-03-05 14:25:50.478036,PC-105,Disconnect
D45921,U105,2024-03-05 14:35:50.478036,PC-105,Connect
D45933,U105,2024-03-05 14:38:22.478036,PC-105,Disconnect
D45935,U105,2024-03-05 15:33:22.478036,PC-105,Connect
D45945,U105,2024-03-05 15:36:00.478036,PC-105,Disconnect
D45946,U105,2024-03-05 16:17:00.478036,PC-105,Connect
D45953,U105,2024-03-05 16:18:43.478036,PC-105,Disconnect
D46008,U108,2024-03-05 14:27:22.903155,PC-108,Connect
D46009,U108,2024-03-05 14:41:22.903155,PC-108,Disconnect
D46029,U109,2024-03-05 14:12:35.580720,PC-109,Connect
D46030,U109,2024-03-05 14:42:35.580720,PC-109,Disconnect
D46031,U109,2024-03-05 14:52:35.580720,PC-109,Connect
D46032,U109,2024-03-05 15:18:35.580720,PC-109,Disconnect
D46037,U109,2024-03-05 16:47:35.580720,PC-109,Connect
D46038,U109,2024-03-05 17:15:35.580720,PC-109,Disconnect
D46047,U110,2024-03-05 12:36:52.933196,PC-110,Connect
D46048,U110,2024-03-05 12:53:52.933196,PC-110,Disconnect
D46057,U111,2024-03-05 09:06:10.115382,PC-111,Connect
D46058,U111,2024-03-05 09:35:10.115382,PC-111,Disconnect
D46059,U111,2024-03-05 09:20:10.115382,PC-111,Connect
D46060,U111,2024-03-05 09:48:10.115382,PC-111,Disconnect
D46068,U111,2024-03-05 12:44:10.115382,PC-111,Connect
D46069,U111,2024-03-05 13:12:10.115382,PC-111,Disconnect
D46083,U112,2024-03-05 10:55:17.481791,PC-112,Connect
D46084,U112,2024-03-05 11:19:17.481791,PC-112,Disconnect
D46111,U113,2024-03-05 13:32:10.262562,PC-113,Connect
D46112,U113,2024-03-05 14:01:10.262562,PC-113,Disconnect
D46114,U113,2024-03-05 14:29:10.262562,PC-113,Connect
D46115,U113,2024-03-05 14:50:10.262562,PC-113,Disconnect
D46122,U114,2024-03-05 10:53:25.646360,PC-114,Connect
D46123,U114,2024-03-05 11:20:25.646360,PC-114,Disconnect
D46195,U119,2024-03-05 09:22:08.664620,PC-119,Connect
D46196,U119,2024-03-05 09:31:08.664620,PC-119,Disconnect
D46202,U119,2024-03-05 12:53:08.664620,PC-119,Connect
D46203,U119,2024-03-05 13:22:08.664620,PC-119,Disconnect
D46220,U120,2024-03-05 10:04:42.577038,PC-120,Connect
D46221,U120,2024-03-05 10:13:42.577038,PC-120,Disconnect
D46231,U120,2024-03-05 13:58:42.577038,PC-120,Connect
D46232,U120,2024-03-05 14:22:42.577038,PC-120,Disconnect
D46239,U121,2024-03-05 09:38:25.423014,PC-121,Connect
D46240,U121,2024-03-05 10:01:25.423014,PC-121,Disconnect
D46295,U124,2024-03-05 12:24:54.157821,PC-124,Connect
D46296,U124,2024-03-05 12:46:54.157821,PC-124,Disconnect
D46300,U124,2024-03-05 15:03:54.157821,PC-124,Connect
D46301,U124,2024-03-05 15:22:54.157821,PC-124,Disconnect
D46393,U130,2024-03-05 10:35:48.609691,PC-130,Connect
D46404,U130,2024-03-05 10:38:33.609691,PC-130,Disconnect
