id,user,date,pc,source,activity,hour,day_of_week,source_idx,lstm_score,risk_score
E8574,d16606f485bd,2024-01-12 17:20:36.301825,1b383417cc14,Logon,Logoff,17,4,0,0.1131317541003227,14.14146926254034
E8493,b2268ea27acb,2024-01-12 17:22:44.594745,9998241add96,Logon,Logoff,17,4,0,0.0064403479918837,0.0
E8353,0e7d62990984,2024-01-12 17:29:00.000000,edc73e0252f0,Http,Http Request,17,4,1,0.0680776834487915,0.0
E7897,b0817e9c71c1,2024-01-12 17:30:11.191852,2961305f433f,Logon,Logoff,17,4,0,0.1634494513273239,24.517417699098587
E8130,2339906ab060,2024-01-12 17:31:15.814269,7b58eb733c3b,Logon,Logoff,17,4,0,0.0067379018291831,0.0
E8515,d379c0df033e,2024-01-12 17:32:12.337541,a5cc81723f91,Logon,Logoff,17,4,0,0.1827762722969055,22.84703403711319
E8311,4d2063a6bfb8,2024-01-12 17:33:00.000000,dfd5e38d7b3a,Http,Http Request,17,4,1,0.005210671108216,0.0
E8012,43ff299530b0,2024-01-12 17:34:32.113650,34e842fa071b,Logon,Logoff,17,4,0,0.0089859729632735,0.0
E7693,5640803d4fc8,2024-01-12 17:35:28.254228,06639dbb3d4e,Http,Http Request,17,4,1,0.2074352353811264,25.9294044226408
E8528,95f7154a623a,2024-01-12 17:38:22.920992,65a83dcfee4f,Logon,Logoff,17,4,0,0.2337896525859832,29.22370657324791
E7871,d631fe1b9100,2024-01-12 17:42:05.789804,98aa03f87cad,Logon,Logoff,17,4,0,0.0089859729632735,0.0
E8350,0e7d62990984,2024-01-12 17:43:00.000000,edc73e0252f0,Http,Http Request,17,4,1,0.0812302306294441,0.0
E8347,0e7d62990984,2024-01-12 17:44:00.000000,edc73e0252f0,Http,Http Request,17,4,1,0.1019608676433563,19.11766268312931
E7841,7427faf88ac6,2024-01-12 17:44:11.302142,803dad959f6e,Logon,Logoff,17,4,0,0.0911048427224159,0.0
E8244,7ec4bf42e708,2024-01-12 17:44:41.715128,1ec41d20dd2d,Logon,Logoff,17,4,0,0.2245595902204513,28.06994877755642
E7738,6febe7e51269,2024-01-12 17:48:10.651092,7fb740bc0482,Logon,Logoff,17,4,0,0.0133331986144185,0.0
E8355,c1a043d01175,2024-01-12 17:57:00.830911,8ee79b89888d,Logon,Logoff,17,4,0,0.1074650362133979,13.433129526674747
E8071,b7b42d207e92,2024-01-12 17:59:43.541987,e6283c387372,Logon,Logoff,17,4,0,0.1276178807020187,15.952235087752342
E7687,5640803d4fc8,2024-01-12 18:22:03.765403,06639dbb3d4e,Logon,Logoff,18,4,0,0.1535012871026992,19.18766088783741
E8105,98e56830707d,2024-01-12 18:31:00.000000,002d97e2371d,Logon,Logon,18,4,0,0.1243982836604118,15.54978545755148
E8109,98e56830707d,2024-01-12 18:43:00.000000,002d97e2371d,Http,Http Request,18,4,1,0.1455276161432266,18.190952017903328
E8107,98e56830707d,2024-01-12 18:48:00.000000,002d97e2371d,File,File Open,18,4,2,0.2284114807844162,34.26172211766243
E8551,39694009ae3d,2024-01-12 18:53:49.666454,64319473effb,Logon,Logoff,18,4,0,0.0893799141049385,0.0
E8291,4d2063a6bfb8,2024-01-12 19:01:19.460581,dfd5e38d7b3a,Logon,Logoff,19,4,0,0.017385721206665,0.0
E8127,98e56830707d,2024-01-12 19:06:00.000000,002d97e2371d,Http,Http Request,19,4,1,0.1657919138669967,20.7239892333746
E8114,98e56830707d,2024-01-12 19:07:00.000000,002d97e2371d,Http,Http Request,19,4,1,0.2164846062660217,27.06057578325272
E8125,98e56830707d,2024-01-12 19:18:00.000000,002d97e2371d,Http,Http Request,19,4,1,0.2155256122350692,26.94070152938366
E8128,98e56830707d,2024-01-12 19:28:00.000000,002d97e2371d,Http,Http Request,19,4,1,0.2208620756864547,27.607759460806847
E8108,98e56830707d,2024-01-12 19:41:00.000000,002d97e2371d,File,File Open,19,4,2,0.3139911592006683,47.09867388010025
E8119,98e56830707d,2024-01-12 19:58:00.000000,002d97e2371d,Http,Http Request,19,4,1,0.2696322500705719,33.70403125882149
E8312,1d9ef59677a4,2024-01-12 20:02:00.000000,5a22087e90b8,Logon,Logon,20,4,0,0.3574088215827942,53.61132323741913
E8319,1d9ef59677a4,2024-01-12 20:35:00.000000,5a22087e90b8,Http,Http Request,20,4,1,0.4201304614543915,63.01956921815872
E8117,98e56830707d,2024-01-12 20:41:00.000000,002d97e2371d,Http,Http Request,20,4,1,0.3128214478492737,39.10268098115921
E8121,98e56830707d,2024-01-12 20:43:00.000000,002d97e2371d,Http,Http Request,20,4,1,0.1877994388341903,23.4749298542738
E8321,1d9ef59677a4,2024-01-12 20:43:00.000000,5a22087e90b8,Http,Http Request,20,4,1,0.4633325636386871,69.49988454580307
E8315,1d9ef59677a4,2024-01-12 20:51:00.000000,5a22087e90b8,File,File Open,20,4,2,0.5460907220840454,98.29632997512816
E7910,56979062a3c5,2024-01-12 20:53:00.000000,0eec0fb6a01b,Logon,Logon,20,4,0,0.5198090076446533,97.4641889333725
E8113,98e56830707d,2024-01-12 21:08:00.000000,002d97e2371d,Http,Http Request,21,4,1,0.2008726894855499,32.64181204140186
E7916,56979062a3c5,2024-01-12 21:40:00.000000,0eec0fb6a01b,Http,Http Request,21,4,1,0.5134770274162292,100.0
E8316,1d9ef59677a4,2024-01-12 21:42:00.000000,5a22087e90b8,File,File Open,21,4,2,0.5430126786231995,100.0
E8123,98e56830707d,2024-01-12 21:56:00.000000,002d97e2371d,Http,Http Request,21,4,1,0.0971700772643089,0.0
E7918,56979062a3c5,2024-01-12 22:15:00.000000,0eec0fb6a01b,Http,Http Request,22,4,1,0.5348550081253052,100.0
E8110,98e56830707d,2024-01-12 22:16:00.000000,002d97e2371d,Http,Http Request,22,4,1,0.0949646234512329,0.0
E8091,7258797824d5,2024-01-12 22:28:00.000000,9fc4c753ada4,Logon,Logon,22,4,0,0.0519144646823406,0.0
E8314,1d9ef59677a4,2024-01-12 22:58:00.000000,5a22087e90b8,File,File Open,22,4,2,0.4206041097640991,98.4213616847992
E8100,7258797824d5,2024-01-12 23:04:00.000000,9fc4c753ada4,Http,Http Request,23,4,1,0.1288632005453109,20.940270088613037
E8323,1d9ef59677a4,2024-01-12 23:04:00.000000,5a22087e90b8,Http,Http Request,23,4,1,0.4895249307155609,95.45736148953438
E8115,98e56830707d,2024-01-12 23:08:00.000000,002d97e2371d,Http,Http Request,23,4,1,0.1036137416958808,16.837233025580645
E8122,98e56830707d,2024-01-12 23:17:00.000000,002d97e2371d,Http,Http Request,23,4,1,0.088964931666851,0.0
E8126,98e56830707d,2024-01-12 23:18:00.000000,002d97e2371d,Http,Http Request,23,4,1,0.0914055854082107,0.0
E8116,98e56830707d,2024-01-12 23:20:00.000000,002d97e2371d,Http,Http Request,23,4,1,0.0132683916017413,0.0
E7914,56979062a3c5,2024-01-12 23:24:00.000000,0eec0fb6a01b,Http,Http Request,23,4,1,0.4569717645645141,100.0
E8095,7258797824d5,2024-01-12 23:44:00.000000,9fc4c753ada4,File,File Open,23,4,2,0.2410866171121597,47.01189033687115
E8103,7258797824d5,2024-01-12 23:46:00.000000,9fc4c753ada4,Http,Http Request,23,4,1,0.2855407893657684,46.40037827193737
E8318,1d9ef59677a4,2024-01-13 00:01:00.000000,5a22087e90b8,Http,Http Request,0,5,1,1.2064067125320437,100.0
E8120,98e56830707d,2024-01-13 00:02:00.000000,002d97e2371d,Http,Http Request,0,5,1,0.0289711616933345,0.0
E8099,7258797824d5,2024-01-13 00:07:00.000000,9fc4c753ada4,Http,Http Request,0,5,1,0.2986440360546112,48.52965585887432
E7913,56979062a3c5,2024-01-13 00:10:00.000000,0eec0fb6a01b,File,File Open,0,5,2,1.2099111080169678,100.0
E8111,98e56830707d,2024-01-13 00:19:00.000000,002d97e2371d,Http,Http Request,0,5,1,0.0277223698794841,0.0
E8112,98e56830707d,2024-01-13 00:29:00.000000,002d97e2371d,Http,Http Request,0,5,1,0.0299108754843473,0.0
E7920,56979062a3c5,2024-01-13 00:41:00.000000,0eec0fb6a01b,Http,Http Request,0,5,1,1.3454513549804688,100.0
E8324,1d9ef59677a4,2024-01-13 00:45:00.000000,5a22087e90b8,Http,Http Request,0,5,1,0.7500284314155579,100.0
E7924,56979062a3c5,2024-01-13 00:54:00.000000,0eec0fb6a01b,Http,Http Request,0,5,1,0.8444817662239075,100.0
E8094,7258797824d5,2024-01-13 00:55:00.000000,9fc4c753ada4,File,File Open,0,5,2,0.3376881182193756,65.84918305277824
E8317,1d9ef59677a4,2024-01-13 01:16:00.000000,5a22087e90b8,Http,Http Request,1,5,1,0.2689627110958099,52.44772866368294
E7912,56979062a3c5,2024-01-13 01:29:00.000000,0eec0fb6a01b,File,File Open,1,5,2,0.7567646503448486,100.0
E8326,1d9ef59677a4,2024-01-13 01:33:00.000000,5a22087e90b8,Http,Http Request,1,5,1,0.2219997495412826,43.28995116055012
E8124,98e56830707d,2024-01-13 01:41:00.000000,002d97e2371d,Http,Http Request,1,5,1,0.0295409187674522,0.0
E8097,7258797824d5,2024-01-13 01:53:00.000000,9fc4c753ada4,Http,Http Request,1,5,1,0.3323739469051361,54.01076637208462
E8093,7258797824d5,2024-01-13 02:01:00.000000,9fc4c753ada4,File,File Open,2,5,2,0.4002312123775482,78.0450864136219
E7919,56979062a3c5,2024-01-13 02:09:00.000000,0eec0fb6a01b,Http,Http Request,2,5,1,0.5599884390830994,100.0
E8320,1d9ef59677a4,2024-01-13 02:10:00.000000,5a22087e90b8,Http,Http Request,2,5,1,0.2023406028747558,39.45641756057739
E8118,98e56830707d,2024-01-13 02:11:00.000000,002d97e2371d,Http,Http Request,2,5,1,0.0304318238049745,0.0
E7917,56979062a3c5,2024-01-13 02:28:00.000000,0eec0fb6a01b,Http,Http Request,2,5,1,0.3138183057308197,76.4932120218873
E8313,1d9ef59677a4,2024-01-13 02:53:04.430945,5a22087e90b8,Logon,Logoff,2,5,0,0.2412118166685104,47.036304250359535
E8325,1d9ef59677a4,2024-01-13 02:56:00.000000,5a22087e90b8,Http,Http Request,2,5,1,0.2506065666675567,48.86828050017357
E8106,98e56830707d,2024-01-13 03:10:25.078875,002d97e2371d,Logon,Logoff,3,5,0,0.0867418050765991,0.0
E7923,56979062a3c5,2024-01-13 03:21:00.000000,0eec0fb6a01b,Http,Http Request,3,5,1,0.1983000189065933,48.33562960848212
E7915,56979062a3c5,2024-01-13 03:34:00.000000,0eec0fb6a01b,Http,Http Request,3,5,1,0.2135336697101593,52.04883199185133
E8098,7258797824d5,2024-01-13 03:34:00.000000,9fc4c753ada4,Http,Http Request,3,5,1,0.3728524148464203,60.5885174125433
E8322,1d9ef59677a4,2024-01-13 03:35:00.000000,5a22087e90b8,Http,Http Request,3,5,1,0.2063499093055725,40.23823231458664
E7922,56979062a3c5,2024-01-13 03:37:00.000000,0eec0fb6a01b,Http,Http Request,3,5,1,0.2892066538333893,70.49412187188864
E8096,7258797824d5,2024-01-13 03:45:00.000000,9fc4c753ada4,File,File Open,3,5,2,0.4183283448219299,81.57402724027634
E8104,7258797824d5,2024-01-13 03:56:00.000000,9fc4c753ada4,Http,Http Request,3,5,1,0.3071968853473663,49.91949386894703
E7921,56979062a3c5,2024-01-13 04:04:00.000000,0eec0fb6a01b,Http,Http Request,4,5,1,0.1690642088651657,41.20940091088414
E7911,56979062a3c5,2024-01-13 04:23:07.800900,0eec0fb6a01b,Logon,Logoff,4,5,0,0.1467888206243515,35.77977502718568
E8102,7258797824d5,2024-01-13 04:32:00.000000,9fc4c753ada4,Http,Http Request,4,5,1,0.3005569875240326,48.840510472655296
E7925,56979062a3c5,2024-01-13 04:33:00.000000,0eec0fb6a01b,Http,Http Request,4,5,1,0.1506780683994293,36.7277791723609
E8101,7258797824d5,2024-01-13 04:48:00.000000,9fc4c753ada4,Http,Http Request,4,5,1,0.2687088549137115,43.66518892347813
E8092,7258797824d5,2024-01-13 06:59:00.089624,9fc4c753ada4,Logon,Logoff,6,5,0,0.1986930966377258,32.28762820363045
E8769,b0817e9c71c1,2024-01-15 02:24:00.000000,2961305f433f,Logon,Logon,2,0,0,0.2597370743751526,50.64872950315476
E9167,4d2063a6bfb8,2024-01-15 02:57:00.000000,dfd5e38d7b3a,Logon,Logon,2,0,0,0.0366855710744857,0.0
E9176,4d2063a6bfb8,2024-01-15 03:40:00.000000,dfd5e38d7b3a,Http,Http Request,3,0,1,0.034700084477663,0.0
E8771,b0817e9c71c1,2024-01-15 03:43:00.000000,2961305f433f,File,File Open,3,0,2,0.1878279000520706,43.951728612184525
E8783,b0817e9c71c1,2024-01-15 04:02:00.000000,2961305f433f,Http,Http Request,4,0,1,0.2753983438014984,53.70267704129219
E9169,4d2063a6bfb8,2024-01-15 04:28:00.000000,dfd5e38d7b3a,File,File Open,4,0,2,0.0507041439414024,0.0
E9170,4d2063a6bfb8,2024-01-15 04:29:00.000000,dfd5e38d7b3a,File,File Open,4,0,2,0.0765435025095939,0.0
E9180,4d2063a6bfb8,2024-01-15 04:55:00.000000,dfd5e38d7b3a,Http,Http Request,4,0,1,0.1178707405924797,22.984794415533543
E8788,56979062a3c5,2024-01-15 05:09:00.000000,0eec0fb6a01b,Logon,Logon,5,0,0,0.2193523347377777,53.46713159233332
E8777,b0817e9c71c1,2024-01-15 05:10:00.000000,2961305f433f,Http,Http Request,5,0,1,0.3360296785831451,65.5257873237133
E8772,b0817e9c71c1,2024-01-15 05:22:00.000000,2961305f433f,File,File Open,5,0,2,0.3549770712852478,83.06463468074799
E8780,b0817e9c71c1,2024-01-15 05:41:00.000000,2961305f433f,Http,Http Request,5,0,1,0.281180202960968,54.83013957738876
E8709,2a057354876f,2024-01-15 05:54:00.000000,09e245069b34,Logon,Logon,5,0,0,0.3317917883396148,80.87424840778112
E8775,b0817e9c71c1,2024-01-15 05:58:00.000000,2961305f433f,Http,Http Request,5,0,1,0.2673076689243316,52.12499544024468
E8773,b0817e9c71c1,2024-01-15 06:03:00.000000,2961305f433f,Http,Http Request,6,0,1,0.2309056371450424,45.02659924328327
E9177,4d2063a6bfb8,2024-01-15 06:04:00.000000,dfd5e38d7b3a,Http,Http Request,6,0,1,0.1287034451961517,25.097171813249588
E8781,b0817e9c71c1,2024-01-15 06:14:00.000000,2961305f433f,Http,Http Request,6,0,1,0.1732966005802154,33.79283711314201
E9172,4d2063a6bfb8,2024-01-15 06:24:00.000000,dfd5e38d7b3a,Http,Http Request,6,0,1,0.1334891617298126,26.03038653731346
E8787,b0817e9c71c1,2024-01-15 06:36:00.000000,2961305f433f,Http,Http Request,6,0,1,0.166698157787323,32.506140768527985
E8796,56979062a3c5,2024-01-15 06:37:00.000000,0eec0fb6a01b,Http,Http Request,6,0,1,0.1635445207357406,39.86397692933679
E8713,2a057354876f,2024-01-15 06:42:00.000000,09e245069b34,File,File Open,6,0,2,0.3474102616310119,100.0
E9181,4d2063a6bfb8,2024-01-15 06:44:00.000000,dfd5e38d7b3a,Http,Http Request,6,0,1,0.154193103313446,30.06765514612198
E9175,4d2063a6bfb8,2024-01-15 07:05:00.000000,dfd5e38d7b3a,Http,Http Request,7,0,1,0.1651914417743683,24.778716266155243
E8792,56979062a3c5,2024-01-15 07:43:00.000000,0eec0fb6a01b,Http,Http Request,7,0,1,0.146029382944107,27.380509302020076
E8794,56979062a3c5,2024-01-15 07:43:00.000000,0eec0fb6a01b,Http,Http Request,7,0,1,0.1440573036670684,27.01074443757534
E8774,b0817e9c71c1,2024-01-15 07:50:00.000000,2961305f433f,Http,Http Request,7,0,1,0.1426553875207901,21.398308128118515
E9171,4d2063a6bfb8,2024-01-15 07:56:00.000000,dfd5e38d7b3a,Http,Http Request,7,0,1,0.1492633372545242,22.389500588178635
E9179,4d2063a6bfb8,2024-01-15 07:58:00.000000,dfd5e38d7b3a,Http,Http Request,7,0,1,0.1307743638753891,19.616154581308365
E8785,b0817e9c71c1,2024-01-15 08:01:00.000000,2961305f433f,Http,Http Request,8,0,1,0.0938372910022735,0.0
E8677,879d3b2d0fce,2024-01-15 08:02:38.488263,57856ce9c00d,Logon,Logon,8,0,0,0.0858815237879753,0.0
E9260,4a2c22fe2e79,2024-01-15 08:03:32.119488,8e93d5e92c60,Logon,Logon,8,0,0,0.0155547130852937,0.0
E8779,b0817e9c71c1,2024-01-15 08:04:00.000000,2961305f433f,Http,Http Request,8,0,1,0.0926494300365448,0.0
E8983,98e56830707d,2024-01-15 08:05:39.314170,002d97e2371d,Logon,Logon,8,0,0,0.3341723680496216,41.7715460062027
E9408,39694009ae3d,2024-01-15 08:07:32.184223,64319473effb,Logon,Logon,8,0,0,0.0971489250659942,0.0
E8923,0deeb47bfc43,2024-01-15 08:13:11.351774,60e3445047b3,Logon,Logon,8,0,0,0.0105076944455504,0.0
E9426,39694009ae3d,2024-01-15 08:14:32.184223,64319473effb,Http,Http Request,8,0,1,0.1010839790105819,12.635497376322746
E8660,0618ae56afee,2024-01-15 08:15:31.366425,9d6ff41dc404,Logon,Logon,8,0,0,0.3908772766590118,48.85965958237648
E8847,46085d2ce029,2024-01-15 08:16:08.654515,43bc94f59007,Logon,Logon,8,0,0,0.461992859840393,57.74910748004913
E9429,39694009ae3d,2024-01-15 08:17:32.184223,64319473effb,Http,Http Request,8,0,1,0.1090803444385528,13.635043054819109
E9077,9cf1308787d9,2024-01-15 08:17:54.379700,7248a9ebb0fb,Logon,Logon,8,0,0,0.2780670821666717,34.75838527083397
E8696,e1cb99d5073a,2024-01-15 08:18:18.102373,4be7eec9177c,Logon,Logon,8,0,0,0.4105368852615356,51.31711065769196
E8885,43ff299530b0,2024-01-15 08:19:51.126675,34e842fa071b,Logon,Logon,8,0,0,0.0112919555976986,0.0
E8896,43ff299530b0,2024-01-15 08:21:51.126675,34e842fa071b,Http,Http Request,8,0,1,0.0215920191258192,0.0
E8867,46085d2ce029,2024-01-15 08:24:08.654515,43bc94f59007,Http,Http Request,8,0,1,0.2932515144348144,36.65643930435181
E8721,2a057354876f,2024-01-15 08:26:00.000000,09e245069b34,Http,Http Request,8,0,1,0.3898492455482483,73.09673354029655
E8698,e1cb99d5073a,2024-01-15 08:28:18.102373,4be7eec9177c,File,File Open,8,0,2,0.3324786126613617,49.871791899204254
E9020,f1feb576184f,2024-01-15 08:28:24.998615,247db72d90c5,Logon,Logon,8,0,0,0.1013906896114349,12.673836201429369
E8897,43ff299530b0,2024-01-15 08:28:51.126675,34e842fa071b,Http,Http Request,8,0,1,0.0225214958190917,0.0
E9182,4d2063a6bfb8,2024-01-15 08:30:00.000000,dfd5e38d7b3a,Http,Http Request,8,0,1,0.060620155185461,0.0
E8872,46085d2ce029,2024-01-15 08:30:08.654515,43bc94f59007,Http,Http Request,8,0,1,0.2289410978555679,28.61763723194599
E9305,c908c50804a1,2024-01-15 08:30:19.688658,17d13208cffe,Logon,Logon,8,0,0,0.1232717484235763,15.408968552947044
E9224,2ea803e47b9a,2024-01-15 08:31:30.179103,c827bafe0309,Logon,Logon,8,0,0,0.1067737862467765,13.346723280847073
E9327,c908c50804a1,2024-01-15 08:33:19.688658,17d13208cffe,Http,Http Request,8,0,1,0.0980064496397972,0.0
E8790,56979062a3c5,2024-01-15 08:35:00.000000,0eec0fb6a01b,Http,Http Request,8,0,1,0.1562492847442627,29.296740889549252
E8934,0deeb47bfc43,2024-01-15 08:36:11.351774,60e3445047b3,Http,Http Request,8,0,1,0.0209792349487543,0.0
E9431,d16606f485bd,2024-01-15 08:36:55.176143,1b383417cc14,Logon,Logon,8,0,0,0.1449075788259506,18.113447353243828
E9105,7ec4bf42e708,2024-01-15 08:38:26.583512,1ec41d20dd2d,Logon,Logon,8,0,0,0.2659948468208313,33.24935585260391
E8639,6febe7e51269,2024-01-15 08:39:41.296381,7fb740bc0482,Logon,Logon,8,0,0,0.0242990665137767,0.0
E8654,6febe7e51269,2024-01-15 08:39:41.296381,7fb740bc0482,Http,Http Request,8,0,1,0.0365591049194335,0.0
E9270,891e8384d080,2024-01-15 08:40:36.541111,02de1d09c047,Logon,Logon,8,0,0,0.1765551120042801,22.06938900053501
E9083,9cf1308787d9,2024-01-15 08:41:54.379700,7248a9ebb0fb,Http,Http Request,8,0,1,0.1275570541620254,15.94463177025318
E8722,7427faf88ac6,2024-01-15 08:44:46.773174,803dad959f6e,Logon,Logon,8,0,0,0.1083664521574974,13.545806519687176
E8782,b0817e9c71c1,2024-01-15 08:45:00.000000,2961305f433f,Http,Http Request,8,0,1,0.036804836243391,0.0
E8784,b0817e9c71c1,2024-01-15 08:47:00.000000,2961305f433f,Http,Http Request,8,0,1,0.011590183712542,0.0
E8870,46085d2ce029,2024-01-15 08:47:08.654515,43bc94f59007,Http,Http Request,8,0,1,0.2383838146924972,29.79797683656216
E8786,b0817e9c71c1,2024-01-15 08:48:00.000000,2961305f433f,Http,Http Request,8,0,1,0.0115066487342119,0.0
E8888,43ff299530b0,2024-01-15 08:48:51.126675,34e842fa071b,File,File Open,8,0,2,0.0842262431979179,0.0
E9173,4d2063a6bfb8,2024-01-15 08:49:00.000000,dfd5e38d7b3a,Http,Http Request,8,0,1,0.0425498709082603,0.0
E8622,e4942ed4473c,2024-01-15 08:49:21.633696,4453d09ee459,Logon,Logon,8,0,0,0.2361338436603546,29.516730457544327
E8712,2a057354876f,2024-01-15 08:50:00.000000,09e245069b34,File,File Open,8,0,2,0.4147954285144806,93.32897141575812
E9231,2ea803e47b9a,2024-01-15 08:51:30.179103,c827bafe0309,Http,Http Request,8,0,1,0.0776489898562431,0.0
E8674,0618ae56afee,2024-01-15 08:53:31.366425,9d6ff41dc404,Http,Http Request,8,0,1,0.3002824485301971,37.53530606627464
E9178,4d2063a6bfb8,2024-01-15 08:54:00.000000,dfd5e38d7b3a,Http,Http Request,8,0,1,0.0108976010233163,0.0
E8857,46085d2ce029,2024-01-15 08:54:08.654515,43bc94f59007,Http,Http Request,8,0,1,0.2319703698158264,28.996296226978306
E8684,879d3b2d0fce,2024-01-15 08:54:38.488263,57856ce9c00d,Http,Http Request,8,0,1,0.0320052206516265,0.0
E8691,879d3b2d0fce,2024-01-15 08:54:38.488263,57856ce9c00d,Http,Http Request,8,0,1,0.0360266081988811,0.0
E8690,879d3b2d0fce,2024-01-15 08:55:38.488263,57856ce9c00d,Http,Http Request,8,0,1,0.0360834710299968,0.0
E9428,39694009ae3d,2024-01-15 08:56:32.184223,64319473effb,Http,Http Request,8,0,1,0.1045047789812088,13.0630973726511
E8970,7258797824d5,2024-01-15 08:56:58.622258,9fc4c753ada4,Logon,Logon,8,0,0,0.2379157692193985,29.73947115242481
E9113,7ec4bf42e708,2024-01-15 08:58:26.583512,1ec41d20dd2d,Http,Http Request,8,0,1,0.217701643705368,27.212705463171005
E9312,c908c50804a1,2024-01-15 08:59:19.688658,17d13208cffe,Http,Http Request,8,0,1,0.1036932840943336,12.961660511791706
E9323,c908c50804a1,2024-01-15 08:59:19.688658,17d13208cffe,Http,Http Request,8,0,1,0.1075850948691368,13.4481368586421
E8973,7258797824d5,2024-01-15 08:59:58.622258,9fc4c753ada4,Http,Http Request,8,0,1,0.1365677416324615,17.070967704057693
E8849,46085d2ce029,2024-01-15 09:01:08.654515,43bc94f59007,File,File Open,9,0,2,0.2941116690635681,44.11675035953522
E8946,0deeb47bfc43,2024-01-15 09:02:11.351774,60e3445047b3,Http,Http Request,9,0,1,0.021516066044569,0.0
E8937,0deeb47bfc43,2024-01-15 09:04:11.351774,60e3445047b3,Http,Http Request,9,0,1,0.022616870701313,0.0
E8987,98e56830707d,2024-01-15 09:05:39.314170,002d97e2371d,File,File Open,9,0,2,0.6991354823112488,100.0
E9265,4a2c22fe2e79,2024-01-15 09:06:32.119488,8e93d5e92c60,Http,Http Request,9,0,1,0.0251328982412815,0.0
E8980,7258797824d5,2024-01-15 09:07:58.622258,9fc4c753ada4,Http,Http Request,9,0,1,0.1662551462650299,20.78189328312874
E8874,f73e7f822dc5,2024-01-15 09:08:41.759404,768d057e853f,Logon,Logon,9,0,0,0.148316890001297,18.539611250162125
E9242,263bd2189cb4,2024-01-15 09:08:47.767687,7212d3e8337a,Logon,Logon,9,0,0,0.1301039457321167,16.262993216514587
E8890,43ff299530b0,2024-01-15 09:09:51.126675,34e842fa071b,File,File Open,9,0,2,0.1023474112153053,15.3521116822958
E9417,39694009ae3d,2024-01-15 09:10:32.184223,64319473effb,Http,Http Request,9,0,1,0.0651802793145179,0.0
E9088,b12e1b5c30ca,2024-01-15 09:12:36.502055,12ed5f8e578f,Logon,Logon,9,0,0,0.1223567351698875,15.294591896235945
E8711,2a057354876f,2024-01-15 09:13:00.000000,09e245069b34,File,File Open,9,0,2,0.4291064441204071,96.5489499270916
E8869,46085d2ce029,2024-01-15 09:14:08.654515,43bc94f59007,Http,Http Request,9,0,1,0.2176606804132461,27.20758505165577
E9287,891e8384d080,2024-01-15 09:14:36.541111,02de1d09c047,Http,Http Request,9,0,1,0.0991828143596649,0.0
E9289,782676b301cb,2024-01-15 09:15:21.015436,60695e4b2e71,Logon,Logon,9,0,0,0.3075963854789734,38.44954818487168
